timestamp,close,volume
2017-11-15,7225.188187946358,1779.605845
2017-11-16,7697.4364191171135,2331.9567500000003
2017-11-17,7737.012943235299,3982.395925
2017-11-18,7721.4776038287355,3954.266477
2017-11-19,7961.6431445571025,3867.340444
2017-11-20,8179.831986174973,3886.634348
2017-11-21,8223.399923596082,4544.474016
2017-11-22,8181.542909501738,3545.00571
2017-11-23,8108.879401894906,4093.952687
2017-11-24,8212.26233541722,4411.789112
2017-11-25,8676.724906534211,4292.6236819999995
2017-11-26,9224.049236419562,4147.380237
2017-11-27,9674.95523546296,4521.625707
2017-11-28,10161.596317096191,4917.210985
2017-11-29,10027.65972857176,13352.538715
2017-11-30,9797.848091802454,9389.574329000001
2017-12-01,10522.62922544745,6134.923633
2017-12-02,11188.054768674909,4765.439757
2017-12-03,11361.08232940409,5346.636524
2017-12-04,11422.766903696924,4663.424562
2017-12-05,11868.490498289279,5550.732055
2017-12-06,13575.236363549588,6707.946319
2017-12-07,15522.825303207062,7487.065695
2017-12-08,15216.480034865268,17589.013136
2017-12-09,14062.893117113581,13918.758687
2017-12-10,15207.421326021002,16553.037173
2017-12-11,16713.461642711973,11820.401762
2017-12-12,16285.910256074922,9436.802411
2017-12-13,15814.637655559762,12416.328801
2017-12-14,16586.580691691637,11616.867151
2017-12-15,17779.985485104906,9181.273947
2017-12-16,18841.399807076155,4202.628709
2017-12-17,19126.855096612075,9177.183434
2017-12-18,18307.239965393263,10624.633071
2017-12-19,17303.396484588204,13210.74822
2017-12-20,16418.068058376393,13450.496693000001
2017-12-21,14574.235257682942,20324.2173
2017-12-22,13566.66133018712,36076.271175
2017-12-23,13486.46625346523,13141.538875
2017-12-24,13042.812726126416,28557.534988
2017-12-25,14206.528808630232,15748.207607
2017-12-26,15605.896656737013,15034.668104
2017-12-27,14915.615939823754,14959.864723
2017-12-28,14192.318851797694,21717.858014
2017-12-29,13738.376870406486,18072.008116
2017-12-30,13042.306001839215,19221.158038999998
2017-12-31,13140.234782322426,11768.989718
2018-01-01,13555.585558073639,8609.915844
2018-01-02,14381.178576776807,20078.092110999998
2018-01-03,14775.148560385565,15905.667639
2018-01-04,15135.282058882485,21329.649574
2018-01-05,16391.397761681026,23251.491125
2018-01-06,16814.359092740615,18571.457508
2018-01-07,15875.644361964376,12493.125558
2018-01-08,14895.700591714725,26600.609912
2018-01-09,14402.813073427136,14315.004253
2018-01-10,13863.159262268862,17411.001655
2018-01-11,13566.09268757918,33554.723751000005
2018-01-12,13919.96105129582,16417.162137
2018-01-13,13915.226417171514,12221.508528
2018-01-14,13702.12557716837,17017.894329
2018-01-15,12858.342184674888,14652.094705
2018-01-16,10929.791180574673,63401.169175
2018-01-17,10474.126377399349,72331.796646
2018-01-18,11180.383617276826,48464.434937
2018-01-19,11928.905572369076,34129.375421
2018-01-20,12339.02965063551,28768.857827
2018-01-21,11490.179029539902,41379.773426
2018-01-22,10574.866590768415,43752.606791
2018-01-23,10768.193448499858,37473.922552
2018-01-24,11300.77783327043,27158.587762
2018-01-25,11144.11729837746,20839.954183
2018-01-26,11020.646387208664,33056.871960000004
2018-01-27,11570.63325625869,18860.768345
2018-01-28,11764.731659421059,16887.339524
2018-01-29,11102.966277545447,14170.377538
2018-01-30,10421.620591560855,25554.372946
2018-01-31,9923.487439286291,18015.956805
2018-02-01,9063.896853812006,33564.764311
2018-02-02,8772.825197560775,49971.626975
2018-02-03,9065.120149735201,28725.000735
2018-02-04,8203.642354520705,32014.308449
2018-02-05,6960.729874752626,63403.182579
2018-02-06,7267.306336985963,100201.500307
2018-02-07,8313.999803939181,60778.460497
2018-02-08,8374.664415341835,1521.537318
2018-02-09,8585.011187204445,20482.910825
2018-02-10,8351.761374776763,49381.512653
2018-02-11,8358.684260831651,45025.187952
2018-02-12,8606.843813738415,41987.85049
2018-02-13,8771.953558230221,35454.972956
2018-02-14,9361.025442267231,40811.952867
2018-02-15,9913.238799892217,52427.596715
2018-02-16,10339.547267953005,38161.205974
2018-02-17,10626.54825405961,41882.108407
2018-02-18,10723.94954258078,61137.380728
2018-02-19,11228.407940912084,40831.417131
2018-02-20,11291.208964470507,48153.354288
2018-02-21,10491.930490847739,68113.818754
2018-02-22,10028.243373486124,67060.166483
2018-02-23,10031.233495860326,57202.70237
2018-02-24,9690.54095625843,40888.156299
2018-02-25,9591.563165055104,28373.517585999998
2018-02-26,10273.458792945448,34878.292756
2018-02-27,10673.5253768489,30705.385123
2018-02-28,10585.86423556474,30800.983782
2018-03-01,10815.418802613185,25092.553930000002
2018-03-02,11181.471082440461,23910.71009
2018-03-03,11315.390385688394,21287.15328
2018-03-04,11437.261830608553,17295.918653
2018-03-05,11368.188703076456,15144.231063000001
2018-03-06,10799.266995179732,29515.572363
2018-03-07,9981.352410960506,50647.67108
2018-03-08,9222.935951436048,41109.473226
2018-03-09,8949.862873392718,64112.291407000004
2018-03-10,9064.832912390264,37180.012857
2018-03-11,9317.95798459877,44325.973386
2018-03-12,9378.29452833341,42230.77793
2018-03-13,8972.600003527743,40191.409358
2018-03-14,8313.390200748507,49708.094108
2018-03-15,8182.066716831468,52291.022277000004
2018-03-16,8232.872059006344,38815.409893000004
2018-03-17,7846.4131317376,33110.206329
2018-03-18,7929.319529483,59488.231711
2018-03-19,8479.550798826811,55297.084942
2018-03-20,8897.722265571278,44865.105835
2018-03-21,8897.249888550703,39972.405371
2018-03-22,8616.21213895318,40617.556809
2018-03-23,8679.82448791047,39991.007666
2018-03-24,8731.673811256125,35466.609572
2018-03-25,8386.047363764628,29001.769316
2018-03-26,8011.093601134231,44033.59566
2018-03-27,7951.954058740905,37427.64805
2018-03-28,7775.292567039777,26401.33167
2018-03-29,7205.039006452807,54620.915125
2018-03-30,6920.863492153605,65306.031976
2018-03-31,6872.087375784558,36868.539087
2018-04-01,6856.059110296292,44071.430463
2018-04-02,7172.019871667551,32123.560072
2018-04-03,7280.0576846776285,37787.331811
2018-04-04,6905.699841731204,42227.183804
2018-04-05,6652.831267517982,39029.73146
2018-04-06,6738.459703785001,27455.01192
2018-04-07,6975.747729989227,32269.578267
2018-04-08,7002.1262077606,21427.673165
2018-04-09,6820.017480656527,34078.297206
2018-04-10,6746.573249292713,22326.728095
2018-04-11,7055.298918770482,23997.871177
2018-04-12,7728.604541052362,64861.59598700001
2018-04-13,8057.6337295332005,55044.523148
2018-04-14,8108.182385038971,31621.286357
2018-04-15,8172.183077101039,27946.720444
2018-04-16,8062.885201032339,36664.069715
2018-04-17,8014.093167716945,32152.603567000002
2018-04-18,8118.3249639257965,26969.04457
2018-04-19,8317.5089490716,27113.847464
2018-04-20,8648.12230613336,39795.337485
2018-04-21,8847.83212552997,40872.229909
2018-04-22,8857.061484733838,29458.25348
2018-04-23,9123.023812013498,25838.114709
2018-04-24,9309.271494962977,46268.790106
2018-04-25,9025.299955054408,81110.037589
2018-04-26,8995.924119136424,43300.304245
2018-04-27,9217.106642941124,37241.347036
2018-04-28,9349.16907983673,34759.62842
2018-04-29,9348.258241300235,38149.850035
2018-04-30,9129.980966631092,35002.033875
2018-05-01,9011.656314681899,41018.463633
2018-05-02,9225.868890048494,26123.543961
2018-05-03,9572.277439438574,38768.388288
2018-05-04,9822.116049727962,28681.588879
2018-05-05,9793.021453433628,24990.018345
2018-05-06,9514.683072251952,27690.351559
2018-05-07,9279.23206671074,33787.640011999996
2018-05-08,9216.255330184518,25533.831889
2018-05-09,9298.713775076549,25673.524899
2018-05-10,9014.437135137423,25055.063718
2018-05-11,8490.060924796242,48227.048061
2018-05-12,8402.239849120424,40241.320810000005
2018-05-13,8585.184503776492,25632.869362
2018-05-14,8659.082986901001,37389.666532999996
2018-05-15,8460.129285949663,28126.956136
2018-05-16,8244.143745041349,31130.718908
2018-05-17,8154.0797989749035,25439.844799
2018-05-18,8157.413441851661,23476.158251
2018-05-19,8299.143742311886,17193.424276
2018-05-20,8456.460058324312,19957.057109
2018-05-21,8386.85418402031,21516.596486
2018-05-22,8006.586070367602,23710.902858
2018-05-23,7614.275356446697,42910.666774
2018-05-24,7487.270743497447,37845.446595
2018-05-25,7492.3076567553935,26739.95664
2018-05-26,7420.306285680613,19464.086071
2018-05-27,7258.974550363127,18706.945515
2018-05-28,7232.45123316522,27219.438963
2018-05-29,7395.260587240434,39407.21183
2018-05-30,7482.908850553442,32041.583623
2018-05-31,7476.490562017581,30776.063102
2018-06-01,7526.378627796774,28259.124078
2018-06-02,7672.6507260025355,26720.690219
2018-06-03,7656.395842538604,27505.158951
2018-06-04,7502.071239763053,32258.835115
2018-06-05,7548.031046880911,31722.973384
2018-06-06,7662.981277694029,27229.991898
2018-06-07,7669.5891826084835,25062.227202
2018-06-08,7669.093745275852,23396.804670999998
2018-06-09,7395.924872274468,19339.885176
2018-06-10,6903.555953058912,52342.020032
2018-06-11,6733.744460894953,34552.162303
2018-06-12,6577.021974889401,36722.211191
2018-06-13,6422.532859389249,46185.5181
2018-06-14,6515.48187827901,44478.130837
2018-06-15,6515.657021128957,30018.329905
2018-06-16,6458.784976551801,22277.241147
2018-06-17,6496.055262211694,19847.247688
2018-06-18,6619.202624495688,31821.434995
2018-06-19,6709.129944224985,24311.421143
2018-06-20,6755.022645670809,26359.752452
2018-06-21,6580.74892955324,25428.854048
2018-06-22,6180.635378563042,52157.370833
2018-06-23,6001.95070725883,26622.788589
2018-06-24,6105.146711582067,47445.998955
2018-06-25,6194.603683150351,39164.515306
2018-06-26,6180.110817393471,19377.240484
2018-06-27,6078.809040251233,19225.671098
2018-06-28,5971.296766514113,30585.266026
2018-06-29,6139.923609143836,33911.287278
2018-06-30,6357.970285532396,37919.61284
2018-07-01,6402.70975360176,27562.965974
2018-07-02,6542.39366234461,36230.452264
2018-07-03,6633.6439458359655,38657.781691
2018-07-04,6613.611220391005,23571.892777
2018-07-05,6551.891834186645,35071.972898
2018-07-06,6547.696417045675,29397.094748
2018-07-07,6661.745175399468,23973.876886
2018-07-08,6751.851721437133,24622.947794
2018-07-09,6615.985005078032,26732.40655
2018-07-10,6391.880625924058,38560.672702
2018-07-11,6279.55148309142,28715.498487
2018-07-12,6228.808359099746,31306.663348
2018-07-13,6225.119606052091,26375.325286
2018-07-14,6269.368606855434,17783.071999
2018-07-15,6377.184842944255,22979.211508
2018-07-16,6689.020588385299,36204.87708
2018-07-17,7189.662254756394,52105.423459
2018-07-18,7444.923277360708,59487.643449999996
2018-07-19,7419.058740413884,41218.256437
2018-07-20,7367.841539328735,46140.313447
2018-07-21,7383.394104326903,28886.490291
2018-07-22,7526.159923624061,30270.21844
2018-07-23,7883.687544550244,41646.346671
2018-07-24,8253.40971015175,60121.163749
2018-07-25,8239.06555312751,48257.649124
2018-07-26,8062.069533757849,43223.481682
2018-07-27,8102.891539711966,43671.005891
2018-07-28,8206.265461231975,26215.173839
2018-07-29,8214.81099250619,25531.226185
2018-07-30,8054.736283211813,39692.416542
2018-07-31,7723.403533980738,48296.915586999996
2018-08-01,7544.101910843478,42582.312932
2018-08-02,7507.987114421808,37665.696684
2018-08-03,7365.925548892586,44669.486047
2018-08-04,7090.91762380625,36288.42601
2018-08-05,6985.838112752599,32894.849782
2018-08-06,7016.270912088021,32760.191643
2018-08-07,6723.004323372532,45438.473501
2018-08-08,6400.175277368616,59550.536319
2018-08-09,6384.65772010863,51941.185111
2018-08-10,6270.594984998724,59034.974902
2018-08-11,6257.184605338552,47133.418555
2018-08-12,6342.274907870676,38567.770712
2018-08-13,6178.600319174964,53895.828783000004
2018-08-14,6174.424819519659,50186.745091000004
2018-08-15,6350.087983543766,68806.687026
2018-08-16,6432.112178682896,48515.254618
2018-08-17,6459.990327227786,57851.610803
2018-08-18,6419.136441329655,53742.322172
2018-08-19,6397.417933390078,45190.847994
2018-08-20,6424.176779839298,49435.55526
2018-08-21,6513.098700407401,41569.947408
2018-08-22,6483.05165241495,77909.391359
2018-08-23,6471.997057971546,40358.166825
2018-08-24,6644.367594714387,38305.675322
2018-08-25,6698.492903955208,19220.505929
2018-08-26,6673.821765878089,20107.297208
2018-08-27,6852.582669730693,37747.078747
2018-08-28,7059.73744597753,48352.917163
2018-08-29,7006.619810201246,43252.487391999995
2018-08-30,6920.90937023405,44716.77462
2018-08-31,7029.063090632586,40467.400638
2018-09-01,7186.0437577943585,40323.414093
2018-09-02,7248.535256438643,39814.840352
2018-09-03,7346.179143034211,32396.018371
2018-09-04,7277.168410352931,35300.640518
2018-09-05,6752.488602362767,63715.256267000004
2018-09-06,6417.249420168206,60644.464227000004
2018-09-07,6399.786911217526,38906.28805
2018-09-08,6316.820316355255,38215.032171
2018-09-09,6307.149788466224,37053.923819999996
2018-09-10,6314.05561409963,32439.456432
2018-09-11,6273.214885985047,33104.88859
2018-09-12,6352.072818663197,31433.645939
2018-09-13,6478.539795265526,40465.063107
2018-09-14,6509.327634024436,37173.339277
2018-09-15,6515.729577310855,25243.656612
2018-09-16,6459.397511403459,27568.132897
2018-09-17,6331.414956781166,35987.254737999996
2018-09-18,6302.59336341578,32620.86667
2018-09-19,6368.0979897114175,39044.080082
2018-09-20,6535.4158430449015,25189.024728
2018-09-21,6706.449461146383,51779.343463
2018-09-22,6738.09924767081,29349.690667
2018-09-23,6687.210835432269,30286.229773
2018-09-24,6529.142725657633,35305.739910000004
2018-09-25,6414.311284213202,40301.029452
2018-09-26,6496.512994966334,33484.54207
2018-09-27,6631.778849164504,33087.428297
2018-09-28,6623.254505734166,42399.448523
2018-09-29,6578.378936506047,30255.9597
2018-09-30,6612.648778035496,27764.724519
2018-10-01,6598.162813217375,20621.506894
2018-10-02,6524.459055490703,28245.810088000002
2018-10-03,6529.395429491924,28451.969138
2018-10-04,6594.455795211864,20074.300818
2018-10-05,6608.034745576484,16096.552392000001
2018-10-06,6585.8019085310525,10939.505391
2018-10-07,6601.960101851231,17406.831762
2018-10-08,6663.100334142938,23123.419541
2018-10-09,6646.922431279433,15354.779469000001
2018-10-10,6463.810523305091,15390.661444000001
2018-10-11,6307.441826716981,48712.400332000005
2018-10-12,6296.883199443859,29004.071419
2018-10-13,6323.3684997905275,19098.070025
2018-10-14,6542.533604856462,15627.411314
2018-10-15,6780.954328413655,90748.031246
2018-10-16,6774.577567517726,27557.957764
2018-10-17,6719.4009500965485,26641.431379
2018-10-18,6630.308337004395,20116.521941
2018-10-19,6563.454836711306,20772.60077
2018-10-20,6598.966131020124,19240.722247
2018-10-21,6614.042046721281,6515.357792
2018-10-22,6576.674080980256,16213.69266
2018-10-23,6573.918036938708,13856.601756
2018-10-24,6566.646298537536,11951.543977
2018-10-25,6544.026791804476,10342.701244
2018-10-26,6534.455694384164,9443.504156
2018-10-27,6517.655513198938,7776.907864
2018-10-28,6467.084248772427,5743.933728
2018-10-29,6376.65083120297,13827.224067
2018-10-30,6332.1999104612905,8877.175385
2018-10-31,6361.689918620451,12148.888216
2018-11-01,6410.248256100482,9099.035841
2018-11-02,6407.018098711879,9739.440679
2018-11-03,6398.1742415321705,7661.241476
2018-11-04,6441.522359393727,10592.394943
2018-11-05,6473.215444178897,8987.882156
2018-11-06,6531.551454121766,11926.565698999999
2018-11-07,6560.790682488624,14271.591117
2018-11-08,6491.497456194968,13259.789282
2018-11-09,6440.470098811872,11787.616583
2018-11-10,6426.440368560325,7714.829926
2018-11-11,6427.341331578898,8213.507117000001
2018-11-12,6497.527440145959,10132.782567
2018-11-13,6329.927481937141,11790.564933
2018-11-14,5968.113169885222,46478.964003
2018-11-15,5632.145099636807,47700.829401
2018-11-16,5610.470064437096,38721.802274
2018-11-17,5680.288823375524,26411.241413
2018-11-18,5540.74493894886,23844.999347
2018-11-19,4979.79401708491,70580.892856
2018-11-20,4603.858382236027,117380.95159
2018-11-21,4575.458653185346,61071.829475
2018-11-22,4500.1523269883855,34531.119143
2018-11-23,4361.645297372396,49371.920322
2018-11-24,4113.590023117116,61693.111006
2018-11-25,3948.195028165934,101693.975588
2018-11-26,3858.6493526467093,94504.865717
2018-11-27,3938.150909367065,67480.607212
2018-11-28,4236.047990125319,91983.567949
2018-11-29,4233.771846689362,73980.198669
2018-11-30,4096.859162789946,67758.446283
2018-12-01,4169.672415860617,44840.073481
2018-12-02,4114.895871656176,38912.15479
2018-12-03,3951.4263476534416,49094.369162999996
2018-12-04,3922.8701823034903,48489.551613
2018-12-05,3831.0331020914077,44004.799448
2018-12-06,3558.9290996907484,68378.796943
2018-12-07,3366.306795479024,95145.457442
2018-12-08,3424.9636557775134,55365.949949
2018-12-09,3513.521344795623,45956.893296
2018-12-10,3442.4007149433987,40989.244553
2018-12-11,3392.9781541918865,35920.864154
2018-12-12,3415.580472364378,33922.931286
2018-12-13,3336.3460545315434,40040.917013
2018-12-14,3230.9749203308265,44492.983807
2018-12-15,3208.1206612851975,29796.041436
2018-12-16,3275.7019544801788,24628.808538
2018-12-17,3443.9864055680728,66762.216388
2018-12-18,3621.1276845594844,61369.615257
2018-12-19,3814.563043696864,94137.341014
2018-12-20,3958.9501033332344,101543.835986
2018-12-21,3891.4085224450437,82343.850112
2018-12-22,3902.674183112158,42822.350872
2018-12-23,4044.471781239868,40117.531529
2018-12-24,3927.84074450639,64647.809129
2018-12-25,3747.1451902197405,62725.629432
2018-12-26,3698.1391078928223,42629.375817
2018-12-27,3662.193227444904,44097.392911999996
2018-12-28,3749.5940564867883,45964.304986999996
2018-12-29,3807.6111840554886,38874.373903
2018-12-30,3752.4840782286788,33222.369262
2018-12-31,3706.508982532555,29991.77835
2019-01-01,3750.0022345463917,23741.687033000002
2019-01-02,3815.1934488426946,35156.463369
2019-01-03,3790.4860619614637,29406.948359
2019-01-04,3762.3606178191776,29519.554671
2019-01-05,3808.6211044820134,30490.667751
2019-01-06,3922.8805231095075,36553.806709000004
2019-01-07,3986.3515554024852,31869.846264
2019-01-08,4001.741390285036,38901.423122
2019-01-09,3891.747005672927,28989.439511
2019-01-10,3649.79515065866,59402.22851
2019-01-11,3573.9978699263734,38338.654733
2019-01-12,3573.283941344673,21999.928354
2019-01-13,3538.44624811824,26385.757454
2019-01-14,3581.272472849459,35235.211215
2019-01-15,3598.9325988490014,34137.997459
2019-01-16,3578.8953671769345,27480.179977
2019-01-17,3586.3398527728255,29755.440838000002
2019-01-18,3630.482089353742,22713.446755
2019-01-19,3643.3746789726956,22171.578123
2019-01-20,3556.591418267961,27901.938598
2019-01-21,3523.841429179013,19644.436839
2019-01-22,3560.418803026575,29336.442967
2019-01-23,3559.587505146572,24938.842698
2019-01-24,3554.9320196407434,20826.25118
2019-01-25,3573.573569967566,17608.346671
2019-01-26,3577.7907405628152,19476.532344
2019-01-27,3507.125803397716,22735.598162000002
2019-01-28,3413.845115777278,40405.111401
2019-01-29,3417.1646357839336,29544.928977
2019-01-30,3450.2768086002834,23968.260243
2019-01-31,3444.097151109767,29607.190253
2019-02-01,3457.5794955603465,25260.476159
2019-02-02,3470.152980499557,17920.802
2019-02-03,3460.4348400872195,19867.33639
2019-02-04,3463.1834479675595,23131.981108
2019-02-05,3446.4240947981025,25264.41503
2019-02-06,3392.599689960428,35310.244846
2019-02-07,3426.2181800216963,18665.538637999998
2019-02-08,3589.7055888184727,47968.058013
2019-02-09,3668.1415621460446,24759.833719
2019-02-10,3637.75383400793,23250.602634
2019-02-11,3626.6401753916502,24954.614571000002
2019-02-12,3624.828696651991,29479.59823
2019-02-13,3609.569992614444,25773.997648
2019-02-14,3603.1901003190437,21753.501261
2019-02-15,3612.629356671926,20777.872898999998
2019-02-16,3614.186677962792,19565.992751
2019-02-17,3694.069670631448,25690.227779
2019-02-18,3862.7665267693865,64042.730492
2019-02-19,3946.1982028783427,50207.172667
2019-02-20,3944.7158538918134,36205.140849999996
2019-02-21,3931.6211846736296,31103.884728
2019-02-22,3990.591719148578,23943.16375
2019-02-23,4039.8430687134914,33657.942883
2019-02-24,3890.2818312246845,62224.186890000004
2019-02-25,3789.1400697874756,38102.966245
2019-02-26,3815.535498075165,28838.748036
2019-02-27,3822.5290335845166,31500.995466
2019-02-28,3826.7511002657466,32561.961044
2019-03-01,3830.261086157339,23174.57217
2019-03-02,3825.794342794296,19445.838355
2019-03-03,3769.8478271383965,16718.16541
2019-03-04,3739.9146961969786,34742.84166
2019-03-05,3819.520539564723,32962.536162000004
2019-03-06,3874.3401412042235,24775.11883
2019-03-07,3880.1508965002718,26455.257661
2019-03-08,3901.4857327160635,34730.366592
2019-03-09,3919.313165987909,30979.747653
2019-03-10,3900.594955007228,23187.561412
2019-03-11,3877.2270961900663,38066.885705
2019-03-12,3873.7949764543555,26921.008622
2019-03-13,3866.146926914902,24461.008757
2019-03-14,3883.3855759163353,27048.74853
2019-03-15,3954.4041824913875,21740.061498
2019-03-16,3995.8578748395576,28568.376124
2019-03-17,3984.9498498318603,18814.255577
2019-03-18,3982.5352280382886,22454.47801
2019-03-19,4005.610693570919,19893.741815
2019-03-20,4019.4547477681026,23432.300255000002
2019-03-21,3998.3959685309,35997.682119
2019-03-22,3988.644262166212,20022.606318000002
2019-03-23,3999.825805327252,17302.604318
2019-03-24,3984.3407105161846,17179.850648
2019-03-25,3943.0203944484765,33192.890217
2019-03-26,3962.747676511113,29349.537626999998
2019-03-27,4017.1145926126296,32364.555852
2019-03-28,4050.3821169037296,20089.293875
2019-03-29,4095.379721740674,30084.217444
2019-03-30,4098.21245095257,19509.292601
2019-03-31,4072.082947180287,13525.087433
2019-04-01,4333.210017477746,25507.067641
2019-04-02,4833.024830054343,105383.639263
2019-04-03,5012.927268701869,109890.125743
2019-04-04,4939.185329494984,61054.254168
2019-04-05,4969.953816320041,39768.552806
2019-04-06,5083.751219508954,41770.842313
2019-04-07,5161.25523258067,37615.486804
2019-04-08,5166.544303714999,50178.430781999996
2019-04-09,5203.6410261686815,34067.012311
2019-04-10,5174.591649954063,40073.620471
2019-04-11,5035.386504001997,54696.600686
2019-04-12,5016.071036075496,33276.678614000004
2019-04-13,5065.865692587621,17292.456802
2019-04-14,5082.777959123342,18281.607739
2019-04-15,5079.645401343937,29057.191581
2019-04-16,5142.366173708896,24242.229493
2019-04-17,5223.232491807666,23307.536133999998
2019-04-18,5241.403980897913,22619.239001
2019-04-19,5272.712389123108,24611.236323
2019-04-20,5262.52383151431,19168.908274
2019-04-21,5242.210513492097,25549.570938999997
2019-04-22,5389.6618334508485,29563.852308999998
2019-04-23,5500.014543681911,41262.103917
2019-04-24,5434.2386029843665,48224.152412999996
2019-04-25,5346.012680751706,49636.089948
2019-04-26,5296.236055076709,48912.294513
2019-04-27,5309.864397128036,15422.896935
2019-04-28,5295.381294942863,14371.433869
2019-04-29,5259.351595226271,19918.135079
2019-04-30,5300.104233823261,22238.06823
2019-05-01,5386.439258636725,17217.473216
2019-05-02,5581.884863506483,22795.787835
2019-05-03,5774.7500509471165,46297.172849
2019-05-04,5772.905170245436,39682.408991
2019-05-05,5730.486357778209,23822.543775000002
2019-05-06,5818.139569193831,25256.596325
2019-05-07,5923.751440857288,39905.064421999996
2019-05-08,6004.422823147716,23074.186907
2019-05-09,6179.692699879453,27453.011436
2019-05-10,6576.157467351262,36623.61079
2019-05-11,6966.363372428588,74022.424393
2019-05-12,7208.149767101201,86948.975339
2019-05-13,7704.665511047784,85804.735333
2019-05-14,8115.889288968005,76583.722603
2019-05-15,8097.591384490701,37884.327210999996
2019-05-16,7618.276609743036,69630.513996
2019-05-17,7215.845622234298,88752.008159
2019-05-18,7568.105729313788,37054.944779
2019-05-19,7948.582298397013,65577.442058
2019-05-20,7931.025946361184,65859.208564
2019-05-21,7866.768069096021,52301.752247
2019-05-22,7741.152901727192,49136.994589
2019-05-23,7809.178760939205,49648.184701
2019-05-24,7957.167275778167,46664.785325
2019-05-25,8012.128493148955,28414.328817
2019-05-26,8417.682648959724,49652.144566999996
2019-05-27,8750.982870656722,51886.768793
2019-05-28,8701.679886174368,31470.551534
2019-05-29,8635.525174260638,33880.865922
2019-05-30,8474.990581986556,70379.998521
2019-05-31,8423.125589754392,44727.49162
2019-06-01,8622.15345699896,31868.234157
