timestamp,close,volume
2011-12-22,4.161278919013459,8.53526439
2011-12-23,4.173917849271441,149.49256188
2011-12-24,4.292979825807952,27.22479474
2011-12-25,4.3062831503299135,24.182423
2011-12-26,4.292574133995278,56.736605080000004
2011-12-27,4.281800361641138,58.073867390000004
2011-12-28,4.337396561582269,35.55011655
2011-12-29,4.3762353326909835,36.56096221
2011-12-30,4.316590959460585,56.74004968999999
2011-12-31,4.511879646686945,95.3178781
2012-01-01,4.890071644899655,21.602
2012-01-02,5.068718484387267,19.048
2012-01-03,5.11351592232401,88.03728092
2012-01-04,5.723500674867383,107.23326023
2012-01-05,6.440463583637501,94.80182926
2012-01-06,6.327426799252153,33.88274671
2012-01-07,6.530935146994455,0.29585799
2012-01-08,6.809230887377533,5.0
2012-01-09,6.536569958409529,66.8693229
2012-01-10,6.793037594149705,62.28998018
2012-01-11,7.073068574239872,105.35893401999999
2012-01-12,6.8330202912698565,82.30163180999999
2012-01-13,6.479755566202161,48.97014484
2012-01-14,6.506057911329019,16.836
2012-01-15,7.013586375292147,16.6993007
2012-01-16,7.039100793869065,12.64929577
2012-01-17,6.670879537402668,80.51400824
2012-01-18,6.520980590296838,133.44676912
2012-01-19,6.551634099281534,246.71581895
2012-01-20,6.8318269970558125,95.82599863
2012-01-21,6.8285752361914,81.41385241
2012-01-22,6.561345686817052,81.27103303
2012-01-23,6.498180713056059,94.92062909
2012-01-24,6.55933625065372,85.44624147
2012-01-25,6.460991896869357,81.1232564
2012-01-26,6.058820106835818,29.919070580000003
2012-01-27,5.453018014995932,92.07999287
2012-01-28,5.314130781464315,0.25
2012-01-29,5.595034171872656,9.45484643
2012-01-30,5.570304871305329,15.160000000000002
2012-01-31,5.517032778305096,110.50333334
2012-02-01,5.847802651828749,12.058806279999999
2012-02-02,6.193397924159554,251.00093001000002
2012-02-03,6.2867621492917625,155.5524532
2012-02-04,6.058082072468031,67.63499409
2012-02-05,5.647910053818222,47.85042396
2012-02-06,5.558384249269896,29.178338330000003
2012-02-07,5.661186429375788,165.40541896
2012-02-08,5.749655135683598,83.57202011
2012-02-09,5.878179316490599,83.60318875
2012-02-10,5.780762855979767,176.93050375
2012-02-11,5.549588424626771,1.8794878
2012-02-12,5.612434481581822,64.8434324
2012-02-13,5.469889207985249,99.78443902000001
2012-02-14,4.944592793981944,128.34493428
2012-02-15,4.672806194480656,67.78916535
2012-02-16,4.680176869295396,115.6239213
2012-02-17,4.529861821906093,244.67028922999998
2012-02-18,4.306720981594725,254.39025200999998
2012-02-19,4.380521866063624,92.68354434
2012-02-20,4.492459281741005,315.93925361
2012-02-21,4.454906904145962,358.44920149
2012-02-22,4.618415274263694,75.30876635999999
2012-02-23,4.988343713084845,714.8440093300001
2012-02-24,5.083814302619436,37.59711782
2012-02-25,4.990226992690729,119.80740150999999
2012-02-26,5.000669461644829,40.9
2012-02-27,5.025149777112579,309.05231411
2012-02-28,4.9990953641112155,440.24138707
2012-02-29,5.002851658619577,242.23784635
2012-03-01,4.938597882582761,291.16358119
2012-03-02,4.776337291921824,245.97471171
2012-03-03,4.695256911381017,125.91831514
2012-03-04,4.830000001039008,113.60841529999999
2012-03-05,5.000837955912157,518.05455153
2012-03-06,5.008634246657685,296.62794241999995
2012-03-07,4.974275994453353,373.49234495
2012-03-08,4.991957197219398,326.5657549
2012-03-09,4.970775823639605,277.58947934
2012-03-10,4.93971920096411,114.04892826000001
2012-03-11,4.94769087729334,24.68252609
2012-03-12,5.021055764458067,108.76167997
2012-03-13,5.235288883863539,734.6539430600001
2012-03-14,5.359207739556303,1129.74327668
2012-03-15,5.325740513875384,633.16784947
2012-03-16,5.328159500164478,157.69794429
2012-03-17,5.386451497795126,143.87332861
2012-03-18,5.269856276152212,412.66352116999997
2012-03-19,4.978300465623408,415.19375675000003
2012-03-20,4.847212380056778,279.75591707
2012-03-21,4.877746406851176,9.32862903
2012-03-22,4.835781080438746,396.4109947
2012-03-23,4.777147157275461,393.13018483999997
2012-03-24,4.694162012975781,191.53850931999997
2012-03-25,4.592781324592476,15.473571920000001
2012-03-26,4.658815635228701,64.76455997
2012-03-27,4.806861758960957,369.59079623
2012-03-28,4.850785811833558,418.64896346
2012-03-29,4.835331362120465,110.39370311
2012-03-30,4.877706507613221,161.39879423
2012-03-31,4.879885184673244,158.37378321
2012-04-01,4.875502857321062,308.5058652
2012-04-02,4.9524337916638945,888.5786115700001
2012-04-03,4.968446816782126,244.30290125
2012-04-04,4.949628356954447,305.43564088
2012-04-05,4.967827971361448,400.86488523
2012-04-06,4.925379444231797,725.95771755
2012-04-07,4.795938850496748,228.65562960999998
2012-04-08,4.727881216408085,177.21795867
2012-04-09,4.769491748361722,158.55832457
2012-04-10,4.8256349435532195,314.81763742
2012-04-11,4.840964493594047,425.60463177
2012-04-12,4.869043490938966,756.79455183
2012-04-13,4.937517071484861,1102.2658949
2012-04-14,4.967610164290447,544.64998903
2012-04-15,4.952974939351755,114.97408628
2012-04-16,4.963910472459701,487.00754874
2012-04-17,5.0476695377995595,282.51538718
2012-04-18,5.119495549632567,839.9317501
2012-04-19,5.154121857106354,562.65170962
2012-04-20,5.243713769209941,372.83588987
2012-04-21,5.258179708866359,301.94356518
2012-04-22,5.178352497742523,139.56864263
2012-04-23,5.1144975675509325,947.46097438
2012-04-24,5.091508117382955,1975.8311058900001
2012-04-25,5.08660522731124,1634.2139767099998
2012-04-26,5.075103201913418,762.130218
2012-04-27,5.018596471829683,718.01401093
2012-04-28,4.926722276104777,205.02552687000002
2012-04-29,4.909156483181038,62.87862749
2012-04-30,4.952659721072301,490.58077756000006
2012-05-01,5.034407154877278,831.74622588
2012-05-02,5.100889219619661,495.3171434
2012-05-03,5.103147872977428,645.08940157
2012-05-04,5.089311925429671,776.04276349
2012-05-05,5.067518759523618,415.56904636
2012-05-06,5.053308282471661,1234.04605556
2012-05-07,5.048379328717039,874.4786445899999
2012-05-08,5.046139887951953,640.55868732
2012-05-09,5.023467317021892,350.28159466
2012-05-10,4.959457225029639,907.1142934100001
2012-05-11,4.935575212678346,413.82665677
2012-05-12,4.948251324468624,219.33389116
2012-05-13,4.928937132694407,395.46296566
2012-05-14,4.931114084446031,718.72911768
2012-05-15,4.9834013424354895,600.9959638299999
2012-05-16,5.0231946163540835,178.0332215
2012-05-17,5.036403044856003,611.21283218
2012-05-18,5.058675521004326,912.52426975
2012-05-19,5.06018441816605,168.0059752
2012-05-20,5.046779449126786,26.40212653
2012-05-21,5.055222199944221,354.05739561
2012-05-22,5.05869641382642,678.06758546
2012-05-23,5.070922491634199,558.15131265
2012-05-24,5.097155302656723,904.7400956299999
2012-05-25,5.090345141942516,274.91026252
2012-05-26,5.072682461023219,388.70621698
2012-05-27,5.068645861673593,913.52967246
2012-05-28,5.067299390673965,180.68383316999999
2012-05-29,5.086357733703299,1341.51430437
2012-05-30,5.122251145101262,748.4016813000001
2012-05-31,5.170939570599287,1102.63991433
2012-06-01,5.209881312240184,473.66441063999997
2012-06-02,5.195943306769181,192.43478463
2012-06-03,5.181202400096088,14.33475413
2012-06-04,5.265030690438544,1359.1183093
2012-06-05,5.384623110906089,929.1949514199999
2012-06-06,5.432719499576153,770.84630967
2012-06-07,5.517749055149146,1412.87520676
2012-06-08,5.603067746489167,1397.44902146
2012-06-09,5.540729160902612,353.65603433
2012-06-10,5.450002297068047,270.95117634999997
2012-06-11,5.522559363385037,667.67216608
2012-06-12,5.753806447614849,9330.40796353
2012-06-13,5.846353649356918,1690.1974072799999
2012-06-14,5.860871625457502,3236.5087261
2012-06-15,6.196868539603393,2041.44728739
2012-06-16,6.43222106192565,1010.13937541
2012-06-17,6.253051083792084,424.19045736000004
2012-06-18,6.201917679534593,2483.09865301
2012-06-19,6.419177892564981,1389.04883704
2012-06-20,6.617912567428593,2075.98456732
2012-06-21,6.663725521626691,480.84201914
2012-06-22,6.587800697902415,963.16079856
2012-06-23,6.462986745726471,1137.14132849
2012-06-24,6.3131812924340265,599.17294991
2012-06-25,6.275152389636004,1956.72821549
2012-06-26,6.40482308957433,2273.09860085
2012-06-27,6.487917596666631,11231.77828715
2012-06-28,6.505175216524918,4266.15056833
2012-06-29,6.555054371547264,8127.55500191
2012-06-30,6.578824201111772,828.05206012
2012-07-01,6.58872134471733,332.44372303
2012-07-02,6.578589723322898,1792.2361315599999
2012-07-03,6.511916022393659,1936.3905711
2012-07-04,6.530040795770002,2014.6887324200002
2012-07-05,6.593861707673031,1406.97193178
2012-07-06,6.604796427571165,1662.61510481
2012-07-07,6.629518844951089,1408.4798228
2012-07-08,6.730119883338099,830.3709043599999
2012-07-09,6.938536628153218,1751.75552753
2012-07-10,7.0676027817670874,1495.1442887
2012-07-11,7.120003663262196,751.66207543
2012-07-12,7.382117611284015,2325.83757492
2012-07-13,7.601058276490431,1204.54573744
2012-07-14,7.509032847505862,717.3146197100001
2012-07-15,7.545972191368105,322.39208253000004
2012-07-16,7.987169218445916,3680.08259313
2012-07-17,8.64013858046606,3658.89689036
2012-07-18,8.988747726208818,2613.84283038
2012-07-19,8.62019476852101,2512.84139938
2012-07-20,8.465374237697572,1378.6651293099999
2012-07-21,8.72339455936178,2380.64465914
2012-07-22,8.702985361314804,1483.54734476
2012-07-23,8.61981662433804,2585.8616206399997
2012-07-24,8.543370132800012,1298.89850451
2012-07-25,8.527003818208048,1795.4597738100001
2012-07-26,8.70395615255419,837.67858918
2012-07-27,8.870670260911863,687.49671529
2012-07-28,8.797316013779032,1498.9260322300001
2012-07-29,8.701711278197154,590.37066164
2012-07-30,8.96918139144562,2423.61350598
2012-07-31,9.251150286850416,1324.42575089
2012-08-01,9.414361305186745,2419.60607326
2012-08-02,10.089600906932587,2209.70926083
2012-08-03,10.809734293779588,2419.4134313
2012-08-04,10.728613749570025,635.36838136
2012-08-05,10.585842606927402,1906.7619071
2012-08-06,10.765703566750783,2070.07812125
2012-08-07,10.850968174521215,1039.03555
2012-08-08,11.01524274318609,2746.09461909
2012-08-09,11.203748108735805,2432.99473283
2012-08-10,11.277229483849972,2554.4390557799998
2012-08-11,11.390117882350237,358.81692698
2012-08-12,11.5712935959037,838.43263007
2012-08-13,11.807081608786236,3499.58597117
2012-08-14,12.153390352855041,1925.97314893
2012-08-15,12.905018925223251,1592.26779358
2012-08-16,13.91510385712134,1529.32907411
2012-08-17,13.362842469044601,4868.27886465
2012-08-18,10.880569260066238,2511.36721759
2012-08-19,9.215871737232009,5427.2515263099995
2012-08-20,9.632697988067276,3382.49965273
2012-08-21,10.195222944276823,3384.9194434300002
2012-08-22,10.04816283909337,8193.33129544
2012-08-23,9.991929621969403,2710.255412
2012-08-24,10.219663632967652,4170.89273973
2012-08-25,10.463454457256764,581.27122837
2012-08-26,10.799686229879109,1412.06354452
2012-08-27,11.044970165249055,4283.77447562
2012-08-28,10.931585876097706,2970.10121301
2012-08-29,10.799598064767428,4768.86011118
2012-08-30,10.576351589002995,1513.88396985
2012-08-31,10.139625764232331,2915.1292566800003
2012-09-01,9.910360140313196,665.20204584
2012-09-02,10.119840799596961,1340.45182161
2012-09-03,10.324361886327575,1166.65101376
2012-09-04,10.33224867905467,2649.65990947
2012-09-05,10.620376576263071,1870.38903071
2012-09-06,10.958138033313789,3296.23211519
2012-09-07,10.96203065594519,1351.7701121
2012-09-08,10.903180643983935,1355.12940957
2012-09-09,10.910848483216947,1216.12471856
2012-09-10,10.877159515942424,2492.06090795
2012-09-11,10.920233633169888,4794.96358934
2012-09-12,11.110504694358983,2414.68753316
2012-09-13,11.31671606688308,2138.98077281
2012-09-14,11.500543012395488,2127.29435418
2012-09-15,11.62200775686396,594.79395476
2012-09-16,11.70176074827353,1287.40625221
2012-09-17,11.772184811990588,689.94090289
2012-09-18,12.035405918333515,3735.0177290700003
2012-09-19,12.393124839509957,1251.58348152
2012-09-20,12.380439291705931,767.93391028
2012-09-21,12.172856622905567,1990.3901719
2012-09-22,12.002590719029161,818.04702569
2012-09-23,11.906357044893177,1084.46274346
2012-09-24,11.882441188807498,1523.1995401
2012-09-25,11.905583763967957,3057.44986023
2012-09-26,12.056487848606995,3038.10509727
2012-09-27,12.162262918235202,3306.14546315
2012-09-28,12.18484750984443,2842.6228779900002
2012-09-29,12.211863580416058,584.15406141
2012-09-30,12.161354245992474,173.21424584
2012-10-01,12.20739317919044,3151.92775768
2012-10-02,12.555969450361355,4634.417709990001
2012-10-03,12.799407216350422,4948.45567245
2012-10-04,12.662748107811993,3211.88600053
2012-10-05,12.547266986752225,5459.56068828
2012-10-06,12.244054945620114,1640.4168496300001
2012-10-07,11.55930459321128,3262.8475072700003
2012-10-08,11.51384849920029,2885.95781205
2012-10-09,11.97992934073735,1933.93908899
2012-10-10,12.041257173281716,2369.71836117
2012-10-11,11.96248345223398,2349.86047287
2012-10-12,11.947942226398512,735.71660723
2012-10-13,11.872067948804292,486.61590663
2012-10-14,11.675816339771105,336.21764745999997
2012-10-15,11.618126576385825,3425.95800654
2012-10-16,11.807636631060717,1004.49967705
2012-10-17,11.862922592871417,3020.8905373400003
2012-10-18,11.76531586444214,1277.7542569900002
2012-10-19,11.665000933873587,10149.00152833
2012-10-20,11.565277319085865,704.85501096
2012-10-21,11.478308465998763,2048.2603274000003
2012-10-22,11.500879910689086,1913.11800635
2012-10-23,11.537801154155034,2717.1100534700004
2012-10-24,11.34091742250941,3180.17696523
2012-10-25,10.688649967787496,3077.54063611
2012-10-26,10.130466579830678,2384.64651222
2012-10-27,10.310087947834466,1989.47751313
2012-10-28,10.598162073571427,972.31928641
2012-10-29,10.669249723719158,2655.79081055
2012-10-30,10.762933777058635,2780.31469798
2012-10-31,10.911614800903628,3057.67949806
2012-11-01,10.890725846722674,1726.9883209200002
2012-11-02,10.648038739260521,2477.44954182
2012-11-03,10.514382760620466,1572.81466123
2012-11-04,10.565214633520036,2010.40623271
2012-11-05,10.646844435222812,5531.26120642
2012-11-06,10.697894851785513,3348.91281134
2012-11-07,10.70636393622565,4027.9994833
2012-11-08,10.727151059529792,2930.3994993
2012-11-09,10.770511468219569,2342.58038373
2012-11-10,10.746529407405088,1074.44382044
2012-11-11,10.768020498550463,650.67843328
2012-11-12,10.86177954712316,1146.3177332
2012-11-13,10.90138746882537,2565.61377888
2012-11-14,10.904673269334483,1294.56300651
2012-11-15,11.076650380442135,2452.65680751
2012-11-16,11.448535130125112,7094.45117038
2012-11-17,11.61038758913678,795.35041288
2012-11-18,11.555738023524595,1033.4607010500001
2012-11-19,11.576233524344437,4206.61783947
2012-11-20,11.60489660237345,2524.49574606
2012-11-21,11.670056878403024,3449.3800311
2012-11-22,11.893237379507198,10030.59751843
2012-11-23,12.110387797127263,2085.93949655
2012-11-24,12.259880657672014,1378.94883856
2012-11-25,12.322172499970039,1110.26121167
2012-11-26,12.18360987943775,4569.27484855
2012-11-27,12.090339673433757,3692.25210948
2012-11-28,12.220684045141569,4332.17242762
2012-11-29,12.349086762841194,3553.57577684
2012-11-30,12.40020180465929,3472.32663909
2012-12-01,12.403126391627467,2513.84899834
2012-12-02,12.401004276460577,1741.3898002800001
2012-12-03,12.491433337195533,5124.7457958800005
2012-12-04,12.79608240089519,5524.27022114
2012-12-05,13.205547811555295,3202.16066697
2012-12-06,13.38760095078303,4479.878720600001
2012-12-07,13.36698375031014,3494.46597785
2012-12-08,13.310160473832406,509.44467265000003
2012-12-09,13.229226765173266,1187.24480088
2012-12-10,13.262204890068043,6444.03315201
2012-12-11,13.360782204205583,2641.35197436
2012-12-12,13.399538700867446,3925.65665283
2012-12-13,13.498521891569764,5259.5436393400005
2012-12-14,13.498651619042054,5949.6569832899995
2012-12-15,13.35798523399153,1531.92100659
2012-12-16,13.247046619910948,1217.80887677
2012-12-17,13.116645971193492,5313.36578294
2012-12-18,13.098392331984495,5416.93282338
2012-12-19,13.256620827935755,4893.71657021
2012-12-20,13.360043795693912,1866.1316605099998
2012-12-21,13.30600957633899,2559.57635586
2012-12-22,13.185272907839831,870.39564745
2012-12-23,13.136880424837647,518.01209598
2012-12-24,13.167964202251683,1511.9017722400001
2012-12-25,13.169083296880718,1136.04126972
2012-12-26,13.138230880474543,2247.7983618
2012-12-27,13.152476600160245,3347.61148062
2012-12-28,13.212550942997165,4176.8818021
2012-12-29,13.229635290464145,274.78659657000003
2012-12-30,13.230303105153235,1020.8902326799999
2012-12-31,13.223706748320302,1641.7856117899998
2013-01-01,13.168780720563898,2116.92940862
2013-01-02,13.122784468567732,1840.84872373
2013-01-03,13.14417597378533,3320.9720537
2013-01-04,13.155228951208134,2700.2535074099997
2013-01-05,13.0977549979488,1463.53584867
2013-01-06,13.088977605496112,453.5630895
2013-01-07,13.213964540360887,3935.24845698
2013-01-08,13.376528636447325,6086.275154919999
2013-01-09,13.58785045427661,4640.26739318
2013-01-10,13.882926564283368,3719.44737915
2013-01-11,14.045391062385757,2405.62603846
2013-01-12,13.96178356172361,2245.5631997
2013-01-13,13.824799499862719,1578.50971345
2013-01-14,13.962737146701858,4314.60459809
2013-01-15,14.213338553723869,4961.37905221
2013-01-16,14.61865377467598,5436.22875828
2013-01-17,15.269178645897938,5227.75642184
2013-01-18,15.518292187507218,6749.5256782
2013-01-19,15.401556015084822,1993.54022684
2013-01-20,15.740871230393086,1427.76747178
2013-01-21,16.575709781348696,5634.62820353
2013-01-22,17.29018377473384,3827.7570002700004
2013-01-23,17.73161083526797,4853.15538002
2013-01-24,17.550477453638035,14880.17041128
2013-01-25,17.101230959493112,5131.56268928
2013-01-26,17.125803207743182,2485.89670409
2013-01-27,17.640859537506095,2589.57418764
2013-01-28,18.57487830139873,5344.51893733
2013-01-29,19.104049561919133,4541.64000435
2013-01-30,19.589502557520387,2557.5077364599997
2013-01-31,20.465747735360797,5738.86115204
2013-02-01,20.36554473706129,3503.83130961
2013-02-02,19.977199604236464,4786.977973999999
2013-02-03,20.289448163691887,2479.42164405
2013-02-04,20.422559418864747,4506.95113427
2013-02-05,20.48492322717283,3193.30770398
2013-02-06,20.974878106166887,3424.26001089
2013-02-07,21.793895689735706,6307.5765625700005
2013-02-08,22.60302287550505,2801.66595389
2013-02-09,23.165547750344867,2134.0789741
2013-02-10,23.437699808178365,2194.81136293
2013-02-11,24.162507474064352,2978.34729807
2013-02-12,25.19082866700464,8534.23395403
2013-02-13,25.79301120617407,3983.63915336
2013-02-14,26.68100922275029,12042.50498387
2013-02-15,27.374510082258023,3145.14317345
2013-02-16,27.236877011649238,2782.38948658
2013-02-17,26.71327769444545,7942.00011199
2013-02-18,27.20669527399029,3103.54193597
2013-02-19,28.87382573460493,9541.05177226
2013-02-20,29.90445863739113,3832.3932231500003
2013-02-21,30.25428230191709,3576.1120243000005
2013-02-22,29.95393243989343,6182.20227366
2013-02-23,29.431828064799127,3865.8482594899997
2013-02-24,29.787482148158773,1590.7775201900001
2013-02-25,30.46674256924626,1564.84867774
2013-02-26,30.963828969785453,5071.90174369
2013-02-27,32.04311322979994,3168.54441515
2013-02-28,33.72258095891203,6726.87432506
2013-03-01,34.41617621729117,3666.42582921
2013-03-02,34.15443075503649,2128.5721402500003
2013-03-03,34.12388909793659,1136.62608259
2013-03-04,36.98711592500845,6165.24472089
2013-03-05,42.963260962141604,6476.1922097199995
2013-03-06,44.761332075742146,10298.438930549999
2013-03-07,42.68376069037909,16259.06198022
2013-03-08,43.49130801657596,4388.75944645
2013-03-09,45.72414432287179,3829.2199597999997
2013-03-10,46.91833786573677,1252.09771351
2013-03-11,46.18105055261399,3400.7859461000003
2013-03-12,45.33226210103038,11195.69562451
2013-03-13,46.72736766434051,3290.23440492
2013-03-14,47.442125079628205,3527.68709124
2013-03-15,47.013411433230345,1063.76443798
2013-03-16,46.76842624714123,909.75563433
2013-03-17,46.698971495877814,1102.96029809
2013-03-18,50.3380919965051,5924.10302677
2013-03-19,57.719103942459036,9303.93790035
2013-03-20,66.05971255244607,8546.00680193
2013-03-21,71.97523949496129,9864.56711014
2013-03-22,68.52613285032369,5462.69655236
2013-03-23,64.83349018108065,13092.94728399
2013-03-24,69.65004864646475,3627.6948039500003
2013-03-25,75.5292683671771,8198.25231403
2013-03-26,82.09168697848317,6748.3811185
2013-03-27,90.01408355281559,6073.07958286
2013-03-28,92.11671642935147,9823.47335779
2013-03-29,91.1686198711295,6658.41693742
2013-03-30,92.75856167533597,1799.52075455
2013-03-31,95.03110606560323,2003.81769842
2013-04-01,102.50600131118308,6540.7052677
2013-04-02,119.96597110372218,6441.0390026899995
2013-04-03,132.91345890237565,15003.948503650001
2013-04-04,136.86294221994703,7265.27300112
2013-04-05,139.92784645033188,7560.20101911
2013-04-06,144.7355884679845,3504.27395363
2013-04-07,161.4482268898649,6737.21244685
2013-04-08,196.40260964022602,13411.06323591
2013-04-09,223.71444218661924,11211.78878477
2013-04-10,170.51731809226885,20889.47079028
2013-04-11,87.23481480644766,37205.88492273
2013-04-12,83.39347559505673,29095.90818647
2013-04-13,104.38861362609696,16830.84314245
2013-04-14,95.50072796126861,5777.57333124
2013-04-15,75.08406528515032,19578.12871598
2013-04-16,70.46775014893835,35706.58629386
2013-04-17,87.77246932881549,30854.42411947
2013-04-18,107.02858761462251,16527.45971668
2013-04-19,119.83436389907394,25498.95204842
2013-04-20,123.44354862180748,7474.81424834
2013-04-21,120.2405608240835,17188.09077106
2013-04-22,122.06164072443373,6675.54945823
2013-04-23,138.51017526148593,13391.87055752
2013-04-24,151.6788183920319,21232.85034477
2013-04-25,143.63536843324715,16566.091694579998
2013-04-26,133.36235377552893,10688.921087730001
2013-04-27,131.7968555867489,6686.07508764
2013-04-28,136.37023386801286,5136.5255006
2013-04-29,142.8497415336646,10485.462135040001
2013-04-30,137.80754354916215,8465.29718136
2013-05-01,120.7542277490276,21104.902129950002
2013-05-02,100.81995353455204,21725.133598
2013-05-03,96.17573853150941,26863.56444609
2013-05-04,110.07507010043692,15910.12807666
2013-05-05,118.38474164077745,9033.94177783
2013-05-06,113.38129006053457,17251.555614380002
2013-05-07,109.90683214654986,14941.55263514
2013-05-08,111.77063914368823,8261.64064249
2013-05-09,113.62555843365342,6725.70842693
2013-05-10,116.04603483331931,10480.13511879
2013-05-11,115.69975291876719,4692.10496687
2013-05-12,115.48230622949536,3366.70303467
2013-05-13,116.13688057466852,3412.04123442
2013-05-14,112.47713507325551,12120.00783896
2013-05-15,109.63460836952459,10914.518294810001
2013-05-16,112.51371434545013,7515.761662569999
2013-05-17,116.69916996967481,9721.36089521
2013-05-18,118.07915824978477,3906.23090184
2013-05-19,117.51881231847435,4800.3614319200005
2013-05-20,117.51777187171852,4541.30988594
2013-05-21,117.78734037206999,3656.2547232
