timestamp,open,high,low,close,volume
2022-10-27 00:00:00,20771.61,20847.9,20700.62,20725.62,18806.00444
2022-10-27 02:00:00,20724.54,20796.51,20581.49,20755.33,22288.38598
2022-10-27 04:00:00,20755.9,20872.21,20735.28,20804.0,17319.08512
2022-10-27 06:00:00,20803.58,20836.0,20680.72,20710.02,22625.87409
2022-10-27 08:00:00,20711.12,20750.9,20521.0,20611.29,24129.5646
2022-10-27 10:00:00,20610.5,20633.0,20451.71,20622.84,27586.4837
2022-10-27 12:00:00,20622.11,20780.0,20430.0,20524.54,51351.25712
2022-10-27 14:00:00,20524.54,20730.0,20496.6,20563.09,40172.19466
2022-10-27 16:00:00,20564.08,20647.49,20497.62,20583.69,21913.75528
2022-10-27 18:00:00,20583.69,20679.51,20550.0,20629.59,17219.62469
2022-10-27 20:00:00,20629.59,20637.9,20220.0,20407.45,42530.07124
2022-10-27 22:00:00,20408.33,20426.03,20200.0,20295.11,22701.27699
2022-10-28 00:00:00,20295.11,20337.8,20160.0,20321.95,23771.16728
2022-10-28 02:00:00,20322.92,20323.32,20183.0,20292.81,17827.47453
2022-10-28 04:00:00,20292.77,20308.0,20218.78,20287.01,14188.63657
2022-10-28 06:00:00,20287.01,20312.32,20060.0,20080.01,24922.90747
2022-10-28 08:00:00,20080.01,20233.33,20026.0,20203.48,26403.99876
2022-10-28 10:00:00,20203.48,20248.64,20116.55,20173.74,18265.43874
2022-10-28 12:00:00,20174.0,20588.88,20000.09,20470.6,47430.62882
2022-10-28 14:00:00,20471.97,20565.02,20329.71,20484.59,38269.61363
2022-10-28 16:00:00,20483.96,20750.0,20450.5,20629.63,33997.54636
2022-10-28 18:00:00,20629.63,20667.0,20542.0,20609.21,18125.01082
2022-10-28 20:00:00,20609.21,20735.86,20566.0,20596.44,14853.04306
2022-10-28 22:00:00,20595.67,20638.07,20575.77,20591.84,8984.47965
2022-10-29 00:00:00,20591.84,20642.24,20554.01,20628.57,10640.82144
2022-10-29 02:00:00,20628.31,20823.81,20624.54,20754.27,21226.73387
2022-10-29 04:00:00,20754.27,20771.88,20620.81,20655.56,15270.10357
2022-10-29 06:00:00,20655.56,20777.0,20647.89,20772.27,14396.43266
2022-10-29 08:00:00,20772.27,20985.25,20721.31,20955.25,34846.9908
2022-10-29 10:00:00,20955.25,21085.0,20650.21,20698.89,34683.74235
2022-10-29 12:00:00,20698.06,20785.93,20676.54,20779.75,19919.60423
2022-10-29 14:00:00,20779.75,20947.0,20754.28,20923.33,30463.43523
2022-10-29 16:00:00,20922.25,20982.86,20777.0,20808.78,28583.17489
2022-10-29 18:00:00,20809.7,20873.57,20757.26,20836.96,18288.61218
2022-10-29 20:00:00,20836.96,20899.99,20821.32,20846.18,10706.64864
2022-10-29 22:00:00,20845.62,20865.0,20704.12,20809.67,15855.47769
2022-10-30 00:00:00,20809.68,20841.11,20701.15,20778.35,13199.34617
2022-10-30 02:00:00,20778.35,20804.2,20743.25,20775.5,11697.99613
2022-10-30 04:00:00,20775.5,20808.04,20741.32,20805.06,11181.15221
2022-10-30 06:00:00,20803.86,20931.21,20790.03,20850.85,20655.99582
2022-10-30 08:00:00,20850.84,20887.34,20635.0,20694.58,23708.41771
2022-10-30 10:00:00,20693.32,20788.83,20632.73,20769.84,18177.67383
2022-10-30 12:00:00,20770.81,20781.5,20589.18,20646.61,18764.41297
2022-10-30 14:00:00,20646.61,20745.0,20622.61,20676.7,16185.62526
2022-10-30 16:00:00,20676.72,20700.91,20550.0,20657.96,19740.68963
2022-10-30 18:00:00,20657.96,20700.0,20633.6,20647.49,10474.24972
2022-10-30 20:00:00,20647.77,20739.0,20646.6,20688.82,9541.78296
2022-10-30 22:00:00,20688.83,20695.79,20515.0,20627.48,19468.26645
2022-10-31 00:00:00,20627.48,20675.0,20454.55,20522.89,21246.10713
2022-10-31 02:00:00,20522.89,20542.71,20427.23,20516.07,17591.7829
2022-10-31 04:00:00,20516.07,20593.0,20508.6,20543.51,13613.76975
2022-10-31 06:00:00,20542.58,20564.27,20455.0,20546.65,15858.0656
2022-10-31 08:00:00,20547.08,20736.54,20449.86,20714.01,26047.17978
2022-10-31 10:00:00,20714.89,20845.92,20686.5,20730.54,30673.96936
2022-10-31 12:00:00,20731.53,20755.73,20300.0,20336.29,41214.11081
2022-10-31 14:00:00,20333.74,20465.99,20237.95,20401.53,50548.24316
2022-10-31 16:00:00,20402.6,20533.0,20328.68,20373.64,32816.25187
2022-10-31 18:00:00,20373.64,20468.89,20356.0,20371.72,23744.30602
2022-10-31 20:00:00,20371.4,20441.99,20353.77,20406.58,11631.4848
2022-10-31 22:00:00,20407.46,20524.76,20375.11,20490.74,18582.3451
2022-11-01 00:00:00,20490.74,20559.27,20440.64,20514.66,21804.17352
2022-11-01 02:00:00,20514.66,20589.67,20475.77,20482.57,20726.0139
2022-11-01 04:00:00,20482.57,20555.21,20466.71,20530.41,16977.34496
2022-11-01 06:00:00,20530.41,20662.8,20525.21,20599.51,24720.02447
2022-11-01 08:00:00,20598.74,20700.0,20545.45,20597.4,25162.94871
2022-11-01 10:00:00,20597.4,20655.0,20489.92,20522.79,28205.57691
2022-11-01 12:00:00,20522.23,20570.07,20353.9,20422.02,34374.04057
2022-11-01 14:00:00,20420.54,20483.62,20330.74,20444.0,39351.80312
2022-11-01 16:00:00,20444.0,20517.77,20372.85,20439.83,26164.97923
2022-11-01 18:00:00,20439.83,20501.48,20407.7,20451.45,18954.35493
2022-11-01 20:00:00,20449.29,20495.29,20429.35,20454.78,9954.1305
2022-11-01 22:00:00,20455.92,20503.51,20431.65,20483.62,13537.04689
2022-11-02 00:00:00,20482.81,20540.7,20407.66,20504.94,19397.91974
2022-11-02 02:00:00,20504.24,20558.35,20457.62,20520.34,16338.21105
2022-11-02 04:00:00,20520.34,20563.36,20477.02,20487.39,18451.2597
2022-11-02 06:00:00,20487.39,20493.37,20356.75,20421.64,21756.06835
2022-11-02 08:00:00,20421.64,20539.9,20408.14,20467.76,21257.25552
2022-11-02 10:00:00,20468.06,20472.82,20339.99,20431.33,22169.78207
2022-11-02 12:00:00,20432.38,20447.99,20360.0,20398.99,27648.30752
2022-11-02 14:00:00,20398.99,20457.29,20393.42,20409.03,21440.83365
2022-11-02 16:00:00,20409.03,20548.31,20355.37,20436.67,30193.28605
2022-11-02 18:00:00,20438.28,20800.0,20048.04,20250.68,122173.91265
2022-11-02 20:00:00,20250.68,20282.6,20060.08,20152.03,32397.01583
2022-11-02 22:00:00,20152.03,20173.44,20059.94,20151.84,20492.42086
2022-11-03 00:00:00,20151.84,20339.41,20120.0,20306.0,25523.50085
2022-11-03 02:00:00,20304.95,20339.99,20275.28,20310.63,19762.86243
2022-11-03 04:00:00,20310.63,20393.32,20309.74,20377.49,17978.93876
2022-11-03 06:00:00,20377.49,20386.37,20281.01,20303.09,21656.80373
2022-11-03 08:00:00,20302.35,20335.0,20250.9,20318.94,24741.05007
2022-11-03 10:00:00,20318.96,20338.99,20052.0,20130.64,32490.68918
2022-11-03 12:00:00,20129.8,20217.39,20031.24,20108.92,42993.90764
2022-11-03 14:00:00,20107.87,20339.86,20087.23,20248.62,50120.94163
2022-11-03 16:00:00,20249.18,20315.8,20221.26,20226.18,26463.3825
2022-11-03 18:00:00,20226.18,20279.0,20177.1,20262.53,21915.86674
2022-11-03 20:00:00,20262.53,20269.76,20218.02,20259.36,12403.02261
2022-11-03 22:00:00,20259.57,20271.0,20157.86,20207.82,23134.18826
2022-11-04 00:00:00,20207.12,20319.33,20180.96,20287.09,23789.04674
2022-11-04 02:00:00,20287.46,20330.87,20273.52,20321.79,19283.72318
2022-11-04 04:00:00,20321.79,20490.1,20306.58,20444.0,26468.78795
2022-11-04 06:00:00,20444.79,20688.0,20443.75,20611.56,42231.71619
2022-11-04 08:00:00,20611.56,20658.57,20567.33,20569.3,29660.02219
2022-11-04 10:00:00,20570.02,20681.91,20546.0,20558.46,31369.28243
2022-11-04 12:00:00,20558.03,20888.93,20350.0,20760.25,79739.34073
2022-11-04 14:00:00,20760.25,21302.05,20742.52,20838.7,67792.72313
2022-11-04 16:00:00,20837.54,20903.74,20669.57,20774.22,51305.67277
2022-11-04 18:00:00,20773.94,21115.48,20715.64,21108.54,43590.58534
2022-11-04 20:00:00,21108.54,21200.0,21048.63,21169.95,21564.21677
2022-11-04 22:00:00,21169.95,21209.16,21128.32,21148.52,16899.27423
2022-11-05 00:00:00,21148.52,21460.01,21080.65,21364.81,35328.3404
2022-11-05 02:00:00,21365.92,21480.65,21345.0,21444.61,24690.19795
2022-11-05 04:00:00,21445.19,21467.93,21364.34,21389.9,19349.6877
2022-11-05 06:00:00,21389.9,21443.8,21372.33,21384.42,17118.50023
2022-11-05 08:00:00,21384.92,21391.51,21234.9,21290.65,25260.83419
2022-11-05 10:00:00,21289.82,21427.34,21280.0,21404.63,20926.71341
2022-11-05 12:00:00,21404.63,21420.84,21249.17,21271.45,19416.79851
2022-11-05 14:00:00,21271.94,21354.42,21210.98,21299.22,24393.92672
2022-11-05 16:00:00,21299.22,21345.0,21269.22,21319.29,18583.93164
2022-11-05 18:00:00,21319.29,21345.08,21261.56,21331.11,15134.05985
2022-11-05 20:00:00,21330.58,21380.0,21321.87,21335.35,9006.26327
2022-11-05 22:00:00,21335.18,21346.91,21233.33,21299.37,16412.73138
2022-11-06 00:00:00,21299.37,21365.27,21190.0,21197.33,21655.23325
2022-11-06 02:00:00,21197.33,21280.64,21189.44,21233.88,15444.63431
2022-11-06 04:00:00,21234.44,21252.54,21143.27,21155.41,13671.16969
2022-11-06 06:00:00,21154.86,21206.0,21144.92,21194.49,14848.65683
2022-11-06 08:00:00,21193.88,21310.0,21173.03,21241.2,20375.55764
2022-11-06 10:00:00,21240.37,21280.0,21178.01,21255.08,17971.15569
2022-11-06 12:00:00,21254.8,21269.99,21206.62,21220.48,15928.56903
2022-11-06 14:00:00,21219.92,21289.49,21190.81,21241.1,20554.78132
2022-11-06 16:00:00,21241.85,21282.19,21152.46,21247.11,24445.1601
2022-11-06 18:00:00,21247.11,21252.74,21170.0,21194.5,17571.11686
2022-11-06 20:00:00,21194.5,21211.62,21110.56,21127.33,14419.32382
2022-11-06 22:00:00,21126.89,21175.7,20886.13,20905.58,33151.61363
2022-11-07 00:00:00,20905.58,21004.23,20820.0,20985.62,36785.94238
2022-11-07 02:00:00,20986.4,21069.77,20878.0,20913.82,26635.74344
2022-11-07 04:00:00,20913.82,20918.33,20818.65,20858.95,22859.09423
2022-11-07 06:00:00,20858.95,20909.72,20612.67,20635.74,41252.08304
2022-11-07 08:00:00,20635.1,20757.81,20571.52,20681.13,38875.11946
2022-11-07 10:00:00,20682.15,20811.92,20674.0,20733.46,25250.25553
2022-11-07 12:00:00,20733.97,20798.74,20688.28,20721.5,31876.57719
2022-11-07 14:00:00,20720.72,20776.15,20626.25,20764.95,49629.21309
2022-11-07 16:00:00,20764.95,20803.41,20652.52,20703.0,29680.66222
2022-11-07 18:00:00,20702.6,20892.04,20685.02,20847.51,28313.21173
2022-11-07 20:00:00,20848.33,20890.71,20616.34,20681.03,26654.46918
2022-11-07 22:00:00,20681.97,20685.0,20384.89,20591.13,29165.23188
2022-11-08 00:00:00,20590.67,20638.15,20494.53,20628.76,25619.31116
2022-11-08 02:00:00,20628.76,20673.38,20116.13,20148.66,55586.52057
2022-11-08 04:00:00,20147.62,20242.4,19344.0,19704.38,99395.21429
2022-11-08 06:00:00,19704.38,19856.08,19650.0,19796.9,44155.05749
2022-11-08 08:00:00,19796.9,19801.39,19663.03,19776.33,31999.68656
2022-11-08 10:00:00,19775.8,19786.31,19580.33,19699.04,29367.82056
2022-11-08 12:00:00,19699.04,19746.78,19500.01,19554.76,28819.20474
2022-11-08 14:00:00,19554.76,19650.0,19229.0,19520.97,68308.54005
2022-11-08 16:00:00,19522.0,20700.88,19324.99,19342.67,119786.38942
2022-11-08 18:00:00,19342.67,19550.0,17166.83,18256.64,164925.304793
2022-11-08 20:00:00,18255.24,18719.73,17810.49,18702.22,64094.20663
2022-11-08 22:00:00,18700.79,18730.0,18370.0,18547.23,28648.10652
2022-11-09 00:00:00,18545.38,18587.76,18293.36,18322.44,42647.41478
2022-11-09 02:00:00,18321.46,18428.3,18000.0,18313.68,48786.50921
2022-11-09 04:00:00,18313.68,18517.58,18173.09,18401.15,40775.91871
2022-11-09 06:00:00,18401.15,18459.79,18202.59,18240.72,33084.2902
2022-11-09 08:00:00,18239.34,18256.85,17623.04,17763.99,69602.58201
2022-11-09 10:00:00,17763.68,17884.0,17250.33,17818.08,82840.80534
2022-11-09 12:00:00,17817.07,18015.0,17298.9,17582.24,68553.84829
2022-11-09 14:00:00,17582.24,17834.99,16918.83,17116.08,86473.925224
2022-11-09 16:00:00,17119.61,17333.33,16800.0,16957.66,73890.848625
2022-11-09 18:00:00,16954.94,17025.18,16441.53,16784.64,63554.365318
2022-11-09 20:00:00,16784.64,16900.0,15671.0,15751.13,71808.337502
2022-11-09 22:00:00,15747.69,16095.0,15588.0,15922.81,49908.08452
2022-11-10 00:00:00,15922.68,16445.46,15754.26,16140.29,65212.90889
2022-11-10 02:00:00,16140.29,16574.92,16044.67,16369.59,50204.07916
2022-11-10 04:00:00,16370.64,16785.0,16204.36,16726.59,43517.4193
2022-11-10 06:00:00,16726.58,16920.0,16618.87,16752.1,42512.70053
2022-11-10 08:00:00,16752.36,16959.99,16475.02,16694.14,46449.43246
2022-11-10 10:00:00,16694.14,16744.6,16258.74,16397.57,46952.49062
2022-11-10 12:00:00,16399.03,17800.0,16386.66,17650.93,89611.64795
2022-11-10 14:00:00,17653.24,17960.04,17383.62,17554.06,67215.1222
2022-11-10 16:00:00,17556.12,17989.0,17120.94,17197.23,57602.90415
2022-11-10 18:00:00,17197.23,17500.0,17180.0,17455.62,33337.32498
2022-11-10 20:00:00,17456.98,18199.0,17374.81,17858.67,42588.31176
2022-11-10 22:00:00,17856.17,17892.74,17478.0,17601.15,23244.02232
2022-11-11 00:00:00,17602.45,17695.0,17202.38,17269.21,33748.40729
2022-11-11 02:00:00,17269.21,17362.01,16888.76,17064.12,40970.45066
2022-11-11 04:00:00,17064.12,17398.0,17002.97,17357.62,31423.55018
2022-11-11 06:00:00,17359.45,17483.9,17153.84,17404.08,29998.56795
2022-11-11 08:00:00,17404.09,17537.0,17271.21,17392.14,26723.03809
2022-11-11 10:00:00,17392.14,17467.6,17209.2,17350.7,22021.8484
2022-11-11 12:00:00,17349.45,17544.9,17258.23,17303.82,26109.83611
2022-11-11 14:00:00,17303.39,17328.0,16361.6,16871.27,82916.00038
2022-11-11 16:00:00,16871.27,16963.71,16543.95,16909.31,33075.49202
2022-11-11 18:00:00,16909.31,17045.09,16672.29,16849.17,24056.00288
2022-11-11 20:00:00,16849.17,16900.0,16555.77,16803.15,23288.85492
2022-11-11 22:00:00,16804.07,17148.96,16790.0,17070.31,19220.81604
2022-11-12 00:00:00,17069.98,17119.1,16801.17,16894.43,18833.2114
2022-11-12 02:00:00,16893.43,17001.98,16774.0,16907.44,14986.492
2022-11-12 04:00:00,16907.58,16938.2,16631.39,16703.62,23385.29509
2022-11-12 06:00:00,16701.86,16872.86,16676.72,16822.02,17634.1657
2022-11-12 08:00:00,16822.02,16905.85,16727.13,16863.98,16020.80976
2022-11-12 10:00:00,16864.46,16977.45,16790.3,16866.92,15181.6398
2022-11-12 12:00:00,16866.46,16918.29,16757.0,16840.79,12211.00645
2022-11-12 14:00:00,16839.75,16996.35,16799.28,16935.74,15623.0547
2022-11-12 16:00:00,16935.74,16964.37,16857.47,16891.69,10173.30945
2022-11-12 18:00:00,16891.69,16902.03,16830.0,16891.32,8039.8503
2022-11-12 20:00:00,16892.41,16897.68,16767.73,16819.64,8324.04703
2022-11-12 22:00:00,16818.73,16858.04,16760.0,16812.08,7407.07867
2022-11-13 00:00:00,16813.16,16905.9,16774.07,16879.34,9071.03317
2022-11-13 02:00:00,16878.63,16954.28,16856.99,16914.6,10660.57788
2022-11-13 04:00:00,16915.02,16926.15,16837.18,16853.68,8692.04474
2022-11-13 06:00:00,16853.68,16867.88,16562.82,16774.99,22278.21488
2022-11-13 08:00:00,16774.99,16795.92,16435.23,16538.58,22286.29797
2022-11-13 10:00:00,16538.58,16728.12,16508.01,16659.23,17597.17232
2022-11-13 12:00:00,16659.23,16707.08,16590.02,16669.53,14917.46532
2022-11-13 14:00:00,16669.53,16714.26,16517.85,16580.79,18169.01544
2022-11-13 16:00:00,16579.49,16621.23,16463.68,16551.89,15710.26976
2022-11-13 18:00:00,16551.44,16579.58,16461.16,16554.6,12724.17548
