date,M,V_ann,DD,LFP,regime3,phase5,phase6
2022-02-23,-0.08112906990267899,0.6313149258428207,-0.26697777777777776,0.956070762848932,down,distribution,distribution
2022-02-24,-0.08299184430499118,0.6388936982929903,-0.2452924287118978,0.9595781343553124,down,distribution,distribution
2022-02-25,-0.08300365430858636,0.6426500141476126,-0.22848298918387416,0.9590910077842256,down,distribution,distribution
2022-02-26,-0.08302356445980774,0.6421307868791942,-0.23015417895771872,0.9555397780323216,down,distribution,distribution
2022-02-27,-0.08544530414739604,0.6544685966407213,-0.2583543756145526,0.950755693333324,down,distribution,distribution
2022-02-28,-0.07774987628250418,0.8067767580572063,-0.15085585054080622,0.9363680877669388,down,distribution,distribution
2022-03-01,-0.06854052856561199,0.8103438729046984,-0.12597915437561458,0.9161028058059406,down,distribution,distribution
2022-03-02,-0.0611431042527274,0.8117023853002874,-0.1359543756145526,0.8993672914068127,down,distribution,distribution
2022-03-03,-0.05704186430336333,0.8225122122098516,-0.16467531956735493,0.8923926012728156,down,distribution,distribution
2022-03-04,-0.059120377976763394,0.8556713331443787,-0.22958584070796464,0.8931262574354457,down,distribution,distribution
2022-03-05,-0.06044260518810074,0.855235728241482,-0.2248418879056047,0.8977134313044508,down,distribution,distribution
2022-03-06,-0.06325153093231728,0.7687803712263128,-0.2440729596853491,0.8945664633275756,down,distribution,distribution
2022-03-07,-0.06639968110173278,0.7693384296959722,-0.2523801376597837,0.8876886390185458,down,distribution,distribution
2022-03-08,-0.06777690819050775,0.7675535754231625,-0.2378829891838741,0.8771994386330071,down,distribution,distribution
2022-03-09,-0.06315667622566867,0.8106010533922261,-0.17482753195673556,0.8679430429324743,down,distribution,distribution
2022-03-10,-0.06343105879481215,0.8369499105388014,-0.2242979351032449,0.8503933594915222,down,distribution,distribution
2022-03-11,-0.06484516106004001,0.8374206918142779,-0.2383522123893805,0.8308924093328007,down,distribution,distribution
2022-03-12,-0.06582759945413141,0.8357408695659494,-0.23653844641101285,0.8187293535035572,down,distribution,distribution
2022-03-13,-0.0684458738613678,0.8360467923469721,-0.2568232055063913,0.8147419735131622,down,distribution,distribution
2022-03-14,-0.06728006093229921,0.8556939332469352,-0.21994670599803345,0.8184424173678674,down,distribution,distribution
2022-03-15,-0.0667802534622639,0.8560340955204004,-0.22708554572271392,0.8248577552686738,down,distribution,distribution
2022-03-16,-0.06289529093830593,0.8712771342760909,-0.1908995083579154,0.830833374944606,down,distribution,distribution
2022-03-17,-0.05965459423785335,0.8539047970901376,-0.194430285152409,0.8382541164020157,down,distribution,distribution
2022-03-18,-0.05516876162633222,0.856295532455202,-0.17808515240904615,0.8418769887704116,down,distribution,distribution
2022-03-19,-0.0502913372155015,0.8098649402457082,-0.1694137659783678,0.8363922454939376,down,distribution,distribution
2022-03-20,-0.047658158624371505,0.8129445629894814,-0.18894513274336283,0.8273829253425907,range,distribution,distribution
2022-03-21,-0.045591253716384283,0.8131708109181206,-0.19285860373647987,0.814171727223502,range,distribution,distribution
2022-03-22,-0.0412421167678243,0.8036653835437957,-0.16630462143559482,0.7988196911307119,range,distribution,distribution
2022-03-23,-0.03635155552521374,0.7925342364682083,-0.15584247787610614,0.7954810985888099,range,distribution,distribution
2022-03-24,-0.029974125926212625,0.7901337789383557,-0.13419882005899708,0.8076321249093491,range,distribution,distribution
2022-03-25,-0.02374158311459773,0.7821647438659495,-0.1284051130776795,0.8358425058020313,range,distribution,distribution
2022-03-26,-0.017793789178447206,0.7776008360041264,-0.12417600786627332,0.8611161851729628,range,distribution,distribution
2022-03-27,-0.008356367659220765,0.7920138467632998,-0.07837974434611604,0.8881133417061362,range,distribution,distribution
2022-03-28,0.0005059304618799665,0.7914751791016663,-0.07271622418879062,0.9102524316818204,range,distribution,distribution
2022-03-29,0.008871078602891158,0.7757510869105574,-0.06668574237954772,0.9304611158700936,range,distribution,distribution
2022-03-30,0.015553720069202193,0.6253793957090368,-0.07437404129793507,0.9353956854771268,range,distribution,distribution
2022-03-31,0.018714415094069015,0.6305666608940493,-0.10487177974434618,0.934100889546078,range,distribution,distribution
2022-04-01,0.022852795568571338,0.6314804061291661,-0.08932527040314656,0.9346255127011902,range,distribution,distribution
2022-04-02,0.025616701257752617,0.620115902018694,-0.09891288102261556,0.9373889042677516,range,distribution,distribution
2022-04-03,0.02901989880265954,0.5427453595140703,-0.08748141592920354,0.943946833443336,range,distribution,distribution
2022-04-04,0.03231063176131843,0.5427642798239549,-0.08361455260570311,0.9484989065332344,range,distribution,distribution
2022-04-05,0.03325989205505131,0.5418346870200998,-0.10515771878072756,0.951864124025632,range,distribution,distribution
2022-04-06,0.03003647547378252,0.5756331852155332,-0.15060786627335307,0.9554732706778132,range,distribution,distribution
2022-04-07,0.027576698946463862,0.5731571481691721,-0.14543697148475912,0.9597139939312552,range,distribution,distribution
2022-04-08,0.02332407900235811,0.5135521093743339,-0.16833608652900686,0.9658482434622402,range,distribution,distribution
2022-04-09,0.020336402496166084,0.4631389376496434,-0.15894021632251723,0.9696010140351602,range,distribution,distribution
2022-04-10,0.01654519345439942,0.4613738026890905,-0.171409046214356,0.9723431554955092,range,distribution,distribution
2022-04-11,0.008599347933679002,0.5167821626712734,-0.2227166175024582,0.9758166829367038,range,distribution,distribution
2022-04-12,0.0025172737378957866,0.509119420634875,-0.21145604719764013,0.9773773415620064,range,distribution,distribution
2022-04-13,-0.0010523049859508804,0.48888340924872914,-0.19080157325467065,0.978048969560942,range,distribution,distribution
2022-04-14,-0.006307320267662786,0.4991605657791769,-0.21412920353982304,0.9776372096513009,range,distribution,distribution
2022-04-15,-0.009908668238444052,0.47503072533878454,-0.20229734513274336,0.9763614214747268,range,distribution,distribution
2022-04-16,-0.01338768704962412,0.47500712429667713,-0.20559154375614555,0.9734407346810656,range,distribution,distribution
2022-04-17,-0.017703477683033375,0.4726642900033354,-0.21944405113077686,0.969564204714044,range,distribution,distribution
2022-04-18,-0.01951763886379898,0.4821365742645306,-0.19735299901671585,0.9628486319173556,range,distribution,distribution
2022-04-19,-0.019867196859456593,0.47890715956545343,-0.18376066863323506,0.9520186032627982,range,distribution,distribution
2022-04-20,-0.020371877663045823,0.4787180855244937,-0.18631563421828912,0.9392224653981556,range,distribution,distribution
2022-04-21,-0.022392145221574844,0.4703873188977685,-0.20411484759095375,0.9286872449596044,range,distribution,distribution
2022-04-22,-0.0254745908512628,0.4712060639039416,-0.2187604719764012,0.920470280303683,range,distribution,distribution
2022-04-23,-0.02871468862875215,0.46055501671225707,-0.2247474926253688,0.91378707887554,range,distribution,distribution
2022-04-24,-0.03146428213146957,0.45939609863399733,-0.2238466076696165,0.9082750873497792,range,distribution,distribution
2022-04-25,-0.03210804664204514,0.4690058766351661,-0.20469793510324483,0.905969473786454,range,distribution,distribution
2022-04-26,-0.03676058623194711,0.4654521415389506,-0.24999665683382502,0.8965791687941275,range,distribution,distribution
2022-04-27,-0.038824088376373744,0.4800083743204187,-0.22800294985250733,0.8859205799778914,range,distribution,distribution
2022-04-28,-0.039692097804718274,0.48250085907237006,-0.21820648967551629,0.8709098982227501,range,distribution,distribution
2022-04-29,-0.042491908957281166,0.48952199425627574,-0.24103402163225177,0.8448316431450232,range,distribution,distribution
2022-04-30,-0.0466397554898228,0.4845264657379849,-0.259787610619469,0.8127179510084779,range,distribution,distribution
2022-05-01,-0.0487109373986232,0.4879424429577386,-0.24310049164208464,0.7723661615423768,range,distribution,distribution
2022-05-02,-0.050410054644621116,0.4882687628863866,-0.24245801376597834,0.7303864530038261,range,distribution,distribution
2022-05-03,-0.053279605004262875,0.4863143424864193,-0.2580147492625369,0.6713251173936299,range,distribution,distribution
2022-05-04,-0.052164199684062384,0.5249223211714352,-0.21956283185840703,0.6541111052746463,range,distribution,distribution
2022-05-05,-0.056856090709424545,0.5875192407353003,-0.2815352999016716,0.6633880278473526,range,distribution,distribution
2022-05-06,-0.061892073992883545,0.5655954890289097,-0.2916574237954769,0.6917743441005664,range,distribution,distribution
2022-05-07,-0.0673093953742051,0.5647899703607889,-0.30258682399213377,0.7211577763015294,range,distribution,distribution
2022-05-08,-0.07470743328976959,0.5733717226405008,-0.33086529006882986,0.74366138953105,range,distribution,distribution
2022-05-09,-0.08859062958714281,0.6971700653045833,-0.40841691248770895,0.7970378795807036,range,bear,bear
2022-05-10,-0.09917476556714322,0.7120713837795598,-0.3903644051130777,0.8289781692008787,down,bear,bear
2022-05-11,-0.11232590580509061,0.7147595139983424,-0.4296951819075713,0.8511378713229626,down,bear,bear
2022-05-12,-0.12417159616104823,0.709672626293146,-0.43173667649950837,0.8722922830977528,down,bear,bear
2022-05-13,-0.13396368335403597,0.7021533146785689,-0.42499882005899703,0.8912361959037306,down,bear,bear
