date,M,V_ann,DD,LFP,regime3,phase5,phase6
2019-10-11,0.015796754689870813,0.15378801930150177,-0.19545279106632402,0.7282119169610833,range,,
2019-10-12,0.0054253761465208,0.10514834174646868,-0.20195506116627024,0.6974276512675109,range,,
2019-10-13,0.002660192432439374,0.08409620246157051,-0.1978183690550117,0.6545290118650394,range,,
2019-10-14,0.002013757298101955,0.09974664584884155,-0.19748706709715383,0.6862118955648427,range,,
2019-10-15,-0.0024528186849749984,0.10731673364753093,-0.20563639467299885,0.7180467226135879,range,,
2019-10-16,-0.012630898864931723,0.09927161428823471,-0.2179640579157211,0.6794102830975516,range,,
2019-10-17,-0.01895005580616487,0.09609066904116356,-0.21964673272840907,0.6579417974692607,range,,
2019-10-18,-0.019776402473758867,0.0976553571233029,-0.22275681479938084,0.7106499029539851,range,,
2019-10-19,-0.020229363078544376,0.09117899228553432,-0.22644128129672447,0.7319895564391105,range,,
2019-10-20,-0.012991570996144217,0.08897617894872864,-0.20974391614487534,0.6815682423963696,range,,
2019-10-21,0.0023482867331211664,0.08077220205468476,-0.18211114430075395,0.6651405079268013,range,,
2019-10-22,0.008406404385239988,0.09653223522917657,-0.18703653025398537,0.6978512461467955,range,,
2019-10-23,-0.015867110552990213,0.17492155237913523,-0.24019402501888593,0.6731260206023263,range,,
2019-10-24,-0.049034360541301406,0.2258005408235259,-0.21710451355283142,0.5978496204452426,range,,
2019-10-25,-0.018116211463112927,0.3626623815126608,-0.09385217627416913,0.567225431760985,range,,
2019-10-26,0.059456526507673496,0.6203869219232914,-0.054802856714223955,0.5537862343181048,range,,
2019-10-27,0.09445512142716429,0.6518552906099688,-0.06620112859077712,0.5618171321425747,range,,
2019-10-28,0.08684910432818951,0.3800450405411438,-0.05812888820565509,0.5868703150914572,range,,
2019-10-29,0.06673737444191484,0.17846208571753994,-0.07011647083881707,0.5795100951540668,range,,
2019-10-30,0.043740913361273656,0.17278330064329997,-0.08575034967728708,0.6087131081862254,range,,
2019-10-31,0.026632215659191726,0.1703278843743185,-0.09100483407266921,0.6584514116565146,range,,
2019-11-01,0.020069579070120552,0.14548950405788824,-0.08426532178309189,0.625795102076065,range,,
2019-11-02,0.020175287057488493,0.11766098480133488,-0.07723351005790376,0.5762226228701748,range,,
2019-11-03,0.01668869673204242,0.08667049281325996,-0.08123888138747958,0.619140635853624,range,,
2019-11-04,0.013290707645754454,0.08502551392667226,-0.07729786719244468,0.660888680040327,range,,
2019-11-05,0.015202304737065865,0.11408931865005183,-0.0685196192371414,0.6094631301783044,range,,
2019-11-06,0.015027498570161042,0.12184377271155993,-0.06854640404035486,0.5754325604425934,range,,
2019-11-07,0.008958865219505034,0.0930385025425191,-0.08028504012734548,0.631816278236847,range,,
2019-11-08,-0.006650186758361078,0.0885168268738153,-0.10866805746046207,0.6545667196445518,range,,
2019-11-09,-0.02113145238001254,0.11434473862070677,-0.12212528724999859,0.5995712524991258,range,,
2019-11-10,-0.019958232009062927,0.13135940847207087,-0.11462739602470257,0.5953806806514484,range,,
2019-11-11,-0.017112400070025985,0.14377050733523156,-0.1211664504727648,0.651751482918985,range,,
2019-11-12,-0.0190538049855259,0.13836666580375506,-0.1283441143700041,0.6423228888715216,range,,
2019-11-13,-0.016947681300459465,0.0951029744212013,-0.12716704517808236,0.5848295219439399,range,,
2019-11-14,-0.01684021211172108,0.06566684769120483,-0.13661393277586542,0.6029295031575895,range,,
2019-11-15,-0.02239454593732653,0.0807687877464318,-0.151112899666296,0.6541295885346147,range,,
2019-11-16,-0.02460290430559803,0.09331979277832304,-0.15332786259366254,0.6234626867658059,range,,
2019-11-17,-0.01984083981032859,0.0844748331090709,-0.15105441677996595,0.5755953750491685,range,,
2019-11-18,-0.02274088485607542,0.08326374471656134,-0.1711303594174054,0.6195496710803786,range,,
2019-11-19,-0.03319500031128879,0.08835393290520095,-0.18922043474481598,0.6600568467787453,range,,
2019-11-20,-0.034083598316386056,0.08420649323033068,-0.19228370601486627,0.6036907212546937,range,,
2019-11-21,-0.04344643231070751,0.12621228628392875,-0.2289453738503905,0.5747031748133284,range,,
2019-11-22,-0.0684553967534132,0.21079572722722173,-0.2720263558527824,0.6610539625928479,range,,
2019-11-23,-0.0784909809333958,0.23785603960724994,-0.2847847709232553,0.7259802300718485,range,,
2019-11-24,-0.0771636506695667,0.22507641838351067,-0.2945798118168081,0.6716087562686657,range,,
2019-11-25,-0.07158396535633521,0.25260528625454126,-0.2856900855101539,0.6257210319435446,range,,
2019-11-26,-0.054913296455343354,0.2779920821022322,-0.26360521579336466,0.6513698816026374,range,,
2019-11-27,-0.03172169689700083,0.2622405957368237,-0.23220627361025759,0.6579905355335144,range,,
2019-11-28,-0.006749005448604679,0.24439993025806073,-0.1980856566951452,0.6247948959325571,range,,
2019-11-29,0.010957150017354741,0.21871787369331608,-0.18554837380833353,0.6095946525249839,range,,
2019-11-30,0.009980177460021894,0.18305330068141337,-0.20145702167138274,0.6339394689804496,range,,
2019-12-01,-0.005694111390414233,0.17048797947719638,-0.22255844379902368,0.6480806099061825,range,,
2019-12-02,-0.01456146329343473,0.14488893105996373,-0.22632643461607016,0.6310455418940227,range,,
2019-12-03,-0.015363622387724598,0.12262709047809796,-0.22789415845651498,0.6233126914324161,range,,
2019-12-04,-0.013656417716230152,0.17812288243357305,-0.22680869380569038,0.6382283447460928,range,,
2019-12-05,-0.007957462880653205,0.24159323808112168,-0.2180448423202031,0.640708730613432,range,,
2019-12-06,0.0005988353763318491,0.1981382836376262,-0.20523238083758535,0.6180611680198191,range,,
2019-12-07,0.007310401092966136,0.10867476730565825,-0.19212011616603522,0.6105668816933254,range,,
2019-12-08,0.008787965869941053,0.07678358666817929,-0.17947529189594233,0.6279154928091139,range,,
2019-12-09,0.003938198812507672,0.07743246479314037,-0.18294613383591102,0.6359806731742824,range,,
2019-12-10,-0.007013112643526979,0.08402724593503262,-0.19864776134241913,0.6297639675888214,range,,
2019-12-11,-0.016092643398407155,0.09375408062149762,-0.195612384517958,0.6380293950245973,range,,
2019-12-12,-0.016015384049492272,0.08116960035357643,-0.18133516484442783,0.6521660216774684,range,,
2019-12-13,-0.01138018340946983,0.05761062376371185,-0.17783964984722367,0.6431028316550612,range,,
2019-12-14,-0.012839292202109973,0.05814035411388406,-0.18095140846622912,0.6314887600645117,range,,
2019-12-15,-0.01479476119120594,0.07705229610850665,-0.17376333353052217,0.6436063722906219,range,,
2019-12-16,-0.019015878026136118,0.10595037250507555,-0.18676135184946469,0.6519781949796378,range,,
2019-12-17,-0.03435256135030751,0.14647610578207743,-0.2146833705713796,0.636960627011894,range,,
2019-12-18,-0.0314393135607505,0.1898049824032658,-0.1783696198435078,0.6295271727426208,range,,
2019-12-19,-0.005698104406776779,0.20690109988263278,-0.12448051704065119,0.6273592829261692,range,,
2019-12-20,0.006367571548565145,0.1642005126770821,-0.12120693837668528,0.5972492286293433,range,,
2019-12-21,0.004954140469717307,0.08791747850818601,-0.10477759960993753,0.5486593215160958,range,,
2019-12-22,0.01441535474537961,0.07714533358108044,-0.05681500717199931,0.5239528462291427,range,,
2019-12-23,0.02560529081495446,0.14315819436693497,-0.04587173927471691,0.5324625753473063,range,,
2019-12-24,0.017261596380393075,0.17887123467683383,-0.06893679613191163,0.555897086935402,range,,
2019-12-25,0.00439448980829688,0.1455041732874596,-0.07767527636404387,0.5507640853222237,range,,
2019-12-26,0.0002962356605641432,0.1109777332786837,-0.07601919780390068,0.5082253904459991,range,,
2019-12-27,0.000718559484583905,0.1134717227722516,-0.07204177530570188,0.489699415555153,range,,
2019-12-28,0.005223782280929298,0.10482592908417683,-0.06268184508724642,0.5011189344066836,range,,
2019-12-29,0.010024232315812157,0.079035237612059,-0.05478460955706769,0.5030321067891166,range,,
2019-12-30,0.006704182253492992,0.07910708892739814,-0.05116633509741391,0.4916772825759416,range,,
2019-12-31,-0.0003920578167994292,0.07723693524477382,-0.04915544641414586,0.4854005094468567,range,,
2020-01-01,-0.005750347966656511,0.057543547398507935,-0.05800349632117649,0.4862503698593111,range,,
2020-01-02,-0.010638390838307955,0.10031765493044677,-0.06404431944017974,0.4972163661936001,range,,
2020-01-03,-0.004307396372463403,0.1866231346615085,-0.044613692818481196,0.5139413692941733,range,,
2020-01-04,0.008642005226197558,0.1939949029037633,-0.02779604491439223,0.5112722946148799,range,,
2020-01-05,0.013716641393931391,0.1283694646304712,-0.020126609939988535,0.4896264869915498,range,,
2020-01-06,0.022103428118961016,0.10910059890877989,-0.006038016002928408,0.4758985116670303,range,,
2020-01-07,0.04663793526644618,0.1664761689683756,-0.0017478649120635963,0.4940955217196381,range,,
2020-01-08,0.058277536982744085,0.2190954312465853,-0.033084301207388735,0.5327808107143321,range,,
2020-01-09,0.03796560111042494,0.22134658328550988,-0.06425796295421066,0.5481926752209438,range,,
2020-01-10,0.025466413286555942,0.20214706846562952,-0.04872901229706568,0.5408192097062227,range,,
2020-01-11,0.0309347186921796,0.18536777932212384,-0.030617584047498664,0.5199952877756596,range,,
2020-01-12,0.027849691153987527,0.14723133485367773,-0.03374466508838255,0.4801779907152735,range,,
2020-01-13,0.026519784106126397,0.12407580606563771,-0.02094553276898346,0.4658963917607532,range,,
2020-01-14,0.04390484447648447,0.15716619069604082,-0.004832334302756801,0.4965429538743955,range,,
2020-01-15,0.05495287462164463,0.18820454805928935,-0.014172953942952654,0.5178620372973759,range,,
2020-01-16,0.04824003560879847,0.17436007979181795,-0.018709846545961053,0.5151780824211426,range,,
2020-01-17,0.0446147050490346,0.12637422950219623,-0.005612306563874992,0.5305964274543236,range,,
2020-01-18,0.04333482120060203,0.11261527425355103,-0.010608791715809193,0.5516078672409513,range,,
2020-01-19,0.02988643816478177,0.17062309386169183,-0.042753111294130695,0.5473043615493522,range,,
2020-01-20,0.012135397893620564,0.1981116070417646,-0.05858582690531183,0.5435698643384619,range,,
2020-01-21,0.006706631012413524,0.15087811149634522,-0.050709924060716186,0.5558818526580143,range,,
2020-01-22,0.0042434017566438,0.11297593251197971,-0.05844690340499861,0.551741602799552,range,,
2020-01-23,-0.006834839601629593,0.11794562235729354,-0.0794492201854652,0.528172306484973,range,,
2020-01-24,-0.015489066701363909,0.12882775218655107,-0.08757848297208765,0.5271392084764126,range,,
2020-01-25,-0.01628509579184041,0.1296383880080333,-0.08701440972230659,0.5437824535329105,range,,
2020-01-26,-0.007845167673852536,0.10892335613151663,-0.06753222146176739,0.5385730850816143,range,,
2020-01-27,0.012327825912675706,0.10520838459345658,-0.030303236748236945,0.53060036422551,range,,
2020-01-28,0.03381829240334793,0.15360874033808353,-0.007238149122313937,0.5601015893689988,range,,
2020-01-29,0.0459614395330764,0.18557168628130982,-0.0030476771452194944,0.5967161290623819,range,,
2020-01-30,0.046705654724178924,0.15448031102383736,-0.009743236977880357,0.6074454054073958,range,,
2020-01-31,0.0388805380960334,0.10799187182762274,-0.0210524992927152,0.6232754632179368,range,,
2020-02-01,0.03007947363963049,0.09139843292244665,-0.020741551598076214,0.6486665647053339,range,,
2020-02-02,0.025384284824275218,0.1001608956938223,-0.016905298853976698,0.6433690033798581,range,,
2020-02-03,0.017119115873855766,0.113354127295695,-0.029066157449603166,0.6098165128048674,range,,
2020-02-04,0.006690378951556576,0.1133997099030096,-0.03407863720152051,0.603151209482882,range,,
2020-02-05,0.012568064114885707,0.10516889506921175,-0.012811347125068859,0.6315258785409327,range,,
2020-02-06,0.027828608924092377,0.09786209081512638,-0.0004158618285322265,0.6507064169086494,range,,
2020-02-07,0.031025424569955433,0.08076747032364855,-0.0026462664011187883,0.6577051383048794,range,,
2020-02-08,0.031767905055426406,0.06319996206661102,0.0005102832872568542,0.6716369064753444,range,,
2020-02-09,0.03454337534483254,0.082845571520565,-0.010248568994140398,0.6780810624556289,range,,
2020-02-10,0.024905507530964623,0.1305701587462275,-0.028249345210585617,0.6713573154748287,range,,
2020-02-11,0.02249838325685968,0.16186573614959057,-0.014493544442165258,0.6734390760104699,range,,
2020-02-12,0.033078729870556045,0.1601321943846054,-0.004509948827272988,0.671853545407661,range,,
2020-02-13,0.03173518088135907,0.13796089607536782,-0.015732263134847657,0.6430540205008086,range,,
2020-02-14,0.02347811972206138,0.11951925850806999,-0.02002680260158313,0.6067332026888775,range,,
2020-02-15,0.012935595174692772,0.12450172061600903,-0.03507962908519819,0.6043296456391266,range,,
2020-02-16,-0.00453226235172126,0.14003707104723126,-0.06300496911680686,0.6438528774183244,range,,
2020-02-17,-0.01636819412228114,0.14269874304558888,-0.06865797981074198,0.6724169265086571,range,,
2020-02-18,-0.009024247312826063,0.15110739753676936,-0.04807642202159252,0.6544198236622137,range,,
2020-02-19,-0.004089815632949796,0.19989851452981036,-0.05769481226592118,0.6411963378088815,range,,
2020-02-20,-0.01410457440709181,0.23221238980925504,-0.07967213450753302,0.6521908776435527,range,,
2020-02-21,-0.017233217814560883,0.16883879350130435,-0.07670917108289932,0.6222469255674135,range,,
2020-02-22,-0.010284296654969105,0.07916177037359659,-0.06527991691320023,0.560743185541602,range,,
2020-02-23,-0.002158930035221649,0.07456051449322297,-0.05890615818599295,0.5484364898567653,range,,
2020-02-24,-0.0037600762246493107,0.10573174093134631,-0.07465853046056738,0.5575537736611954,range,,
2020-02-25,-0.020369300293862254,0.12067763815924734,-0.11264970707368399,0.496383666124456,range,,
2020-02-26,-0.04310868506653716,0.146897305635491,-0.14938922571962857,0.4431735847336525,range,,
2020-02-27,-0.054214057192699366,0.17261310557513249,-0.1619019287304752,0.5072346216947098,range,,
2020-02-28,-0.05243609300590791,0.16842877900971392,-0.16674673041503274,0.5888665492425877,range,,
2020-02-29,-0.04962426975567057,0.14639596253523623,-0.17659192940771365,0.5780255304791109,range,,
2020-03-01,-0.04292438807576906,0.129493388277339,-0.17196025378490393,0.5525097239718844,range,,
2020-03-02,-0.026965063171887908,0.11947716716507928,-0.15694240033003337,0.5919169144887428,range,,
2020-03-03,-0.01678452426515022,0.11026532650669373,-0.1587195416400404,0.6189979735119955,range,,
2020-03-04,-0.011318428865710061,0.10995390689748694,-0.1523515088551852,0.570220900578504,range,,
2020-03-05,0.001977593875681618,0.11781061535407784,-0.131606834510805,0.5452550928417123,range,,
2020-03-06,0.012692701018482667,0.11390801071501694,-0.12424308227283479,0.5903624753195128,range,,
2020-03-07,0.005265231340425188,0.11433835088567448,-0.1521825862366031,0.5873053483353096,range,,
2020-03-08,-0.029971997256233257,0.14977710016971787,-0.2177976897643263,0.5327679221413123,range,,
2020-03-09,-0.0648338017100136,0.20477788844853817,-0.25039093469781865,0.578362353548012,range,,
2020-03-10,-0.058526134662210245,0.1692455371130272,-0.22882943260998592,0.6875500139560271,range,,
2020-03-11,-0.06298815167985614,0.2881026920833925,-0.29159900475474254,0.6850694869642463,range,,
2020-03-12,-0.1480453404834183,0.9580735761912983,-0.4471020282141616,0.6278805136729179,range,,
2020-03-13,-0.22194854608175962,1.5352957778864853,-0.4999491429875699,0.652470803729503,range,,
2020-03-14,-0.21437446749602115,1.2990754331889969,-0.48184658147047355,0.6756672269629694,range,,
2020-03-15,-0.19244307311317532,0.7657437043307719,-0.49681364584566945,0.6208754895214519,range,,
2020-03-16,-0.1740949470608375,0.693144231827739,-0.4984263084446811,0.5949171461650005,range,,
2020-03-17,-0.14266450127471345,0.7293259126032826,-0.48661584489804827,0.6552548666523076,range,,
2020-03-18,-0.10195543794487455,0.5030522763122764,-0.4625057755167431,0.6785173350998467,range,,
2020-03-19,-0.031118060416507498,0.39118202327804974,-0.3996301169304338,0.6185501759912766,range,,
2020-03-20,0.028749586064592568,0.4578452740947967,-0.367419288792355,0.6158494474429745,range,,
2020-03-21,0.029137873771298433,0.44309032060263154,-0.3829530374922979,0.6835394946216278,range,,
2020-03-22,0.008126912897560084,0.36847530003565165,-0.39323387556805345,0.6721417175374309,range,,
2020-03-23,0.01754408872754683,0.37168965285236133,-0.36053600747474207,0.6044399158210673,range,,
2020-03-24,0.04737796991889581,0.39606766673347454,-0.3271817041145243,0.616682399405576,range,,
2020-03-25,0.05359071562202888,0.35113749189605015,-0.31576837213495534,0.661319732206886,range,,
2020-03-26,0.045701323428928166,0.2740526536543461,-0.29288636832076825,0.626899848526186,range,,
2020-03-27,0.026970082328273266,0.2391610952945451,-0.2971574789013246,0.5797361862309408,range,,
2020-03-28,-0.007146021787644022,0.26001601865945523,-0.3307268573446595,0.621994199764706,range,,
2020-03-29,-0.02382523197491304,0.2851529543037181,-0.3305028984022745,0.6619154308395059,range,,
2020-03-30,-0.008176764955827713,0.26883525124718716,-0.30383989387335275,0.6138535653443877,range,,
2020-03-31,0.0038292658214954915,0.23234638065234764,-0.3037234451801459,0.5835117204402721,range,,
2020-04-01,0.008574451891057286,0.23395472561379607,-0.2912858073683883,0.6372892876638506,range,,
2020-04-02,0.030097870726757122,0.2937415959634659,-0.25732263589057286,0.6559408354345018,range,,
2020-04-03,0.04040395039020947,0.32626386381206635,-0.2553753829176062,0.5995067487867836,range,,
2020-04-04,0.03024842067421027,0.2616123088752825,-0.26316182894915985,0.5850560055883712,range,,
2020-04-05,0.029339152769789295,0.16789548245867594,-0.24597852022770408,0.6285286234285195,range,,
2020-04-06,0.046524655131090775,0.1284885923619311,-0.19667091319610833,0.6201528230981285,range,,
2020-04-07,0.05678207830090212,0.141432843727722,-0.13086403142923309,0.5684053156578933,range,,
2020-04-08,0.05082791187606461,0.1638820833718964,-0.09135550733173455,0.583869559383302,range,,
2020-04-09,0.03384996823087896,0.18128987058579307,-0.11037247942854574,0.6286987301627202,range,,
2020-04-10,0.006912466468776787,0.18704092882635956,-0.1227766025297538,0.5899945734664015,range,,
2020-04-11,-0.008338302442807364,0.16613615276245747,-0.08546954629294057,0.5346084953729215,range,,
2020-04-12,-0.010735582223506858,0.172004869675542,-0.07277626186398038,0.5560661189202142,range,,
2020-04-13,-0.011513520103080186,0.21542786966096295,-0.07960631503797642,0.5821815493684753,range,,
2020-04-14,-0.0101587194940091,0.20454918259056348,-0.08058457102290739,0.5682814171813734,range,,
2020-04-15,-0.009451209963813408,0.16370187446252876,-0.07928802255054067,0.5447802226546913,range,,
2020-04-16,0.000654371516580737,0.1810295289727847,-0.056584444743486825,0.5247440038328721,range,,
2020-04-17,0.014195352697757586,0.18503670560784338,-0.039354044537862995,0.5205674445956164,range,,
2020-04-18,0.020842855848854182,0.12896553726496107,-0.03069648215942524,0.5239550149867183,range,,
2020-04-19,0.01899952646751781,0.11737777571534147,-0.0388105128065833,0.5354298948600562,range,,
2020-04-20,0.0029423248648130108,0.16975059629337072,-0.06876710751512015,0.5664033642463515,range,,
2020-04-21,-0.01059440878530862,0.18445622872825307,-0.07322869040339955,0.5912214576143112,range,,
2020-04-22,-0.00037639157806576085,0.15618336644228026,-0.04083075837862656,0.5797152941224857,range,,
2020-04-23,0.025291586363801494,0.16446161441623658,-0.012542117484148919,0.5405553310053299,range,,
2020-04-24,0.03975125705883084,0.18770212107805154,-0.0066978171682214645,0.533682629662681,range,,
2020-04-26,0.038785881696215205,0.15380288925107494,-0.006153801571129395,0.5802129168475041,range,,
2020-04-27,0.03825212209767437,0.11623836254461277,-0.005901981922664271,0.6014874450509301,range,,
2020-04-28,0.03320949608477985,0.10063392379489049,-0.005582285891587355,0.5684448992823724,range,,
2020-04-29,0.037187945486434726,0.09774039352853184,0.0010549759001661826,0.5614187439731954,range,,
2020-04-30,0.0735571088855094,0.21888817540116656,-0.021648132373257845,0.6088163419614246,range,,
2020-05-01,0.09411106623999992,0.39040579004869247,-0.06251486193272922,0.6520967444063859,range,,
2020-05-02,0.08135079621376243,0.3927155019271037,-0.05837787770475392,0.6405049108537383,range,,
2020-05-03,0.07085309181871727,0.24698571550638634,-0.043103717471428875,0.6007556928797197,range,,
2020-05-04,0.056115394212521603,0.16124777822022066,-0.056234879651872634,0.6019738768977193,range,,
2020-05-05,0.039869389489416616,0.1780370567853345,-0.057958036341340544,0.6393659063916515,range,,
2020-05-06,0.036848563440306854,0.18180756842386686,-0.03480765346649061,0.6289797091438644,range,,
2020-05-07,0.04483229684888923,0.17455855534450498,-0.011924052222539441,0.5740655814150648,range,,
2020-05-08,0.06510914577182352,0.1770998659918586,0.0001461980601702479,0.5738793196210216,range,,
2020-05-09,0.073803312513434,0.19056469329550288,-0.016421449067850834,0.6332795118722787,range,,
2020-05-10,0.03753092412414457,0.2795162988051245,-0.08451727520309148,0.6469293511203681,range,,
2020-05-11,-0.012468704550153805,0.3953379372708432,-0.1355415873381443,0.6169332127264034,range,,
2020-05-12,-0.02948356820734478,0.42011370946204146,-0.13289496731757997,0.6294424334001759,range,,
2020-05-13,-0.020071567448050828,0.3386916076607686,-0.1099575662744406,0.6409972195755498,range,,
2020-05-14,0.007524447240313924,0.2354778610862337,-0.061159092880006004,0.6130614027077076,range,,
2020-05-15,0.033805074285644686,0.20514301829755086,-0.03639406075935575,0.6330861000842337,range,,
2020-05-16,0.030001624672411596,0.22024341819852644,-0.056676951897735216,0.6893455000881705,range,,
2020-05-17,0.020682133008330297,0.18977620305167942,-0.05104651849673818,0.6681358457838844,range,,
2020-05-18,0.02636717060320508,0.16116821799315328,-0.02936683437875973,0.6115510805946122,range,,
2020-05-19,0.027665571223381348,0.1740507052132634,-0.028250540404483975,0.6338970344356373,range,,
2020-05-20,0.02335051548578854,0.18304945684203472,-0.0294175460053274,0.6792987947165828,range,,
2020-05-21,0.01118610738846402,0.19282577281149485,-0.054116368507949354,0.642338183117928,range,,
2020-05-22,-0.011248009265167851,0.20572816074682337,-0.0860758024029477,0.5989154046373784,range,,
2020-05-23,-0.01911743806317651,0.17507453812972054,-0.08167550467061688,0.6438591391726068,range,,
2020-05-24,-0.015195756141076504,0.12773428005879325,-0.08193679965529063,0.6749734037645768,range,,
2020-05-25,-0.021820118385450553,0.14800747728614255,-0.10631138796189239,0.6193515977148025,range,,
2020-05-26,-0.030326738537717404,0.1876697782789082,-0.11872935660642658,0.5972752672372004,range,,
2020-05-27,-0.026615675709990273,0.1712626198363365,-0.1086073598582575,0.6484120312426019,range,,
2020-05-28,-0.008883894684570157,0.14420526295494623,-0.07928891744708474,0.6444061471235839,range,,
2020-05-29,0.01184333980383559,0.143499592759464,-0.055535885741616775,0.5929094944834028,range,,
2020-05-30,0.02111517007353317,0.1394004028067898,-0.04960238026705299,0.6310084097596018,range,,
2020-05-31,0.020883151385734686,0.12227655157951768,-0.04825571468301338,0.6871679895111402,range,,
2020-06-01,0.020014522436299753,0.11446440061047043,-0.039947299310340086,0.6400381174093634,range,,
2020-06-02,0.026434264890755704,0.1901550608041819,-0.0324885681621367,0.6028443205928684,range,,
2020-06-03,0.023605108176068982,0.31752176949643096,-0.05320603197623281,0.6651113754521605,range,,
2020-06-04,0.012835915914329556,0.3243358707884703,-0.058054250132548724,0.6794615056989577,range,,
2020-06-05,0.01396065077425321,0.19029693981183593,-0.043411765971000396,0.5777501746309557,range,,
2020-06-06,0.012908140953372357,0.08997554655679849,-0.04991486927965183,0.5334394865996368,range,,
2020-06-07,0.006067488447489655,0.09011512618319847,-0.05632553749489494,0.606515026773091,range,,
2020-06-08,0.004577895179346523,0.12174222027791505,-0.051376079747460564,0.623227264362081,range,,
2020-06-09,0.005760744865883994,0.13802959602541598,-0.0479628935728976,0.5399066489295011,range,,
2020-06-10,0.008116279655555909,0.1051984382382112,-0.040655025594042014,0.4768343338465184,range,,
2020-06-11,0.008503367606528324,0.07705383790943653,-0.04511012427091106,0.4642509703071265,range,,
2020-06-12,-0.0034813625626689782,0.11123906863457039,-0.07081258698620894,0.454452409854737,range,,
2020-06-13,-0.013733974534167442,0.14024144061735586,-0.07719189657461631,0.434366754470922,range,,
2020-06-14,-0.0135764558819496,0.11236575885559177,-0.07715100272374083,0.4448812919645173,range,,
2020-06-15,-0.01643713304752544,0.08526937029253037,-0.08840561916924133,0.4758397928514441,range,,
2020-06-16,-0.014270348607382837,0.10632500126606079,-0.07961902015575259,0.4740463728785241,range,,
2020-06-17,-0.004702351964492376,0.12557976195308176,-0.0691563661648467,0.4497812213011205,range,,
2020-06-18,-0.0026347229815357996,0.11080001240481957,-0.07593659666854162,0.4283414193238131,range,,
2020-06-19,-0.005882100021745055,0.09244910366325529,-0.08263420923936181,0.4093489306844479,range,,
2020-06-20,-0.00813109827984735,0.08046405388560099,-0.08612105432021715,0.3991335351384499,range,,
2020-06-21,-0.008592512176742312,0.06417856745945981,-0.0871581087013046,0.4080089645868394,range,,
2020-06-22,-0.004605434616174537,0.05802231350068877,-0.07725396946432068,0.420223703070132,range,,
2020-06-23,0.0070207850792195535,0.06972262788109039,-0.05679681340930953,0.4170223001719052,range,,
2020-06-24,0.011760970427812188,0.094654456773934,-0.0625685188256585,0.4014495329742038,range,,
2020-06-25,-0.0012554817550642942,0.12750265107728734,-0.08942488392325247,0.351342518669719,range,,
2020-06-26,-0.012623740322820983,0.13827334087344734,-0.09797621514109224,0.3023174493234709,range,,
2020-06-27,-0.01574231568868232,0.112951956953172,-0.10290806935284905,0.3145023704512321,range,,
2020-06-28,-0.01860028424435818,0.09536125743540086,-0.11071175951962131,0.341963727808621,range,,
2020-06-29,-0.016856418109005938,0.10734074152136795,-0.10739729903721162,0.336968781422904,range,,
2020-06-30,-0.011297802138427055,0.10323051869173326,-0.10274331412217785,0.3367382811784966,range,,
2020-07-01,-0.006485670879066835,0.07077852580463082,-0.10087343742589909,0.3899157600990851,range,,
2020-07-02,-0.003044700881049873,0.06296365274110706,-0.09776521479872612,0.4751983033579083,range,,
2020-07-03,-0.004559165527237931,0.08924990455796822,-0.09061436853354085,0.4968838583337629,range,,
2020-07-04,-0.007250587092715942,0.09798326735139275,-0.08442418098198087,0.4514855242986627,range,,
2020-07-05,-0.007772104415576856,0.07648312554839956,-0.08644398600084806,0.4530608758778391,range,,
2020-07-06,-0.0046848626567051865,0.06380880056261136,-0.07980072817669724,0.5075467662531208,range,,
2020-07-07,0.002944119943919697,0.06746888483483043,-0.06745386307473411,0.506641903561159,range,,
2020-07-08,0.009217839709956073,0.06729020127069778,-0.059570614164066005,0.465600629125913,range,,
2020-07-09,0.011529583244452787,0.07620879956773913,-0.058154077194482255,0.4806666758047792,range,,
2020-07-10,0.006576072742470177,0.09550914160503914,-0.07018024731179588,0.5253265365340228,range,,
2020-07-11,0.0006545680357959628,0.09813097786672713,-0.06965705933807906,0.5319073754703149,range,,
2020-07-12,0.0003705033101456424,0.0746045785172801,-0.05130102129816827,0.5110336588991301,range,,
2020-07-13,0.0016034899851896558,0.05213589152972858,-0.04263197990120086,0.4972138045977621,range,,
2020-07-14,0.001326477554063381,0.050410013918060145,-0.045641797643476305,0.5134295628657561,range,,
2020-07-15,4.173774019887706e-05,0.05350895416018729,-0.04814304853365364,0.5651508183206333,range,,
2020-07-16,-0.002755673928591026,0.05339081565248012,-0.05406745597227779,0.5826447772528737,range,,
2020-07-17,-0.006149914628278861,0.05475225961081742,-0.05866042707305833,0.5422820259402437,range,,
2020-07-18,-0.005726111205245372,0.04833907209117358,-0.0559400143095994,0.5350087672606914,range,,
2020-07-19,-0.003698482515628798,0.03172765442809008,-0.055124552510879304,0.5745491489686332,range,,
2020-07-20,-0.0028116859080693966,0.028291174158612688,-0.054809699062149185,0.5565473585950548,range,,
2020-07-21,0.000645148855038416,0.04802294527598911,-0.04647292673884674,0.5029011286923496,range,,
2020-07-22,0.00707350401559113,0.07118778277653594,-0.03510790623693374,0.5457945031281417,range,,
2020-07-23,0.013806318307405311,0.08150811797012344,-0.023329869003807433,0.6169235948460683,range,,
2020-07-24,0.0188397343541827,0.07904819706001483,-0.011330163147597614,0.5682736455804585,range,,
2020-07-25,0.018866601046156912,0.06668049524015877,-0.004457742215508001,0.5087160800587519,range,,
