date,M,V_ann,DD,LFP,regime3,phase5,phase6
2013-01-26,0.046710014320150074,0.4479458355669716,-0.0993653109755364,0.717071174099714,range,,
2013-01-27,0.02994794433839031,0.38141410274483895,-0.09013308618131133,0.6547695253694658,range,,
2013-01-28,0.03282484647956261,0.23193633247854062,-0.05995832686488261,0.5602563384978796,range,,
2013-01-29,0.05277329656200374,0.20353023614706134,-0.024709982481913136,0.5673427557206381,range,,
2013-01-30,0.06806184027224156,0.2639927177833001,-0.016365408980536157,0.6606214374325091,range,,
2013-01-31,0.07208731500186771,0.2721588278002294,-0.01138768370302986,0.6775134134433405,range,,
2013-02-01,0.08320210773964147,0.23196596689562846,-0.010592278123591557,0.6241224114348218,range,,
2013-02-02,0.07781028286900485,0.21708884240625445,-0.0360195436577412,0.6480149271101394,range,,
2013-02-03,0.05332925600903157,0.22607486499666338,-0.0467109100003449,0.703170274694332,range,,
2013-02-04,0.043278921785305124,0.2118207145161252,-0.031301110658660154,0.6576852678950019,range,,
2013-02-05,0.03989644336740721,0.17778380565091936,-0.02783167602511445,0.5878829267291297,range,,
2013-02-06,0.03389740790697517,0.14122040428819216,-0.019544667606812022,0.6223220753330118,range,,
2013-02-07,0.03645479072549685,0.12313144456241933,-0.0031963761216329553,0.6719548971918642,range,,
2013-02-08,0.049586603577008385,0.13978447856758885,-0.0025184483922345083,0.6291444207467254,range,,
2013-02-09,0.06440251490025284,0.1636182052014011,-0.005472367358034359,0.599274789924567,range,,
2013-02-10,0.07214346787455458,0.1761053193531598,-0.005876121195378872,0.6668946316409268,range,,
2013-02-11,0.06987556288280526,0.1864054498551021,-0.005117401520750345,0.7093062296130754,range,,
2013-02-12,0.07045916436288832,0.19330679054114405,-0.002464980979219152,0.665697117101499,range,,
2013-02-13,0.0811766377655392,0.1909726091455389,-0.007985915902384857,0.6519493736231151,range,,
2013-02-14,0.08517568048418746,0.20988042323404044,-0.012706580592108635,0.6994666207433992,range,,
2013-02-15,0.0880232831253392,0.25288269281202735,-0.008832140057088118,0.7046840588772059,range,,
2013-02-16,0.09040460616959102,0.2542673732569617,-0.005322566089979111,0.6679622888277909,range,,
2013-02-17,0.07782089023455195,0.20951036723029762,-0.01236379999402163,0.6827870957362516,range,,
2013-02-18,0.053537404257244764,0.20324437256919736,-0.024817952464696317,0.7198720058530865,range,,
2013-02-19,0.04239149456629045,0.23052131872135043,-0.014499332929897024,0.6901234541338723,range,,
2013-02-20,0.060140546565905444,0.20843656927825846,-0.0018236349700103125,0.6311017977236555,range,,
2013-02-21,0.07759603331579207,0.14373523915153905,-0.0009116069560125573,0.6501010155721103,range,,
2013-02-22,0.07750948470856575,0.11008786296955413,-0.0031220873247966236,0.706325341685573,range,,
2013-02-23,0.06323941986525627,0.15758363580689352,-0.03313611259185784,0.7165506554752983,range,,
2013-02-24,0.040771314196081335,0.24280389265159458,-0.054107609814789584,0.7189684753749075,range,,
2013-02-25,0.03124053938579041,0.2566755665447689,-0.03837289150365675,0.71757855973119,range,,
2013-02-26,0.035289465120828534,0.18739857826672005,-0.019653202318951984,0.6776904062157293,range,,
2013-02-27,0.03978018437601809,0.12780403516460603,-0.008857416261274148,0.6503306541424618,range,,
2013-02-28,0.04888328923123167,0.13506170941486637,-0.005532491460274719,0.6823015660883598,range,,
2013-03-01,0.0687803766160815,0.17569927568850682,-0.00678460610191533,0.7143313332889657,range,,
2013-03-02,0.07814891146589295,0.19050924336749958,-0.00880218886627049,0.7010613201286144,range,,
2013-03-03,0.06642250055707206,0.15287170991718496,-0.010977397809460282,0.6983720728317631,range,,
2013-03-04,0.05098434049336989,0.1117555369369219,-0.008702527677528377,0.7225100839677423,range,,
2013-03-05,0.06816949167718805,0.12579296858376823,0.005688143453751262,0.7160593854453315,range,,
2013-03-06,0.13558294198026719,0.23637215557517646,-0.00553722258860292,0.7167766060548023,range,,
2013-03-07,0.17033742987590497,0.4643513779864485,-0.08445627331731059,0.7652270972989423,range,,
2013-03-08,0.12931075428856326,0.6049639316649569,-0.1340502368171606,0.7498215202533582,range,,
2013-03-09,0.09740375133925719,0.5025138210699625,-0.1029817126253136,0.6368310429273334,range,,
2013-03-10,0.0998735627589016,0.31992391558837513,-0.06114172221364784,0.5571946596563702,range,,
2013-03-11,0.10162047268508624,0.24848870376096158,-0.03972240471817865,0.5908460258077802,range,,
2013-03-12,0.08304449562942565,0.27814947487309155,-0.05752812953171233,0.6411944458622968,range,,
2013-03-13,0.05389879982899122,0.3203711801043831,-0.07152233012533547,0.6014247620042811,range,,
2013-03-14,0.04834506478080602,0.29189255164280925,-0.04111672828773218,0.5469678371273551,range,,
2013-03-15,0.05150901943998397,0.18028761596542164,-0.029357270654566343,0.5661126428438146,range,,
2013-03-16,0.041381070848763024,0.10559871787727008,-0.04064266888374613,0.5901164724401907,range,,
2013-03-17,0.029533264411003665,0.06844973263123724,-0.04349634027248024,0.5527049626988582,range,,
2013-03-18,0.02017650318080609,0.05614396919905747,-0.035095259998871774,0.5314928418497769,range,,
2013-03-19,0.04109244073864692,0.16961036399787707,-0.013810416339592393,0.5707948533554198,range,,
2013-03-20,0.10700066486792063,0.29277217504234343,-0.0003592463358341446,0.6106747625460552,range,,
2013-03-21,0.1790014275145008,0.31735354798614845,-0.0005406681049108454,0.6510833493922412,range,,
2013-03-22,0.22072936359412326,0.36201952220532135,-0.030998674863262576,0.7189265149179901,range,,
2013-03-23,0.18260965593932846,0.5036578940954958,-0.11376734680553542,0.7700687942929622,range,,
2013-03-24,0.106823278887258,0.630923055434115,-0.14377486712675855,0.766697102934395,range,,
2013-03-25,0.09448929346391967,0.5978444408309302,-0.07416173210204309,0.7095641356965431,range,,
2013-03-26,0.12226463689127151,0.4813788023860699,-0.01992754853737077,0.6447880340418535,range,,
2013-03-27,0.15079504863742582,0.3996369290397763,-0.005252539354453822,0.6589956750866162,range,,
2013-03-28,0.18259091097195765,0.3860310929383143,-0.009941313871199387,0.7289405159200851,range,,
2013-03-29,0.181791281885407,0.5774265757952919,-0.04705572603017002,0.7477581338194269,range,,
2013-03-30,0.1458846392010481,0.7856531446768206,-0.06054740623369936,0.7152578964900961,range,,
2013-03-31,0.11874935737477739,0.5958868414475557,-0.03698459329791897,0.7064591343203898,range,,
2013-04-01,0.10609637002739464,0.25132504670642175,-0.017268606096658798,0.7178837524086478,range,,
2013-04-02,0.11702535292204298,0.22781725397854014,-0.0030227310928000063,0.7002140699599556,range,,
2013-04-03,0.1763196458731518,0.48163044060789306,-0.020558060818838757,0.706736773403705,range,,
2013-04-04,0.22905727612176868,0.7787504279314564,-0.06103763080633055,0.7680740017568549,range,,
2013-04-05,0.22226548720667055,0.8330208284231736,-0.0456168118618375,0.7813825015312285,range,,
2013-04-06,0.19318864809062353,0.5223528358006939,-0.005812165433712507,0.7314963068558467,range,,
2013-04-07,0.16966629372731998,0.22463691720669135,-0.001774479779077224,0.7248521986462058,range,,
2013-04-08,0.18517336852759803,0.271867352366323,-0.015536984302366465,0.7632623833027291,range,,
2013-04-09,0.2539388703496042,0.31540354115410285,0.005331957994675913,0.7761513736925992,range,,
2013-04-10,0.3185445205068399,0.5612161369890951,-0.03486273622582984,0.7792248573612355,range,,
2013-04-11,0.18880611679043338,1.721355223504606,-0.35306510507950306,0.7812780877322779,range,,
2013-04-12,-0.13744253646162882,2.9869806329562874,-0.6699638437763675,0.7504712965759862,range,,
2013-04-13,-0.2979134002468904,3.2695769259544902,-0.6563243377479574,0.6752379113046257,range,,capitulation
2013-04-14,-0.2365369727386915,2.553670155765766,-0.5827075066714673,0.5874800695621343,range,,capitulation
2013-04-15,-0.1953488911287313,1.5830252860856944,-0.6261286111082482,0.5690238469329892,range,,capitulation
2013-04-16,-0.24853625554343445,1.2652123424677943,-0.7061632686907462,0.6202580522969005,range,,capitulation
2013-04-17,-0.2861138266400493,1.4677447931171286,-0.7159304845614055,0.6195363539139459,range,,capitulation
2013-04-18,-0.19760708784812886,1.3863118048746428,-0.643305835951596,0.5607504221415808,range,,capitulation
2013-04-19,-0.047071378733361195,0.9296731853445035,-0.5682052204046582,0.5663238924617211,range,,
2013-04-20,0.0672199663678914,0.677292796518606,-0.5198765529124632,0.6229450739510681,range,,
2013-04-21,0.10869957198726782,0.6215143296118342,-0.5086210635724154,0.6140974724052198,range,,
2013-04-22,0.09142277847847285,0.5531340560432433,-0.5219907120306789,0.5680069809329646,range,,
2013-04-23,0.07201821238649407,0.5241291438067929,-0.5103701100748557,0.590055577285386,range,,
2013-04-24,0.10844570254062498,0.45395185835147844,-0.44154496846523456,0.6294142026502202,range,,
2013-04-25,0.1597877256190019,0.40783897528306234,-0.3953689358738032,0.5979391353148852,range,,
2013-04-26,0.13350354899610586,0.48367001907859014,-0.4322442710053058,0.5642877712891465,range,,
2013-04-27,0.06420299511958152,0.49902306890634635,-0.470307243202139,0.6020440465771306,range,,
2013-04-28,0.025069251994144347,0.39516945499937406,-0.47436928523456234,0.6250592037569646,range,,
2013-04-29,0.023218438125300066,0.2736545542741331,-0.4541474148883041,0.5801222234349007,range,,
2013-04-30,0.0436256743333233,0.21185035004418154,-0.43027082270492717,0.5631443439702034,range,,
2013-05-01,0.03645833146279409,0.3061057633403987,-0.4551825620181202,0.6094499123573739,range,,
2013-05-02,-0.02354992360890501,0.5815169604620147,-0.5258052169436683,0.612160900609256,range,,
2013-05-03,-0.11449572169495754,0.8802644888537035,-0.6033014404212219,0.5633330965404828,range,,
2013-05-04,-0.16394272812600288,1.0159524771916197,-0.6140732507166029,0.5750698440875427,range,,capitulation
2013-05-05,-0.11202480683409968,0.8875374927039137,-0.5564908219548274,0.6241135515673784,range,,
2013-05-06,-0.03530530585275139,0.6108263766806312,-0.5286347929850119,0.5997937016412951,range,,
2013-05-07,-0.020353444152213285,0.47753208479376824,-0.5508371569103412,0.54325922113095,range,,
2013-05-08,-0.034271653085945056,0.4849446895760924,-0.5577249863157794,0.5508060540568898,range,,
2013-05-09,-0.028909403357659777,0.4369711877729979,-0.5593004949005155,0.5801589584321812,range,,
2013-05-10,-0.015102759009434025,0.30940760676462825,-0.5537993517209379,0.5822006810039513,range,,
2013-05-11,0.0006702156287681355,0.20638389534601623,-0.4273295958708647,0.5924622408218315,range,,
2013-05-12,0.006461025642374794,0.1819234685501645,-0.2864465405012461,0.6196835902678587,range,,
2013-05-13,0.004260714431788334,0.16404496655748288,-0.2629464842236126,0.6338718984953433,range,,
2013-05-14,0.006356413389569861,0.15273909763797958,-0.27453850828607884,0.6424651478456096,range,,
2013-05-15,-0.004856915772660148,0.2332692484018429,-0.29585786694061234,0.6619496103969683,range,,
2013-05-16,-0.022431593962893865,0.32805926788771644,-0.31015306661337677,0.6600001124900547,range,,
2013-05-17,-0.01695164682580064,0.305401247999046,-0.29022610618455313,0.6132849526735951,range,,
2013-05-18,0.005231685992867316,0.20325800265735433,-0.26474410252916947,0.5841635061522832,range,,
2013-05-19,0.019191253835199082,0.13957571023026083,-0.2576910489775709,0.6074779983344688,range,,
2013-05-20,0.01854140409726434,0.12302014353891008,-0.26133718814867835,0.6259415485499429,range,,
2013-05-21,0.014641069663075514,0.12525496516068887,-0.2610157255936351,0.608125021994961,range,,
2013-05-22,0.012631227940011383,0.13090616090159868,-0.25930781443983025,0.5898682694034842,range,,
2013-05-23,0.013491111414716208,0.09742666153330153,-0.2494735249148918,0.6104302259312572,range,,
2013-05-24,0.025912002845904166,0.08841099943296507,-0.22579754307048136,0.6362540280648816,range,,
2013-05-25,0.04436960842762247,0.16007619125835804,-0.19591933538529063,0.6331618455957516,range,,
2013-05-26,0.051683313971167245,0.18872724414255587,-0.1417597882926141,0.6282849215237396,range,,
2013-05-27,0.047651415808077205,0.14681881828595075,-0.10380875128029135,0.641070020937312,range,,
2013-05-28,0.03197464245448716,0.1756321884435996,-0.1220058073038601,0.6593966033439973,range,,
2013-05-29,0.017142790149654665,0.23390413028740506,-0.1292409494316895,0.6453168993619325,range,,
