timestamp,open,high,low,close,volume
2020-08-19 20:00:00,395.89,408.93,393.25,405.09,101906.611
2020-08-19 22:00:00,405.11,408.86,404.39,407.46,43244.41984
2020-08-20 00:00:00,407.46,415.27,407.46,410.18,60311.62649
2020-08-20 02:00:00,410.19,411.31,406.32,406.96,37571.27666
2020-08-20 04:00:00,406.97,408.46,402.71,404.21,40659.47073
2020-08-20 06:00:00,404.21,409.21,402.07,404.3,50954.27822
2020-08-20 08:00:00,404.3,411.39,403.22,409.63,46731.75646
2020-08-20 10:00:00,409.68,411.89,406.57,411.45,43345.62697
2020-08-20 12:00:00,411.47,412.61,408.41,412.45,63397.237
2020-08-20 14:00:00,412.39,416.09,410.66,415.37,93820.71736
2020-08-20 16:00:00,415.36,417.99,413.61,413.71,91199.99998
2020-08-20 18:00:00,413.7,417.19,413.57,414.23,54312.57559
2020-08-20 20:00:00,414.24,418.98,414.16,416.1,40287.29578
2020-08-20 22:00:00,416.08,417.25,413.77,415.94,40963.87321
2020-08-21 00:00:00,415.94,418.68,410.01,411.65,52064.53705
2020-08-21 02:00:00,411.64,416.37,409.5,415.95,61327.6118
2020-08-21 04:00:00,415.95,416.62,413.34,413.95,48177.21716
2020-08-21 06:00:00,413.95,414.78,411.7,412.8,45688.51616
2020-08-21 08:00:00,412.81,412.81,408.18,408.49,64228.87027
2020-08-21 10:00:00,408.47,409.14,403.93,405.33,74648.37552
2020-08-21 12:00:00,405.31,407.91,399.44,402.06,114337.94021
2020-08-21 14:00:00,402.07,407.2,400.88,404.27,51256.55157
2020-08-21 16:00:00,404.21,406.7,399.0,403.0,76451.11747
2020-08-21 18:00:00,403.0,403.36,394.0,397.51,87901.50626
2020-08-21 20:00:00,397.57,401.5,385.1,388.54,103036.7126
2020-08-21 22:00:00,388.51,394.52,385.11,387.97,81879.76953
2020-08-22 00:00:00,387.93,388.31,379.92,385.11,117866.13281
2020-08-22 02:00:00,385.1,387.31,383.5,385.39,51088.43167
2020-08-22 04:00:00,385.39,386.3,381.58,386.07,45803.95237
2020-08-22 06:00:00,386.08,392.5,386.08,391.11,58842.04422
2020-08-22 08:00:00,391.1,395.29,389.75,392.45,60508.19555
2020-08-22 10:00:00,392.38,393.71,388.2,389.97,41705.13868
2020-08-22 12:00:00,390.0,393.6,389.1,391.3,57870.83208
2020-08-22 14:00:00,391.29,393.51,388.6,390.31,50404.95251
2020-08-22 16:00:00,390.33,391.44,388.29,390.87,42742.10999
2020-08-22 18:00:00,390.88,391.87,388.78,389.28,34134.13283
2020-08-22 20:00:00,389.29,393.6,387.33,393.6,31633.12061
2020-08-22 22:00:00,393.59,397.04,391.78,395.24,50636.72211
2020-08-23 00:00:00,395.23,396.95,391.88,393.45,43600.88009
2020-08-23 02:00:00,393.5,393.8,388.69,389.85,38839.66404
2020-08-23 04:00:00,389.85,390.2,387.35,388.95,29309.8453
2020-08-23 06:00:00,388.95,392.49,388.48,390.93,27662.88743
2020-08-23 08:00:00,390.94,391.33,388.5,389.83,37466.56435
2020-08-23 10:00:00,389.82,389.89,383.15,383.92,60896.62811
2020-08-23 12:00:00,383.99,392.6,383.29,388.89,54803.59042
2020-08-23 14:00:00,388.88,392.97,388.04,392.61,36378.09025
2020-08-23 16:00:00,392.66,392.88,388.84,389.92,31212.92653
2020-08-23 18:00:00,389.96,394.43,389.32,393.96,34315.94382
2020-08-23 20:00:00,393.96,395.25,391.96,393.33,29096.44838
2020-08-23 22:00:00,393.33,393.71,390.35,390.71,21734.35117
2020-08-24 00:00:00,390.72,391.27,387.44,389.51,37195.95601
2020-08-24 02:00:00,389.5,393.97,389.41,393.24,43763.02466
2020-08-24 04:00:00,393.22,393.75,391.56,392.52,28869.64562
2020-08-24 06:00:00,392.52,398.97,391.9,398.44,91685.19319
2020-08-24 08:00:00,398.48,407.59,398.43,405.21,101748.44652
2020-08-24 10:00:00,405.2,408.5,403.87,406.97,69219.71
2020-08-24 12:00:00,406.93,408.53,405.3,405.56,45509.06818
2020-08-24 14:00:00,405.56,406.59,400.8,403.1,65009.74662
2020-08-24 16:00:00,403.1,405.63,401.77,403.17,40324.90216
2020-08-24 18:00:00,403.18,404.11,398.08,403.52,65509.1085
2020-08-24 20:00:00,403.52,408.08,400.94,406.74,63035.83883
2020-08-24 22:00:00,406.74,410.42,405.45,407.68,65533.17848
2020-08-25 00:00:00,407.68,409.06,404.77,405.97,38825.37763
2020-08-25 02:00:00,405.97,406.0,400.34,401.43,46766.55813
2020-08-25 04:00:00,401.42,403.47,399.84,400.37,38297.80575
2020-08-25 06:00:00,400.37,400.66,392.0,395.3,83856.84158
2020-08-25 08:00:00,395.3,395.94,389.61,395.36,71143.59812
2020-08-25 10:00:00,395.37,398.87,394.19,395.26,52006.61078
2020-08-25 12:00:00,395.27,395.27,387.65,389.76,109530.80579
2020-08-25 14:00:00,389.79,389.79,380.4,385.56,142692.5346
2020-08-25 16:00:00,385.56,386.77,370.0,373.59,182723.55196
2020-08-25 18:00:00,373.61,382.6,370.01,379.41,119506.80272
2020-08-25 20:00:00,379.41,381.5,375.64,378.61,43804.56989
2020-08-25 22:00:00,378.61,384.87,378.58,382.93,41290.327
2020-08-26 00:00:00,382.91,384.16,377.45,382.41,53049.44045
2020-08-26 02:00:00,382.4,387.95,382.35,386.29,60592.6737
2020-08-26 04:00:00,386.29,387.69,384.79,385.13,49825.05491
2020-08-26 06:00:00,385.14,385.44,379.3,381.39,60313.9063
2020-08-26 08:00:00,381.39,384.04,380.15,381.42,48844.51712
2020-08-26 10:00:00,381.47,385.78,381.46,382.43,58289.09914
2020-08-26 12:00:00,382.43,385.1,377.37,384.24,89830.63412
2020-08-26 14:00:00,384.25,390.0,384.18,389.86,117336.74098
2020-08-26 16:00:00,389.86,392.91,387.55,388.12,78959.94216
2020-08-26 18:00:00,388.08,389.83,386.18,387.02,37867.10915
2020-08-26 20:00:00,387.0,390.77,386.72,387.81,42874.54639
2020-08-26 22:00:00,387.8,388.35,385.22,385.81,40907.11498
2020-08-27 00:00:00,385.81,389.13,385.15,385.57,49399.91666
2020-08-27 02:00:00,385.57,385.78,382.8,384.1,50274.91933
2020-08-27 04:00:00,384.1,385.65,380.55,381.59,44261.83528
2020-08-27 06:00:00,381.59,386.69,381.22,385.89,43273.4986
2020-08-27 08:00:00,385.88,387.79,382.61,386.88,56975.89376
2020-08-27 10:00:00,386.86,388.1,382.0,382.0,58530.70389
2020-08-27 12:00:00,382.01,397.1,380.95,388.5,170904.50622
2020-08-27 14:00:00,388.46,389.7,381.5,383.79,99452.8926
2020-08-27 16:00:00,383.75,386.7,371.48,376.87,158890.73697
2020-08-27 18:00:00,376.9,381.82,375.84,377.81,65558.3793
2020-08-27 20:00:00,377.81,382.6,376.66,382.59,36556.30451
2020-08-27 22:00:00,382.59,383.65,378.9,383.27,43684.14946
2020-08-28 00:00:00,383.31,387.0,379.75,386.64,60778.55978
2020-08-28 02:00:00,386.65,388.65,384.97,387.39,52920.59216
2020-08-28 04:00:00,387.39,389.0,386.2,388.21,43993.5104
2020-08-28 06:00:00,388.21,391.75,386.54,387.28,67411.23154
2020-08-28 08:00:00,387.3,392.29,386.25,391.8,72077.24844
2020-08-28 10:00:00,391.79,394.14,389.44,393.68,65852.3771
2020-08-28 12:00:00,393.68,393.97,390.03,392.18,55784.65079
2020-08-28 14:00:00,392.18,397.0,389.68,396.23,93550.42598
2020-08-28 16:00:00,396.23,398.0,392.7,393.59,79940.41759
2020-08-28 18:00:00,393.58,397.76,393.25,395.94,56635.62513
2020-08-28 20:00:00,395.93,395.94,392.69,394.2,43038.05071
2020-08-28 22:00:00,394.23,396.39,390.85,395.11,40618.77943
2020-08-29 00:00:00,395.1,395.94,392.35,392.97,44771.55524
2020-08-29 02:00:00,392.97,395.25,391.88,394.38,38697.24651
2020-08-29 04:00:00,394.37,396.81,393.23,395.92,36943.18619
2020-08-29 06:00:00,395.91,404.15,395.82,403.32,90695.75102
2020-08-29 08:00:00,403.32,404.22,401.13,402.89,70041.8451
2020-08-29 10:00:00,402.9,403.4,396.29,397.75,65782.4646
2020-08-29 12:00:00,397.76,399.75,395.72,396.42,45442.27012
2020-08-29 14:00:00,396.42,403.2,396.08,402.47,63228.51618
2020-08-29 16:00:00,402.49,404.3,400.72,401.7,66047.39025
2020-08-29 18:00:00,401.7,405.69,401.66,402.81,49272.01684
2020-08-29 20:00:00,402.8,405.57,402.72,404.65,31505.01907
2020-08-29 22:00:00,404.69,404.9,398.3,398.65,57375.37232
2020-08-30 00:00:00,398.65,407.0,398.3,406.32,75989.27997
2020-08-30 02:00:00,406.32,406.76,403.6,404.91,51885.38103
2020-08-30 04:00:00,404.93,405.77,402.85,403.84,50065.63695
2020-08-30 06:00:00,403.84,406.1,403.2,405.39,37754.00177
2020-08-30 08:00:00,405.39,406.61,402.8,404.86,54991.92086
2020-08-30 10:00:00,404.84,407.65,403.05,406.66,49403.39136
2020-08-30 12:00:00,406.66,415.0,404.83,413.94,124094.71466
2020-08-30 14:00:00,414.01,418.63,411.66,416.81,100053.61344
2020-08-30 16:00:00,416.81,425.73,415.06,423.88,136727.26463
2020-08-30 18:00:00,423.89,427.9,422.64,425.07,68756.90037
2020-08-30 20:00:00,425.06,426.44,420.38,421.68,67084.41573
2020-08-30 22:00:00,421.72,429.89,421.16,428.94,78173.19711
2020-08-31 00:00:00,428.94,430.55,423.83,426.75,78817.61067
2020-08-31 02:00:00,426.72,427.71,424.05,425.05,51114.57294
2020-08-31 04:00:00,425.05,427.99,422.45,422.98,63357.40241
2020-08-31 06:00:00,422.95,424.11,418.04,420.92,82633.78396
2020-08-31 08:00:00,420.92,423.59,418.56,421.64,75065.9637
2020-08-31 10:00:00,421.62,434.78,421.0,432.37,124028.85821
2020-08-31 12:00:00,432.36,439.0,430.75,434.05,158951.99123
2020-08-31 14:00:00,434.05,435.55,430.7,434.14,89988.80522
2020-08-31 16:00:00,434.15,435.53,431.3,434.05,72739.52605
2020-08-31 18:00:00,434.06,438.7,433.85,436.75,77338.74036
2020-08-31 20:00:00,436.73,438.35,428.9,430.89,97261.36258
2020-08-31 22:00:00,430.89,437.8,429.94,433.79,69450.07148
2020-09-01 00:00:00,433.8,436.77,429.03,436.37,97757.39138
2020-09-01 02:00:00,436.38,444.4,434.7,443.64,126859.89086
2020-09-01 04:00:00,443.63,455.56,442.1,455.55,180463.17585
2020-09-01 06:00:00,455.56,466.68,454.8,463.4,236055.35245
2020-09-01 08:00:00,463.4,472.5,456.77,470.33,150734.12629
2020-09-01 10:00:00,470.33,473.46,464.15,468.5,154221.05726
2020-09-01 12:00:00,468.54,471.89,466.05,468.55,102949.75729
2020-09-01 14:00:00,468.55,486.05,460.55,481.96,245061.88911
2020-09-01 16:00:00,481.92,483.16,473.63,474.92,166285.51465
2020-09-01 18:00:00,474.91,479.32,474.55,475.71,79723.10171
2020-09-01 20:00:00,475.7,485.0,475.65,482.75,68229.67721
2020-09-01 22:00:00,482.75,488.84,471.18,475.4,143013.64313
2020-09-02 00:00:00,475.4,478.9,464.85,471.22,147535.22372
2020-09-02 02:00:00,471.23,473.91,468.0,470.01,85505.73102
2020-09-02 04:00:00,470.01,481.39,469.65,476.68,100599.99482
2020-09-02 06:00:00,476.61,476.7,465.98,466.97,113831.80856
2020-09-02 08:00:00,466.98,472.0,462.68,470.96,107859.59916
2020-09-02 10:00:00,470.96,471.39,420.0,441.88,423248.2512
2020-09-02 12:00:00,441.85,448.29,438.05,441.61,203729.29863
2020-09-02 14:00:00,441.5,442.59,426.0,432.49,255162.0583
2020-09-02 16:00:00,432.5,436.4,421.0,431.7,207979.49384
2020-09-02 18:00:00,431.68,437.55,428.4,435.71,92283.0139
2020-09-02 20:00:00,435.71,438.15,430.96,438.09,51357.58325
2020-09-02 22:00:00,438.05,444.99,435.78,439.5,91550.41213
2020-09-03 00:00:00,439.5,448.71,437.55,448.38,104906.47442
2020-09-03 02:00:00,448.39,450.7,440.29,442.71,109471.94995
2020-09-03 04:00:00,442.71,445.59,430.0,432.0,161274.69223
2020-09-03 06:00:00,431.98,437.84,423.7,436.89,175514.48233
2020-09-03 08:00:00,436.9,438.76,430.6,430.81,103025.70599
2020-09-03 10:00:00,430.81,432.55,421.0,422.65,181157.7057
2020-09-03 12:00:00,422.68,425.65,400.0,418.56,394212.66381
2020-09-03 14:00:00,418.56,418.77,391.01,403.64,322834.30155
2020-09-03 16:00:00,403.56,407.72,391.42,400.27,290650.57162
2020-09-03 18:00:00,400.26,404.7,394.0,401.47,175813.8483
2020-09-03 20:00:00,401.43,407.53,398.35,402.36,102909.59706
2020-09-03 22:00:00,402.4,403.65,372.0,381.4,286797.34855
2020-09-04 00:00:00,381.35,391.48,373.71,387.4,226673.11563
2020-09-04 02:00:00,387.4,388.55,380.14,383.25,130591.5095
2020-09-04 04:00:00,383.25,388.87,382.75,388.11,81410.67336
2020-09-04 06:00:00,388.1,388.6,375.0,386.01,125277.64298
2020-09-04 08:00:00,386.0,400.21,385.85,399.86,158404.32997
2020-09-04 10:00:00,399.85,400.0,390.17,394.63,126933.53266
2020-09-04 12:00:00,394.63,398.7,390.85,391.25,115725.88068
2020-09-04 14:00:00,391.25,392.97,357.0,384.34,399657.16853
2020-09-04 16:00:00,384.34,387.93,376.27,383.61,161203.66199
2020-09-04 18:00:00,383.55,392.59,378.09,391.24,134646.97458
2020-09-04 20:00:00,391.27,392.71,387.13,388.25,66495.56781
2020-09-04 22:00:00,388.25,393.1,384.19,385.26,79468.16705
2020-09-05 00:00:00,385.3,395.0,384.18,390.9,101264.13828
2020-09-05 02:00:00,390.83,392.3,386.12,387.19,78480.95633
2020-09-05 04:00:00,387.19,389.38,380.74,381.84,84328.74005
2020-09-05 06:00:00,381.79,388.21,378.31,380.61,88650.66738
2020-09-05 08:00:00,380.6,380.6,365.8,366.53,185623.64468
2020-09-05 10:00:00,366.52,370.95,347.42,356.01,318339.63373
2020-09-05 12:00:00,356.05,360.65,335.01,356.76,400218.70515
2020-09-05 14:00:00,356.76,360.0,351.58,357.31,180294.44828
2020-09-05 16:00:00,357.31,359.58,335.13,340.34,314956.09179
2020-09-05 18:00:00,340.34,344.91,308.42,323.31,580193.1462
2020-09-05 20:00:00,323.31,335.3,316.24,330.82,205381.28735
2020-09-05 22:00:00,330.86,337.9,316.6,335.01,239435.05467
2020-09-06 00:00:00,335.04,343.08,328.91,330.13,195125.56714
2020-09-06 02:00:00,330.14,333.51,322.35,327.85,144883.12832
2020-09-06 04:00:00,327.88,332.0,316.1,325.0,159150.57675
2020-09-06 06:00:00,325.0,342.39,319.57,340.03,185764.25882
2020-09-06 08:00:00,340.0,354.47,336.38,346.1,264631.32023
2020-09-06 10:00:00,346.09,356.0,341.39,354.6,194317.41691
2020-09-06 12:00:00,354.58,358.5,346.15,348.95,180426.78181
2020-09-06 14:00:00,348.96,353.24,337.0,344.49,177419.04246
2020-09-06 16:00:00,344.49,355.55,340.68,349.1,174291.15716
2020-09-06 18:00:00,349.1,355.18,345.36,353.45,108825.68276
2020-09-06 20:00:00,353.44,360.0,350.55,357.31,80461.41428
2020-09-06 22:00:00,357.31,358.37,348.2,352.8,152514.80057
2020-09-07 00:00:00,352.85,358.51,351.93,357.09,84674.73661
2020-09-07 02:00:00,357.09,357.09,344.27,348.25,113728.02107
2020-09-07 04:00:00,348.22,351.39,340.15,342.03,118781.22414
2020-09-07 06:00:00,342.02,347.45,338.15,343.5,138745.6237
2020-09-07 08:00:00,343.51,349.54,342.55,343.73,98578.27426
2020-09-07 10:00:00,343.73,345.68,332.55,335.72,225195.41701
2020-09-07 12:00:00,335.77,341.35,323.0,337.63,329771.03279
2020-09-07 14:00:00,337.63,347.39,332.2,346.19,202873.29079
2020-09-07 16:00:00,346.14,353.15,344.36,346.5,166337.35674
2020-09-07 18:00:00,346.5,350.5,344.5,345.94,90277.42365
2020-09-07 20:00:00,345.94,348.6,342.2,344.85,51837.18084
2020-09-07 22:00:00,344.84,355.42,344.84,353.59,119818.84302
2020-09-08 00:00:00,353.59,356.58,347.05,347.47,100628.66163
2020-09-08 02:00:00,347.49,353.75,347.3,348.8,59317.82999
2020-09-08 04:00:00,348.79,350.45,343.86,344.64,83131.30498
2020-09-08 06:00:00,344.63,350.5,344.42,346.74,81442.87437
2020-09-08 08:00:00,346.74,350.96,336.41,336.59,134187.48362
2020-09-08 10:00:00,336.52,340.36,330.2,333.77,170918.49998
2020-09-08 12:00:00,333.75,339.02,331.83,335.15,184940.84192
2020-09-08 14:00:00,335.17,345.0,334.41,341.27,146853.2103
2020-09-08 16:00:00,341.34,346.38,340.92,344.95,70883.34426
2020-09-08 18:00:00,344.93,345.4,332.5,334.42,133173.96067
2020-09-08 20:00:00,334.52,339.8,333.85,338.46,59910.56424
2020-09-08 22:00:00,338.48,341.38,325.38,337.39,174858.25366
2020-09-09 00:00:00,337.41,341.76,335.44,339.63,56398.74302
2020-09-09 02:00:00,339.69,340.52,330.51,333.95,69586.7966
2020-09-09 04:00:00,333.97,338.69,332.28,336.77,51455.97408
2020-09-09 06:00:00,336.75,342.84,334.51,342.4,62814.72418
2020-09-09 08:00:00,342.35,347.35,339.67,346.47,85013.27035
2020-09-09 10:00:00,346.51,350.0,343.66,347.56,79981.87753
2020-09-09 12:00:00,347.59,351.9,344.86,347.18,94757.73803
2020-09-09 14:00:00,347.13,354.85,345.5,352.46,107500.71149
2020-09-09 16:00:00,352.48,354.38,348.55,351.63,82649.54639
2020-09-09 18:00:00,351.75,359.0,350.84,355.97,86059.47219
2020-09-09 20:00:00,355.99,357.11,351.34,353.52,43860.44244
2020-09-09 22:00:00,353.46,357.0,350.21,350.85,59681.26625
2020-09-10 00:00:00,350.85,368.67,349.91,367.1,140020.34826
2020-09-10 02:00:00,367.1,371.5,365.56,370.21,91778.60849
2020-09-10 04:00:00,370.36,375.48,367.8,370.86,88836.43122
2020-09-10 06:00:00,370.8,373.42,361.37,363.83,115955.85432
2020-09-10 08:00:00,363.94,366.57,360.0,364.39,99609.47611
2020-09-10 10:00:00,364.4,368.34,362.52,365.41,76022.29526
2020-09-10 12:00:00,365.41,376.8,365.05,376.18,135408.68694
2020-09-10 14:00:00,376.23,377.25,366.02,370.91,133652.11918
2020-09-10 16:00:00,370.96,373.1,365.33,367.88,81865.6642
2020-09-10 18:00:00,367.83,369.5,361.41,363.21,80488.10051
2020-09-10 20:00:00,363.19,367.9,362.75,367.2,44827.67093
2020-09-10 22:00:00,367.16,369.3,365.73,367.93,45822.35595
2020-09-11 00:00:00,367.93,372.0,364.65,365.53,60379.26229
2020-09-11 02:00:00,365.53,366.44,356.61,357.05,87997.99706
2020-09-11 04:00:00,357.03,363.06,355.49,361.95,85171.385
2020-09-11 06:00:00,361.95,364.31,360.29,362.3,58182.73733
2020-09-11 08:00:00,362.29,368.69,362.05,367.74,83147.40508
2020-09-11 10:00:00,367.63,367.95,361.0,362.31,74466.34281
2020-09-11 12:00:00,362.3,368.3,361.38,364.93,70474.08782
2020-09-11 14:00:00,364.93,370.82,363.28,369.94,88511.19387
2020-09-11 16:00:00,369.93,372.64,364.75,366.76,81808.31829
2020-09-11 18:00:00,366.8,369.94,365.91,368.84,38153.54493
2020-09-11 20:00:00,368.8,370.51,367.81,369.99,40651.8202
2020-09-11 22:00:00,369.99,375.27,369.96,373.63,75073.50498
2020-09-12 00:00:00,373.62,374.54,369.54,372.58,55300.65176
2020-09-12 02:00:00,372.58,372.85,367.55,369.26,49970.42658
2020-09-12 04:00:00,369.26,372.27,368.58,370.94,37937.3617
2020-09-12 06:00:00,370.94,370.95,364.73,368.41,61875.63053
2020-09-12 08:00:00,368.39,370.0,366.0,369.9,43024.5236
2020-09-12 10:00:00,369.89,372.0,367.7,370.82,61052.25888
2020-09-12 12:00:00,370.79,370.79,365.99,368.08,60151.15634
2020-09-12 14:00:00,368.07,374.8,367.18,373.2,78522.1245
2020-09-12 16:00:00,373.23,374.15,371.82,373.99,44359.64219
2020-09-12 18:00:00,373.99,385.36,373.97,384.67,160828.91513
2020-09-12 20:00:00,384.68,387.0,382.38,383.96,56790.88599
2020-09-12 22:00:00,383.96,388.57,381.74,387.78,56728.73915
2020-09-13 00:00:00,387.78,388.48,382.0,383.97,60078.25853
2020-09-13 02:00:00,383.97,389.4,383.0,388.71,58953.42542
2020-09-13 04:00:00,388.72,390.43,385.62,387.59,61031.48112
2020-09-13 06:00:00,387.61,388.44,385.62,387.29,41176.28259
2020-09-13 08:00:00,387.3,388.8,381.4,382.5,75067.63417
2020-09-13 10:00:00,382.5,382.5,371.22,372.05,145738.18772
2020-09-13 12:00:00,372.05,373.0,363.26,368.56,142235.78635
2020-09-13 14:00:00,368.56,369.49,359.74,360.75,92171.45564
2020-09-13 16:00:00,360.76,360.84,353.57,359.38,154518.54408
2020-09-13 18:00:00,359.38,363.74,357.73,363.02,53598.29799
2020-09-13 20:00:00,363.04,365.33,350.0,363.05,55555.95473
2020-09-13 22:00:00,363.03,366.84,362.67,366.42,49070.38213
2020-09-14 00:00:00,366.43,366.54,355.73,363.69,73740.04488
2020-09-14 02:00:00,363.7,367.8,363.7,365.34,72851.22958
2020-09-14 04:00:00,365.34,366.28,362.11,365.03,55295.71417
2020-09-14 06:00:00,365.03,370.25,365.0,369.38,77631.18665
2020-09-14 08:00:00,369.36,370.37,361.59,365.43,97308.61229
2020-09-14 10:00:00,365.43,369.66,365.26,369.0,64790.73453
2020-09-14 12:00:00,368.99,376.5,366.92,374.82,143915.14062
2020-09-14 14:00:00,374.82,384.0,372.74,383.11,138293.57113
2020-09-14 16:00:00,383.11,384.64,375.29,377.72,141684.10436
2020-09-14 18:00:00,377.71,378.1,370.57,374.5,70160.6224
2020-09-14 20:00:00,374.51,378.96,373.6,378.65,40601.11368
2020-09-14 22:00:00,378.65,379.67,371.04,377.12,65787.54836
2020-09-15 00:00:00,377.12,379.58,374.18,375.68,57931.44404
2020-09-15 02:00:00,375.64,382.47,374.37,376.25,87411.33928
2020-09-15 04:00:00,376.2,377.17,372.0,374.67,49664.11789
2020-09-15 06:00:00,374.66,376.7,372.29,375.59,47547.1654
2020-09-15 08:00:00,375.59,376.83,367.61,371.57,90467.96714
2020-09-15 10:00:00,371.6,379.0,370.02,376.54,89998.9307
2020-09-15 12:00:00,376.55,378.49,369.22,369.22,109018.67285
