timestamp,close,phase,momentum_12,label_v1,label_v2,label_v3
2020-11-20 14:00:00,18668.56,early_bull,0.03455583264062079,1,1,1
2020-11-20 16:00:00,18709.75,early_bull,0.04120059656972397,1,1,1
2020-11-20 18:00:00,18627.38,early_bull,0.036248774740234024,1,1,1
2020-11-20 20:00:00,18580.26,early_bull,0.03635444834140977,1,1,1
2020-11-20 22:00:00,18655.67,early_bull,0.04790533185192003,1,1,1
2020-11-21 00:00:00,18830.42,early_bull,0.04761915358933666,1,1,1
2020-11-21 02:00:00,18659.48,early_bull,0.038861518572811615,1,1,1
2020-11-21 04:00:00,18674.25,early_bull,0.030019873149405907,1,1,1
2020-11-21 06:00:00,18675.67,early_bull,0.02417178048686841,1,1,1
2020-11-21 08:00:00,18628.2,early_bull,0.02332393227281182,1,1,1
2020-11-21 10:00:00,18550.0,early_bull,0.01568702603553529,1,1,1
2020-11-21 12:00:00,18820.82,early_bull,0.0316825669687395,1,1,1
2020-11-21 14:00:00,18823.71,early_bull,0.008310764193917297,1,1,1
2020-11-21 16:00:00,18762.3,early_bull,0.0028086960007482897,1,1,1
2020-11-21 18:00:00,18680.0,early_bull,0.0028248739221510277,1,1,1
2020-11-21 20:00:00,18654.26,early_bull,0.00398272144738554,1,1,1
2020-11-21 22:00:00,18725.0,early_bull,0.003716296439634892,1,1,1
2020-11-22 00:00:00,18468.68,early_bull,-0.019210405291013033,1,1,1
2020-11-22 02:00:00,18569.57,early_bull,-0.0048184622508237185,1,1,1
2020-11-22 04:00:00,18517.31,early_bull,-0.008404085840127418,1,1,1
2020-11-22 06:00:00,18520.98,early_bull,-0.008282969232161319,1,1,1
2020-11-22 08:00:00,18379.07,early_bull,-0.013373809600498276,1,1,1
2020-11-22 10:00:00,17887.82,early_bull,-0.03569703504043131,1,1,1
2020-11-22 12:00:00,18196.37,early_bull,-0.03317868190652695,1,1,1
2020-11-22 14:00:00,18304.38,early_bull,-0.027589141566673026,1,1,1
2020-11-22 16:00:00,18491.25,early_bull,-0.01444652308085892,1,1,1
2020-11-22 18:00:00,18588.36,early_bull,-0.004905781584582436,1,1,1
2020-11-22 20:00:00,18594.15,early_bull,-0.0032223202635750514,1,1,1
2020-11-22 22:00:00,18414.43,early_bull,-0.016585847797062736,1,1,1
2020-11-23 00:00:00,18209.51,early_bull,-0.014032946588494744,1,1,1
2020-11-23 02:00:00,18369.0,early_bull,-0.0108010040081703,1,1,1
2020-11-23 04:00:00,18451.89,early_bull,-0.003532910557743074,1,1,1
2020-11-23 06:00:00,18458.13,early_bull,-0.003393448942766497,1,1,1
2020-11-23 08:00:00,18637.79,early_bull,0.014076882018513537,1,1,1
2020-11-23 10:00:00,18567.7,early_bull,0.03800798532185601,1,1,1
2020-11-23 12:00:00,18618.49,early_bull,0.023198033453925238,1,1,1
2020-11-23 14:00:00,18261.86,early_bull,-0.0023229412850913622,1,1,1
2020-11-23 16:00:00,18352.93,early_bull,-0.007480294733995807,1,1,1
2020-11-23 18:00:00,18444.44,early_bull,-0.007742479702351424,1,1,1
2020-11-23 20:00:00,18420.21,early_bull,-0.009354555061672709,1,1,1
2020-11-23 22:00:00,18383.35,early_bull,-0.001687806790652835,1,1,1
2020-11-24 00:00:00,18485.6,early_bull,0.015161857732580497,1,1,1
2020-11-24 02:00:00,18366.89,early_bull,-0.00011486743970823277,1,1,1
2020-11-24 04:00:00,18358.72,early_bull,-0.005049347248438973,1,1,1
2020-11-24 06:00:00,18395.25,early_bull,-0.003406628948869783,1,1,1
2020-11-24 08:00:00,18971.97,early_bull,0.017930237436949437,1,1,1
2020-11-24 10:00:00,19066.47,early_bull,0.02686223926496023,1,1,1
2020-11-24 12:00:00,19190.29,early_bull,0.030711405704759054,1,1,1
2020-11-24 14:00:00,19384.25,early_bull,0.06146088076460998,1,1,1
2020-11-24 16:00:00,19203.47,early_bull,0.04634355386306166,1,1,1
2020-11-24 18:00:00,19162.17,early_bull,0.03891308166580276,1,1,1
2020-11-24 20:00:00,18939.3,early_bull,0.028180460483349545,1,1,1
2020-11-24 22:00:00,19160.01,early_bull,0.04224801246780374,1,1,1
2020-11-25 00:00:00,19097.64,early_bull,0.033109014584325136,1,1,1
2020-11-25 02:00:00,18824.49,early_bull,0.024914397592624704,1,1,1
2020-11-25 04:00:00,18902.03,early_bull,0.029594111136288292,1,1,1
2020-11-25 06:00:00,18975.13,early_bull,0.031523355213981974,1,1,1
2020-11-25 08:00:00,19169.79,early_bull,0.010426961459458317,1,1,1
2020-11-25 10:00:00,19281.55,early_bull,0.011280535935597857,1,1,1
2020-11-25 12:00:00,19198.55,early_bull,0.000430426012321794,1,1,1
2020-11-25 14:00:00,19147.09,early_bull,-0.012234675058359179,1,1,1
2020-11-25 16:00:00,19061.31,early_bull,-0.007402828759593971,1,1,1
2020-11-25 18:00:00,18985.1,early_bull,-0.009240602708357137,1,1,1
2020-11-25 20:00:00,18881.33,early_bull,-0.003060831181722512,1,1,1
2020-11-25 22:00:00,18732.43,early_bull,-0.022316272277519644,1,1,1
2020-11-26 00:00:00,18799.32,early_bull,-0.015620778274174185,1,1,1
2020-11-26 02:00:00,17927.98,early_bull,-0.04762466340389582,1,1,1
2020-11-26 04:00:00,17924.69,early_bull,-0.05170555755122597,1,1,1
2020-11-26 06:00:00,17619.9,early_bull,-0.0714213815662923,1,1,1
2020-11-26 08:00:00,17060.77,early_bull,-0.11001789795297712,1,1,1
2020-11-26 10:00:00,17115.6,early_bull,-0.11233277407677289,1,1,1
2020-11-26 12:00:00,17068.04,early_bull,-0.11097244323138977,1,1,1
2020-11-26 14:00:00,16907.18,early_bull,-0.11698435636955795,1,1,1
2020-11-26 16:00:00,16693.76,early_bull,-0.12420709804310426,1,1,1
2020-11-26 18:00:00,16522.86,early_bull,-0.12969328578727524,1,1,1
2020-11-26 20:00:00,17060.82,early_bull,-0.09641852560174535,1,1,1
2020-11-26 22:00:00,17149.47,early_bull,-0.08450371895157216,1,1,1
2020-11-27 00:00:00,17306.48,early_bull,-0.0794092552283806,1,1,1
2020-11-27 02:00:00,17078.11,early_bull,-0.0474046713572861,1,1,1
2020-11-27 04:00:00,17258.5,early_bull,-0.03716605419675312,1,1,1
2020-11-27 06:00:00,17091.61,early_bull,-0.029982576518595483,1,1,1
2020-11-27 08:00:00,16643.1,early_bull,-0.02448131004638132,1,1,1
2020-11-27 10:00:00,16779.5,early_bull,-0.01963705625277512,1,1,1
2020-11-27 12:00:00,16944.45,early_bull,-0.00724101888676143,1,1,1
2020-11-27 14:00:00,16486.03,early_bull,-0.02490953547546082,1,1,1
2020-11-27 16:00:00,16742.15,early_bull,0.002898687892961327,1,1,1
2020-11-27 18:00:00,16803.14,early_bull,0.016963164972650047,1,1,1
2020-11-27 20:00:00,17005.63,early_bull,-0.0032348972675404486,1,1,1
2020-11-27 22:00:00,17139.52,early_bull,-0.000580192857272066,1,1,1
2020-11-28 00:00:00,17129.66,early_bull,-0.010216982309516398,1,1,1
2020-11-28 02:00:00,17005.26,early_bull,-0.004265694506008111,1,1,1
2020-11-28 04:00:00,16977.99,early_bull,-0.016253440333748537,1,1,1
2020-11-28 06:00:00,17018.25,early_bull,-0.004292164401130227,1,1,1
2020-11-28 08:00:00,16911.33,early_bull,0.016116588856643466,1,1,1
2020-11-28 10:00:00,17162.97,early_bull,0.022853481927351815,1,1,1
2020-11-28 12:00:00,17356.02,early_bull,0.02428936908545265,1,1,1
2020-11-28 14:00:00,17517.04,early_bull,0.06253840372727715,1,1,1
2020-11-28 16:00:00,17745.74,early_bull,0.05994391401343324,1,1,1
2020-11-28 18:00:00,17814.5,early_bull,0.060188750435930416,1,1,1
2020-11-28 20:00:00,17760.0,early_bull,0.04436001488918673,1,1,1
2020-11-28 22:00:00,17741.79,early_bull,0.03513925710871724,1,1,1
2020-11-29 00:00:00,17587.53,early_bull,0.026729660717142112,1,1,1
2020-11-29 02:00:00,17867.48,early_bull,0.0507031353828169,1,1,1
2020-11-29 04:00:00,17790.31,early_bull,0.04784547522998883,1,1,1
2020-11-29 06:00:00,17817.34,early_bull,0.04695488666578518,1,1,1
2020-11-29 08:00:00,18104.35,early_bull,0.07054560463310677,1,1,1
2020-11-29 10:00:00,18090.44,early_bull,0.05403901539185796,1,1,1
2020-11-29 12:00:00,18110.04,early_bull,0.04344429195172639,1,1,1
2020-11-29 14:00:00,18129.54,early_bull,0.03496595315190243,1,1,1
2020-11-29 16:00:00,18094.31,early_bull,0.01964246066943387,1,1,1
2020-11-29 18:00:00,18042.86,early_bull,0.012818771225686865,1,1,1
2020-11-29 20:00:00,18257.85,early_bull,0.028032094594594437,1,1,1
2020-11-29 22:00:00,18184.99,early_bull,0.024980568477025233,1,1,1
2020-11-30 00:00:00,18489.61,early_bull,0.051290886213129605,1,1,1
2020-11-30 02:00:00,18579.5,early_bull,0.03985005160212851,1,1,1
2020-11-30 04:00:00,18532.6,early_bull,0.041724399406193546,1,1,1
2020-11-30 06:00:00,18639.25,early_bull,0.04612978143763313,1,1,1
2020-11-30 08:00:00,18491.14,early_bull,0.02136447870263236,1,1,1
2020-11-30 10:00:00,18628.67,early_bull,0.02975217849869871,1,1,1
2020-11-30 12:00:00,19165.93,early_bull,0.058304123016845955,1,1,1
2020-11-30 14:00:00,19304.1,early_bull,0.06478708229773056,1,1,1
2020-11-30 16:00:00,19377.89,early_bull,0.07093832259975641,1,1,1
2020-11-30 18:00:00,19254.53,early_bull,0.0671550962541414,1,1,1
2020-11-30 20:00:00,19383.63,early_bull,0.06166005307306177,1,1,1
2020-11-30 22:00:00,19700.19,early_bull,0.0833214645705056,1,1,1
2020-12-01 00:00:00,19606.68,early_bull,0.06041609314636709,1,1,1
2020-12-01 02:00:00,19419.74,early_bull,0.04522403724535118,1,1,1
2020-12-01 04:00:00,19483.73,early_bull,0.05132199475518817,1,1,1
2020-12-01 06:00:00,19532.87,early_bull,0.047942916158107085,1,1,1
2020-12-01 08:00:00,19565.0,early_bull,0.05807429936715636,1,1,1
2020-12-01 10:00:00,19418.97,early_bull,0.04242385527254511,1,1,1
2020-12-01 12:00:00,18801.98,early_bull,-0.0189894255066152,1,1,1
2020-12-01 14:00:00,19263.37,early_bull,-0.002109914474127228,1,1,1
2020-12-01 16:00:00,19058.4,early_bull,-0.016487347177633782,1,1,1
2020-12-01 18:00:00,19069.79,early_bull,-0.009594625264807699,1,1,1
2020-12-01 20:00:00,19038.39,early_bull,-0.01781090538769059,1,1,1
2020-12-01 22:00:00,18764.96,early_bull,-0.047473146198082294,1,1,1
2020-12-02 00:00:00,18854.01,early_bull,-0.03838844720268819,1,1,1
2020-12-02 02:00:00,18618.25,early_bull,-0.04127192228114285,1,1,1
2020-12-02 04:00:00,18654.41,early_bull,-0.04256474504625141,1,1,1
2020-12-02 06:00:00,19124.48,early_bull,-0.02090783382063155,1,1,1
2020-12-02 08:00:00,19032.57,early_bull,-0.027213391259902853,1,1,1
2020-12-02 10:00:00,19147.29,early_bull,-0.013990443365430871,1,1,1
2020-12-02 12:00:00,19130.64,early_bull,0.017480073907109706,1,1,1
2020-12-02 14:00:00,18905.53,early_bull,-0.01857618890152657,1,1,1
2020-12-02 16:00:00,18996.85,early_bull,-0.0032295470763549217,1,1,1
2020-12-02 18:00:00,19101.1,early_bull,0.0016418639114534894,1,1,1
2020-12-02 20:00:00,19157.44,early_bull,0.006253154809834127,1,1,1
2020-12-02 22:00:00,19204.09,early_bull,0.023401595313818913,1,1,1
2020-12-03 00:00:00,19033.05,early_bull,0.009496123105906973,1,1,1
2020-12-03 02:00:00,19105.57,early_bull,0.026174318209283953,1,1,1
2020-12-03 04:00:00,18922.83,early_bull,0.014389090836965712,1,1,1
2020-12-03 06:00:00,19208.11,early_bull,0.00437292935546485,1,1,1
2020-12-03 08:00:00,19363.99,early_bull,0.017413307819175383,1,1,1
2020-12-03 10:00:00,19412.83,early_bull,0.01386828109878735,1,1,1
2020-12-03 12:00:00,19303.13,early_bull,0.009016426005612033,1,1,1
2020-12-03 14:00:00,19535.0,early_bull,0.033295548974294986,1,1,1
2020-12-03 16:00:00,19306.55,early_bull,0.016302702816519687,1,1,1
2020-12-03 18:00:00,19440.66,early_bull,0.017776986665689387,1,1,1
2020-12-03 20:00:00,19438.86,early_bull,0.01468985417675861,1,1,1
2020-12-03 22:00:00,19448.4,early_bull,0.012721769164797836,1,1,1
2020-12-04 00:00:00,19321.42,early_bull,0.015151013631551358,1,1,1
2020-12-04 02:00:00,19180.55,early_bull,0.003924509972746071,1,1,1
2020-12-04 04:00:00,19200.07,early_bull,0.014651085487741522,1,1,1
2020-12-04 06:00:00,19309.48,early_bull,0.005277458323593498,1,1,1
2020-12-04 08:00:00,19381.3,early_bull,0.0008939273362564837,1,1,1
2020-12-04 10:00:00,18826.77,early_bull,-0.030189312944068458,1,1,1
2020-12-04 12:00:00,19005.34,early_bull,-0.01542703178189242,1,1,1
2020-12-04 14:00:00,18969.43,early_bull,-0.028951625287944704,1,1,1
2020-12-04 16:00:00,18981.44,early_bull,-0.01683936280692311,1,1,1
2020-12-04 18:00:00,19057.75,early_bull,-0.019696347757740762,1,1,1
2020-12-04 20:00:00,18806.41,early_bull,-0.03253534415084014,1,1,1
2020-12-04 22:00:00,18673.76,early_bull,-0.03983052590444469,1,1,1
2020-12-05 00:00:00,18650.0,early_bull,-0.03475003390019982,1,1,1
2020-12-05 02:00:00,18832.13,early_bull,-0.018165276803845498,1,1,1
2020-12-05 04:00:00,18954.42,early_bull,-0.012794224187724357,1,1,1
2020-12-05 06:00:00,18926.96,early_bull,-0.01980995863171875,1,1,1
2020-12-05 08:00:00,19130.36,early_bull,-0.012947531899304976,1,1,1
2020-12-05 10:00:00,19018.56,early_bull,0.010187089978790809,1,1,1
2020-12-05 12:00:00,18983.13,early_bull,-0.001168618924996867,1,1,1
2020-12-05 14:00:00,19120.29,early_bull,0.00795279562959994,1,1,1
2020-12-05 16:00:00,19125.76,early_bull,0.007603216615809982,1,1,1
2020-12-05 18:00:00,19124.28,early_bull,0.003490968241266712,1,1,1
2020-12-05 20:00:00,19007.59,early_bull,0.010697416465981657,1,1,1
2020-12-05 22:00:00,19147.66,early_bull,0.025377856414562583,1,1,1
2020-12-06 00:00:00,19267.99,early_bull,0.03313619302949067,1,1,1
2020-12-06 02:00:00,19183.39,early_bull,0.018652165209139815,1,1,1
2020-12-06 04:00:00,19168.6,early_bull,0.011299739058225011,1,1,1
2020-12-06 06:00:00,19228.31,early_bull,0.015921732808649836,1,1,1
2020-12-06 08:00:00,19056.21,early_bull,-0.0038760378790572148,1,1,1
2020-12-06 10:00:00,19089.16,early_bull,0.0037121632762942003,1,1,1
2020-12-06 12:00:00,18953.07,early_bull,-0.0015835112544665408,1,1,1
2020-12-06 14:00:00,19125.83,early_bull,0.00028974455931374266,1,1,1
2020-12-06 16:00:00,19128.02,early_bull,0.0001181652389239396,1,1,1
2020-12-06 18:00:00,19132.62,early_bull,0.00043609484906093066,1,1,1
2020-12-06 20:00:00,19238.08,early_bull,0.012126208530381932,1,1,1
2020-12-06 22:00:00,19359.4,early_bull,0.011058270305614348,1,1,1
2020-12-07 00:00:00,19293.08,early_bull,0.00130215969595171,1,1,1
2020-12-07 02:00:00,19282.68,early_bull,0.005175831800323216,1,1,1
2020-12-07 04:00:00,19246.26,early_bull,0.004051417422242576,1,1,1
2020-12-07 06:00:00,19371.3,early_bull,0.007436430970792385,1,1,1
2020-12-07 08:00:00,19213.34,early_bull,0.008245606025542473,1,1,1
2020-12-07 10:00:00,19103.58,early_bull,0.000755402542594874,1,1,1
2020-12-07 12:00:00,19187.67,early_bull,0.012377941937638415,1,1,1
2020-12-07 14:00:00,19213.9,early_bull,0.004604767479372107,1,1,1
2020-12-07 16:00:00,19160.01,early_bull,0.001672415649920822,1,1,1
2020-12-07 18:00:00,18967.01,early_bull,-0.008655897624057829,1,1,1
2020-12-07 20:00:00,19075.41,early_bull,-0.008455625509406484,1,1,1
2020-12-07 22:00:00,19166.9,early_bull,-0.009943489984193699,1,1,1
2020-12-08 00:00:00,19228.99,early_bull,-0.003321916459165686,1,1,1
2020-12-08 02:00:00,19164.12,early_bull,-0.0061485229231621474,1,1,1
2020-12-08 04:00:00,19297.79,early_bull,0.0026774032980954043,1,1,1
2020-12-08 06:00:00,19149.26,early_bull,-0.011462317965237223,1,1,1
2020-12-08 08:00:00,18785.24,early_bull,-0.022281394073076277,1,1,1
2020-12-08 10:00:00,18780.75,early_bull,-0.016898926798013858,1,1,1
2020-12-08 12:00:00,18937.99,early_bull,-0.013012523146374577,1,1,1
2020-12-08 14:00:00,18808.27,early_bull,-0.021111278813775503,1,1,1
2020-12-08 16:00:00,18923.07,early_bull,-0.012366381854706732,1,1,1
2020-12-08 18:00:00,18789.47,early_bull,-0.009360463246447237,1,1,1
2020-12-08 20:00:00,18772.11,early_bull,-0.015900051427465978,1,1,1
2020-12-08 22:00:00,18316.43,early_bull,-0.0443718076475591,1,1,1
2020-12-09 00:00:00,18210.76,early_bull,-0.05295285919853321,1,1,1
2020-12-09 02:00:00,18300.01,early_bull,-0.04508999108751144,1,1,1
2020-12-09 04:00:00,18205.5,early_bull,-0.056601818135651794,1,1,1
2020-12-09 06:00:00,17924.07,early_bull,-0.06398106245358826,1,1,1
2020-12-09 08:00:00,18036.34,early_bull,-0.039866405752601586,1,1,1
2020-12-09 10:00:00,18244.95,early_bull,-0.028529212092168854,1,1,1
2020-12-09 12:00:00,18483.5,early_bull,-0.02399885098682608,1,1,1
2020-12-09 14:00:00,18333.77,early_bull,-0.025228263949847562,1,1,1
2020-12-09 16:00:00,18304.06,early_bull,-0.032711922536882154,1,1,1
2020-12-09 18:00:00,18260.03,early_bull,-0.028177484516593743,1,1,1
2020-12-09 20:00:00,18519.37,early_bull,-0.013463590400866088,1,1,1
2020-12-09 22:00:00,18556.64,early_bull,0.013114455164024763,1,1,1
2020-12-10 00:00:00,18431.25,early_bull,0.012107676999751904,1,1,1
2020-12-10 02:00:00,18405.59,early_bull,0.005769395754428697,1,1,1
2020-12-10 04:00:00,18367.65,early_bull,0.008906649089560847,1,1,1
2020-12-10 06:00:00,18342.49,early_bull,0.023344028448895937,1,1,1
2020-12-10 08:00:00,18237.52,early_bull,0.01115414768184686,1,1,1
2020-12-10 10:00:00,18192.49,early_bull,-0.002875316183382215,1,1,1
2020-12-10 12:00:00,18227.86,early_bull,-0.013830713879946943,1,1,1
2020-12-10 14:00:00,18134.08,early_bull,-0.010891922392393893,1,1,1
2020-12-10 16:00:00,18213.13,early_bull,-0.004967750324245013,1,1,1
2020-12-10 18:00:00,18396.42,early_bull,0.007469319601336899,1,1,1
2020-12-10 20:00:00,18353.44,early_bull,-0.008959808028026872,1,1,1
2020-12-10 22:00:00,18250.3,early_bull,-0.016508376516438328,1,1,1
2020-12-11 00:00:00,17901.45,early_bull,-0.028744659206510592,1,1,1
2020-12-11 02:00:00,17989.87,early_bull,-0.022586616348620248,1,1,1
2020-12-11 04:00:00,17897.68,early_bull,-0.025586833372804985,1,1,1
2020-12-11 06:00:00,17811.95,early_bull,-0.028924099181735996,1,1,1
2020-12-11 08:00:00,17804.61,early_bull,-0.023737328320955875,1,1,1
2020-12-11 10:00:00,17647.71,early_bull,-0.029945323592317608,1,1,1
2020-12-11 12:00:00,17972.01,early_bull,-0.014036206115254468,1,1,1
2020-12-11 14:00:00,18104.74,early_bull,-0.0016179480844906724,1,1,1
2020-12-11 16:00:00,17995.53,early_bull,-0.011947424742479895,1,1,1
2020-12-11 18:00:00,17971.06,early_bull,-0.023121890019905833,1,1,1
2020-12-11 20:00:00,18100.01,early_bull,-0.013808310594635165,1,1,1
2020-12-11 22:00:00,18036.53,early_bull,-0.01171323211125297,1,1,1
2020-12-12 00:00:00,18290.0,early_bull,0.021704945688757027,1,1,1
2020-12-12 02:00:00,18282.78,early_bull,0.016281940892290958,1,1,1
2020-12-12 04:00:00,18313.36,early_bull,0.02322535658252911,1,1,1
2020-12-12 06:00:00,18384.9,early_bull,0.03216660724962739,1,1,1
2020-12-12 08:00:00,18433.47,early_bull,0.03532006598291115,1,1,1
2020-12-12 10:00:00,18495.93,early_bull,0.04806402643742458,1,1,1
2020-12-12 12:00:00,18403.39,early_bull,0.02400288003400841,1,1,1
2020-12-12 14:00:00,18404.31,early_bull,0.016546495558621643,1,1,1
2020-12-12 16:00:00,18488.38,early_bull,0.027387356749148273,1,1,1
2020-12-12 18:00:00,18811.41,early_bull,0.0467612928786616,1,1,1
2020-12-12 20:00:00,18806.29,early_bull,0.03902097291658979,1,1,1
2020-12-12 22:00:00,18815.63,early_bull,0.04319567012058312,1,1,1
2020-12-13 00:00:00,18803.94,early_bull,0.028099507927829448,1,1,1
2020-12-13 02:00:00,18797.9,early_bull,0.028175146230496884,1,1,1
2020-12-13 04:00:00,18850.0,early_bull,0.029303197228689903,1,1,1
2020-12-13 06:00:00,19255.93,early_bull,0.047377467378119986,1,1,1
2020-12-13 08:00:00,19263.25,early_bull,0.04501485612855305,1,1,1
2020-12-13 10:00:00,19316.81,early_bull,0.04438165585618026,1,1,1
2020-12-13 12:00:00,19321.26,early_bull,0.0498750501945564,1,1,1
2020-12-13 14:00:00,19211.34,early_bull,0.04385005468827674,1,1,1
2020-12-13 16:00:00,19273.6,early_bull,0.042471000704225936,1,1,1
2020-12-13 18:00:00,19193.78,early_bull,0.020326493335693474,1,1,1
2020-12-13 20:00:00,19176.01,early_bull,0.019659379920228703,1,1,1
2020-12-13 22:00:00,19174.99,early_bull,0.019099015021022403,1,1,1
2020-12-14 00:00:00,19087.81,early_bull,0.015096304285165951,1,1,1
2020-12-14 02:00:00,19262.81,early_bull,0.024732017938174033,1,1,1
2020-12-14 04:00:00,19078.09,early_bull,0.012100265251989484,1,1,1
2020-12-14 06:00:00,19158.42,early_bull,-0.005063894602857499,1,1,1
2020-12-14 08:00:00,19184.61,early_bull,-0.004082384851984977,1,1,1
2020-12-14 10:00:00,19106.44,early_bull,-0.010890514531126105,1,1,1
2020-12-14 12:00:00,19183.54,early_bull,-0.007127899526221282,1,1,1
2020-12-14 14:00:00,19188.76,early_bull,-0.00117534747706316,1,1,1
2020-12-14 16:00:00,19143.09,early_bull,-0.006771438651834605,1,1,1
2020-12-14 18:00:00,19167.85,early_bull,-0.0013509584875933678,1,1,1
2020-12-14 20:00:00,19197.83,early_bull,0.0011378800908010689,1,1,1
2020-12-14 22:00:00,19274.33,early_bull,0.0051807067435236664,1,1,1
2020-12-15 00:00:00,19459.3,early_bull,0.01946215935720219,1,1,1
2020-12-15 02:00:00,19479.7,early_bull,0.011259520288057656,1,1,1
2020-12-15 04:00:00,19132.4,early_bull,0.002846721029201582,1,1,1
2020-12-15 06:00:00,19197.6,early_bull,0.002045053819678344,1,1,1
2020-12-15 08:00:00,19187.51,early_bull,0.0001511628331249959,1,1,1
2020-12-15 10:00:00,19305.28,early_bull,0.010406962259845276,1,1,1
2020-12-15 12:00:00,19349.0,early_bull,0.008625102561883757,1,1,1
2020-12-15 14:00:00,19403.31,early_bull,0.011181024724891131,1,1,1
2020-12-15 16:00:00,19399.53,early_bull,0.013395956452171509,1,1,1
2020-12-15 18:00:00,19530.38,early_bull,0.018913440996251696,1,1,1
2020-12-15 20:00:00,19419.92,early_bull,0.011568494980942923,1,1,1
2020-12-15 22:00:00,19426.43,early_bull,0.007891324886520001,1,1,1
2020-12-16 00:00:00,19400.0,early_bull,-0.0030473860827470167,1,1,1
2020-12-16 02:00:00,19355.65,early_bull,-0.006368167887595755,1,1,1
2020-12-16 04:00:00,19384.11,early_bull,0.01315621667955913,1,1,1
2020-12-16 06:00:00,19442.3,early_bull,0.012746384964787305,1,1,1
2020-12-16 08:00:00,19507.94,early_bull,0.0166999261498757,1,1,1
2020-12-16 10:00:00,19753.25,early_bull,0.023204532645991316,1,1,1
2020-12-16 12:00:00,20341.6,early_bull,0.051299808775647326,1,1,1
2020-12-16 14:00:00,20682.94,early_bull,0.06594905714540444,1,1,1
2020-12-16 16:00:00,20639.82,early_bull,0.06393402314385965,1,1,1
2020-12-16 18:00:00,20736.87,early_bull,0.06177503970736864,1,1,1
2020-12-16 20:00:00,21192.78,early_bull,0.09129079831430831,1,1,1
2020-12-16 22:00:00,21335.52,early_bull,0.098272816981813,1,1,1
2020-12-17 00:00:00,21719.22,early_bull,0.11954742268041252,1,1,1
2020-12-17 02:00:00,21753.26,early_bull,0.12387132439365223,1,1,1
2020-12-17 04:00:00,22280.0,early_bull,0.14939504573591456,1,1,1
2020-12-17 06:00:00,22478.76,early_bull,0.15617802420495508,1,1,1
2020-12-17 08:00:00,22650.0,early_bull,0.16106569940239734,1,1,1
2020-12-17 10:00:00,22752.16,early_bull,0.15181856150253759,1,1,1
2020-12-17 12:00:00,22831.84,early_bull,0.12242104849176072,1,1,1
2020-12-17 14:00:00,23333.8,early_bull,0.12816649857322027,1,1,1
2020-12-17 16:00:00,23023.98,early_bull,0.11551263528461009,1,1,1
2020-12-17 18:00:00,22899.08,early_bull,0.10426886989212947,1,1,1
2020-12-17 20:00:00,22791.96,early_bull,0.07545871754437128,1,1,1
2020-12-17 22:00:00,22797.16,early_bull,0.06850735299631783,1,1,1
2020-12-18 00:00:00,23016.26,early_bull,0.05971853501184654,1,1,1
2020-12-18 02:00:00,22816.84,early_bull,0.048892901569695946,1,1,1
2020-12-18 04:00:00,22969.73,early_bull,0.030957360861759486,1,1,1
2020-12-18 06:00:00,23055.98,early_bull,0.02567846269100249,1,1,1
2020-12-18 08:00:00,23212.82,early_bull,0.024848565121412758,1,1,1
2020-12-18 10:00:00,22886.17,early_bull,0.005889990225103725,1,1,1
2020-12-18 12:00:00,22555.04,early_bull,-0.01212342062663363,1,1,1
2020-12-18 14:00:00,22549.0,early_bull,-0.033633613042024835,1,1,1
2020-12-18 16:00:00,22749.32,early_bull,-0.01192930153691929,1,1,1
2020-12-18 18:00:00,22788.75,early_bull,-0.004818097495620011,1,1,1
2020-12-18 20:00:00,22898.68,early_bull,0.0046823528998822805,1,1,1
2020-12-18 22:00:00,23107.39,early_bull,0.013608274013078736,1,1,1
2020-12-19 00:00:00,23082.87,early_bull,0.002894040995365943,1,1,1
2020-12-19 02:00:00,23098.04,early_bull,0.012324230699781502,1,1,1
2020-12-19 04:00:00,22958.0,early_bull,-0.0005106720888752303,1,1,1
2020-12-19 06:00:00,22853.75,early_bull,-0.008771260211016818,1,1,1
2020-12-19 08:00:00,22973.06,early_bull,-0.010328775219899944,1,1,1
2020-12-19 10:00:00,22888.54,early_bull,0.00010355599036460106,1,1,1
2020-12-19 12:00:00,23203.43,early_bull,0.028747011754357343,1,1,1
2020-12-19 14:00:00,23587.54,early_bull,0.04605703135394035,1,1,1
2020-12-19 16:00:00,23934.61,early_bull,0.05210221668164161,1,1,1
2020-12-19 18:00:00,23791.91,early_bull,0.04401996599199176,1,1,1
2020-12-19 20:00:00,23995.55,early_bull,0.04790101438161498,1,1,1
2020-12-19 22:00:00,23821.61,early_bull,0.030908726602182357,1,1,1
2020-12-20 00:00:00,23485.56,early_bull,0.01744540431930708,1,1,1
2020-12-20 02:00:00,23346.48,early_bull,0.010755890976030802,1,1,1
2020-12-20 04:00:00,23480.0,early_bull,0.02273717222754601,1,1,1
2020-12-20 06:00:00,23646.8,early_bull,0.03470108844281561,1,1,1
2020-12-20 08:00:00,23592.92,early_bull,0.026982038962158228,1,1,1
2020-12-20 10:00:00,23553.02,early_bull,0.029031122124871134,1,1,1
2020-12-20 12:00:00,23561.36,early_bull,0.015425736626007547,1,1,1
2020-12-20 14:00:00,23868.09,early_bull,0.011893991488726607,1,1,1
2020-12-20 16:00:00,23722.62,early_bull,-0.008857048433210335,1,1,1
2020-12-20 18:00:00,23959.36,early_bull,0.007038106650538056,1,1,1
