timestamp,P_bars,P1_bars,P2_bars,P3_bars,LFP,P1_vol,P2_vol,P3_vol,LFP_vol
2019-08-17,30.0,30.0,15.0,10.0,0.9884772753995292,15.0,30.0,10.0,0.815635302554243
2019-08-18,30.0,30.0,15.0,10.0,0.9885444136635647,15.0,30.0,10.0,0.8371904977135876
2019-08-19,30.0,30.0,15.0,10.0,0.988568419447017,15.0,10.0,30.0,0.8483926036053286
2019-08-20,30.0,30.0,15.0,10.0,0.9886264465920948,15.0,10.0,30.0,0.8527972886158702
2019-08-21,30.0,30.0,15.0,10.0,0.9886316221182405,15.0,10.0,7.5,0.8480527594179486
2019-08-22,30.0,30.0,15.0,10.0,0.9880424712443584,15.0,10.0,7.5,0.8442051420930496
2019-08-23,30.0,30.0,15.0,10.0,0.9869440460456055,10.0,15.0,7.5,0.8361367739032205
2019-08-24,30.0,30.0,15.0,10.0,0.9855470788520919,10.0,15.0,7.5,0.8209711526928855
2019-08-25,30.0,30.0,15.0,10.0,0.9832512490076145,10.0,7.5,15.0,0.7969655765875651
2019-08-26,30.0,30.0,15.0,10.0,0.9794206527830196,10.0,7.5,15.0,0.7668905845230581
2019-08-27,30.0,30.0,15.0,10.0,0.9739431229974169,7.5,10.0,30.0,0.7307543353973228
2019-08-28,30.0,30.0,15.0,10.0,0.9669512020294065,7.5,10.0,30.0,0.6916282414358291
2019-08-29,30.0,30.0,15.0,10.0,0.9583270679240814,7.5,10.0,30.0,0.6578285673169618
2019-08-30,30.0,30.0,15.0,10.0,0.9479057890330147,7.5,6.0,10.0,0.6249192190597934
2019-08-31,30.0,30.0,15.0,10.0,0.9358365092532904,7.5,6.0,2.5,0.5903517067922944
2019-09-01,30.0,30.0,10.0,15.0,0.9223151752636657,6.0,7.5,2.5,0.5631807976159638
2019-09-02,30.0,30.0,7.5,10.0,0.9130226217031593,6.0,7.5,2.5,0.577261827019059
2019-09-03,30.0,30.0,7.5,10.0,0.910333580528881,6.0,2.5,7.5,0.6047340484832764
2019-09-04,30.0,30.0,7.5,6.0,0.9092755003087469,6.0,2.5,7.5,0.5960173497921454
2019-09-05,30.0,30.0,7.5,6.0,0.9138600203085155,6.0,2.5,7.5,0.5566733703586235
2019-09-06,30.0,30.0,7.5,15.0,0.9208048053140497,6.0,2.5,7.5,0.5653698363150914
2019-09-07,30.0,30.0,7.5,15.0,0.9268969946691177,6.0,7.5,2.5,0.558473943644276
2019-09-08,30.0,30.0,7.5,15.0,0.9338416110011112,6.0,7.5,2.3076923076923075,0.5640458042354297
2019-09-09,30.0,30.0,15.0,7.5,0.941345026351274,6.0,7.5,2.3076923076923075,0.5819571543229036
2019-09-10,30.0,30.0,15.0,7.5,0.9465129458348279,7.5,6.0,2.3076923076923075,0.5989071744077634
2019-09-11,15.0,15.0,30.0,10.0,0.9506961101645967,7.5,6.0,2.3076923076923075,0.6183904509243353
2019-09-12,15.0,15.0,30.0,10.0,0.9570032799243926,7.5,6.0,2.3076923076923075,0.6141086882720282
2019-09-13,15.0,15.0,30.0,10.0,0.963482194587737,7.5,6.0,10.0,0.5872045698095973
2019-09-14,15.0,15.0,10.0,30.0,0.9676182285051341,7.5,10.0,6.0,0.5708035896566456
2019-09-15,15.0,15.0,10.0,30.0,0.9694018653830099,7.5,10.0,3.75,0.5659421733088351
2019-09-16,15.0,15.0,10.0,30.0,0.9697905419285072,7.5,10.0,3.75,0.55127791898023
2019-09-17,15.0,15.0,10.0,30.0,0.9687867459819349,7.5,10.0,3.75,0.5344543013784325
2019-09-18,15.0,15.0,10.0,30.0,0.967138858027577,7.5,10.0,3.75,0.5267679926517675
2019-09-19,15.0,15.0,10.0,30.0,0.9659003045691701,7.5,10.0,15.0,0.4948495965008288
2019-09-20,15.0,15.0,10.0,30.0,0.9636457452171713,7.5,15.0,3.3333333333333335,0.49827759576361597
2019-09-21,15.0,15.0,10.0,30.0,0.9616655516767069,7.5,15.0,3.3333333333333335,0.4956321652886178
2019-09-22,30.0,30.0,10.0,15.0,0.9606431451057679,3.3333333333333335,30.0,15.0,0.48459311594987825
2019-09-23,30.0,30.0,10.0,15.0,0.961412442072176,3.3333333333333335,30.0,15.0,0.4641822952388125
2019-09-24,30.0,30.0,10.0,15.0,0.9703563955644334,3.3333333333333335,30.0,15.0,0.4464115106077791
2019-09-25,30.0,30.0,10.0,15.0,0.9818957095915792,30.0,3.3333333333333335,15.0,0.5018514323543841
2019-09-26,30.0,30.0,10.0,7.5,0.9889049215305927,30.0,3.3333333333333335,2.5,0.6169228751413339
2019-09-27,30.0,30.0,10.0,7.5,0.9915867501219908,30.0,3.3333333333333335,2.5,0.6671226641040847
2019-09-28,30.0,30.0,7.5,15.0,0.9918463759317877,30.0,2.5,6.0,0.695546478859721
2019-09-29,30.0,30.0,7.5,15.0,0.9912990809676447,30.0,6.0,2.5,0.7127333189980272
2019-09-30,30.0,30.0,15.0,7.5,0.9900939606387431,30.0,6.0,15.0,0.7481517724435631
2019-10-01,30.0,30.0,15.0,7.5,0.9884281032019598,30.0,15.0,6.0,0.7502060721673687
2019-10-02,30.0,30.0,15.0,7.5,0.987186434426261,30.0,15.0,6.0,0.7171134818656766
2019-10-03,30.0,30.0,15.0,10.0,0.9865600990198541,30.0,15.0,6.0,0.6952718498430747
2019-10-04,30.0,30.0,15.0,10.0,0.9863464472644916,30.0,15.0,6.0,0.6862661297950307
2019-10-05,30.0,30.0,15.0,10.0,0.9862948153711601,15.0,30.0,6.0,0.6879645924110181
2019-10-06,30.0,30.0,15.0,10.0,0.9859336905765328,15.0,30.0,6.0,0.6978302999677463
2019-10-07,30.0,30.0,15.0,10.0,0.9852381892097325,15.0,30.0,6.0,0.6987268571924868
2019-10-08,30.0,30.0,15.0,10.0,0.9846115061627644,15.0,6.0,30.0,0.701175384226326
2019-10-09,30.0,30.0,15.0,10.0,0.9844009786491901,15.0,6.0,30.0,0.7014873832312338
2019-10-10,30.0,30.0,15.0,10.0,0.9846630496449308,15.0,6.0,30.0,0.7024029113363941
2019-10-11,30.0,30.0,15.0,10.0,0.9850443388318492,15.0,6.0,30.0,0.6988329475377908
2019-10-12,30.0,30.0,15.0,10.0,0.9853357206224047,15.0,6.0,30.0,0.7067303992044114
2019-10-13,30.0,30.0,15.0,10.0,0.9857448799208773,15.0,6.0,30.0,0.7087353805109421
2019-10-14,30.0,30.0,15.0,10.0,0.9864535849676473,15.0,6.0,30.0,0.7037718009824291
2019-10-15,30.0,30.0,10.0,15.0,0.9872866465849369,15.0,6.0,7.5,0.6904120427139735
2019-10-16,30.0,30.0,10.0,15.0,0.9877280671357133,15.0,6.0,7.5,0.6740460206442509
2019-10-17,30.0,30.0,10.0,7.5,0.9870636426851129,15.0,6.0,7.5,0.650165937231988
2019-10-18,30.0,30.0,10.0,7.5,0.9844824052647305,15.0,7.5,6.0,0.6215911771505701
2019-10-19,30.0,30.0,7.5,10.0,0.9786282645119682,15.0,7.5,10.0,0.5888440825158192
2019-10-20,30.0,30.0,10.0,7.5,0.9675573068330677,10.0,15.0,7.5,0.5620611518874032
2019-10-21,10.0,10.0,15.0,30.0,0.9486092661037862,10.0,7.5,15.0,0.547971652327148
2019-10-22,10.0,10.0,15.0,7.5,0.9196580685956591,10.0,7.5,15.0,0.5487855242360113
2019-10-23,15.0,15.0,10.0,30.0,0.9271831004239023,10.0,7.5,15.0,0.581130122114524
2019-10-24,15.0,15.0,30.0,10.0,0.9464953225771612,10.0,7.5,15.0,0.5310497582032291
2019-10-25,15.0,15.0,30.0,10.0,0.9401823376291871,10.0,15.0,7.5,0.5673097548489775
2019-10-26,15.0,15.0,10.0,30.0,0.9191470147676282,15.0,10.0,30.0,0.6999168571726662
2019-10-27,15.0,15.0,10.0,30.0,0.9044390754921562,30.0,15.0,7.5,0.7719149098281766
2019-10-28,15.0,15.0,30.0,6.0,0.9045987849480518,30.0,15.0,7.5,0.8219428808369292
2019-10-29,15.0,15.0,30.0,6.0,0.9091264920221902,30.0,15.0,7.5,0.8435598536870005
2019-10-30,30.0,30.0,15.0,6.0,0.9075908855141634,30.0,15.0,7.5,0.8292718142789754
2019-10-31,30.0,30.0,15.0,6.0,0.9034337202023752,30.0,15.0,7.5,0.8102048788313333
2019-11-01,30.0,30.0,15.0,6.0,0.9016742324558795,30.0,15.0,10.0,0.7895829929647412
2019-11-02,30.0,30.0,15.0,6.0,0.9012013775105696,30.0,15.0,10.0,0.7656109219128935
2019-11-03,30.0,30.0,15.0,7.5,0.9015544140482017,30.0,15.0,10.0,0.7520426078635384
2019-11-04,30.0,30.0,15.0,7.5,0.9044221683797173,30.0,15.0,10.0,0.7464657628107848
2019-11-05,30.0,30.0,15.0,7.5,0.9079396533991656,30.0,15.0,10.0,0.7434172848544719
2019-11-06,30.0,30.0,15.0,7.5,0.9099747037793515,15.0,30.0,10.0,0.7463878752665758
2019-11-07,30.0,30.0,15.0,7.5,0.9105832163501063,15.0,30.0,10.0,0.7498814095721172
2019-11-08,30.0,30.0,15.0,7.5,0.9110317746090336,15.0,30.0,10.0,0.7536121720303315
2019-11-09,30.0,30.0,15.0,7.5,0.9139522106713505,15.0,30.0,10.0,0.7611636248089823
2019-11-10,30.0,30.0,15.0,10.0,0.9192266427260142,15.0,30.0,10.0,0.7704079980943553
2019-11-11,30.0,30.0,15.0,10.0,0.9263414139839349,15.0,30.0,10.0,0.7704687150708623
2019-11-12,30.0,30.0,15.0,10.0,0.9349570625822557,15.0,30.0,10.0,0.7724559501643478
2019-11-13,30.0,30.0,15.0,10.0,0.9443790299013954,15.0,30.0,10.0,0.7772667498006496
2019-11-14,30.0,30.0,15.0,10.0,0.9540790556825847,15.0,30.0,10.0,0.7798387995893572
2019-11-15,30.0,30.0,15.0,10.0,0.96320115512425,15.0,30.0,10.0,0.7775995433063914
2019-11-16,30.0,30.0,10.0,7.5,0.970510550186777,30.0,15.0,10.0,0.7742989077529872
2019-11-17,30.0,30.0,7.5,10.0,0.9753881053156274,30.0,15.0,10.0,0.761545503178726
2019-11-18,30.0,30.0,15.0,7.5,0.9788893163600417,30.0,15.0,10.0,0.737206103511717
2019-11-19,30.0,30.0,15.0,7.5,0.9813190606997061,30.0,15.0,10.0,0.7073331394260602
2019-11-20,30.0,30.0,15.0,7.5,0.9824664141163382,30.0,10.0,15.0,0.6782026024182175
2019-11-21,30.0,30.0,15.0,7.5,0.9825557131343021,30.0,3.3333333333333335,3.75,0.6905998719581633
2019-11-22,30.0,30.0,15.0,7.5,0.9807291768783862,30.0,3.3333333333333335,3.75,0.763168997700235
2019-11-23,30.0,30.0,15.0,10.0,0.9790079196657119,30.0,3.3333333333333335,3.75,0.7895725631034163
2019-11-24,30.0,30.0,15.0,10.0,0.9809446705040342,30.0,3.3333333333333335,3.75,0.780945085894417
2019-11-25,30.0,30.0,15.0,10.0,0.9833964688089948,30.0,3.3333333333333335,3.75,0.7488192786089735
2019-11-26,30.0,30.0,10.0,15.0,0.9844375781770771,30.0,3.3333333333333335,3.75,0.7184637326108421
2019-11-27,30.0,30.0,10.0,15.0,0.9848093646721847,30.0,3.3333333333333335,3.75,0.7159136316265836
2019-11-28,30.0,30.0,10.0,15.0,0.9850017536546647,30.0,3.3333333333333335,15.0,0.6807674123338845
2019-11-29,30.0,30.0,15.0,10.0,0.985448197464028,30.0,3.3333333333333335,15.0,0.6480960523042617
2019-11-30,30.0,30.0,15.0,10.0,0.9863863121017397,30.0,15.0,3.3333333333333335,0.6036187699401379
2019-12-01,30.0,30.0,15.0,10.0,0.9875070960227591,30.0,15.0,3.3333333333333335,0.5791050385812669
2019-12-02,30.0,30.0,15.0,10.0,0.9885109789721486,30.0,15.0,3.3333333333333335,0.5572111457455513
2019-12-03,30.0,30.0,15.0,10.0,0.989261606816746,30.0,15.0,3.3333333333333335,0.5384950798382327
2019-12-04,30.0,30.0,15.0,10.0,0.9897063718813517,30.0,15.0,3.3333333333333335,0.5248858208323343
2019-12-05,30.0,30.0,15.0,10.0,0.9899392154858749,30.0,15.0,3.3333333333333335,0.5147190964354535
2019-12-06,30.0,30.0,15.0,10.0,0.9900446586793743,30.0,15.0,3.3333333333333335,0.5096357650549946
2019-12-07,30.0,30.0,15.0,10.0,0.9900314046659427,30.0,15.0,3.3333333333333335,0.5163943089501994
2019-12-08,30.0,30.0,15.0,10.0,0.9899386616840651,30.0,15.0,3.3333333333333335,0.5414983074973916
2019-12-09,30.0,30.0,15.0,10.0,0.9895601437421537,30.0,15.0,3.0,0.5422972307824117
2019-12-10,30.0,30.0,15.0,10.0,0.9887073476394107,30.0,15.0,3.0,0.5424459580143477
2019-12-11,30.0,30.0,10.0,15.0,0.9874187846689995,30.0,15.0,3.0,0.5598015914787894
2019-12-12,30.0,30.0,10.0,15.0,0.9852590612016773,30.0,15.0,3.0,0.5633105136389903
2019-12-13,30.0,30.0,10.0,7.5,0.9812585491121754,30.0,15.0,3.0,0.5625818752157318
2019-12-14,10.0,10.0,30.0,7.5,0.9745228720144283,30.0,2.3076923076923075,3.0,0.5583081202637168
2019-12-15,10.0,10.0,7.5,30.0,0.9645774667300739,30.0,2.3076923076923075,3.0,0.556181616094251
2019-12-16,10.0,10.0,7.5,15.0,0.9482318121387586,30.0,2.3076923076923075,3.0,0.5164816994626501
2019-12-17,7.5,7.5,10.0,30.0,0.9356840345488329,30.0,2.3076923076923075,4.285714285714286,0.48058878471829847
2019-12-18,7.5,7.5,10.0,30.0,0.9428241327770879,30.0,4.285714285714286,7.5,0.485777420879954
2019-12-19,30.0,30.0,10.0,7.5,0.9541049534912104,30.0,7.5,4.285714285714286,0.5344450337333885
2019-12-20,30.0,30.0,7.5,10.0,0.9655496709699531,30.0,7.5,4.285714285714286,0.5957374871676209
2019-12-21,30.0,30.0,7.5,10.0,0.9695612666428204,30.0,7.5,4.285714285714286,0.6272293193773202
2019-12-22,30.0,30.0,7.5,15.0,0.9663688456849445,30.0,6.0,4.285714285714286,0.6139134760654194
2019-12-23,30.0,30.0,15.0,7.5,0.9609782039559259,30.0,6.0,15.0,0.6856630843384462
2019-12-24,30.0,30.0,15.0,7.5,0.9552043951354863,30.0,15.0,6.0,0.7121614495685422
2019-12-25,30.0,30.0,15.0,7.5,0.9492854790595189,30.0,15.0,7.5,0.6796685492829244
2019-12-26,30.0,30.0,15.0,7.5,0.9427349827928548,7.5,15.0,6.0,0.685825935992986
2019-12-27,30.0,30.0,15.0,7.5,0.9338874011426316,7.5,6.0,15.0,0.6671622290538838
2019-12-28,30.0,30.0,15.0,7.5,0.9219803537949076,7.5,6.0,15.0,0.6570966830107695
2019-12-29,30.0,30.0,15.0,7.5,0.9075182843952729,7.5,6.0,15.0,0.6434514895755408
2019-12-30,30.0,30.0,15.0,10.0,0.8932932734044817,7.5,6.0,10.0,0.6291725115518672
2019-12-31,15.0,15.0,30.0,10.0,0.8809235690086697,6.0,7.5,5.0,0.6168245008400525
2020-01-01,15.0,15.0,30.0,10.0,0.8663669516140237,6.0,7.5,5.0,0.6063606536135009
2020-01-02,15.0,15.0,30.0,10.0,0.8506915053804451,6.0,7.5,5.0,0.5873331596191691
2020-01-03,15.0,15.0,30.0,10.0,0.8387158236329701,6.0,5.0,7.5,0.5728409527058028
2020-01-04,15.0,15.0,30.0,10.0,0.8267756107141944,6.0,5.0,7.5,0.5652207680438774
2020-01-05,15.0,15.0,30.0,10.0,0.8120722725076921,6.0,5.0,7.5,0.5491504953805496
2020-01-06,15.0,15.0,30.0,10.0,0.8028855494280713,6.0,5.0,7.5,0.5210526127390546
2020-01-07,15.0,15.0,30.0,7.5,0.8061424914282851,6.0,5.0,30.0,0.5085114182717303
2020-01-08,15.0,15.0,7.5,30.0,0.8166673364716662,5.0,6.0,30.0,0.5513236045833744
2020-01-09,7.5,7.5,15.0,30.0,0.832185208279584,30.0,5.0,6.0,0.5841231871748684
2020-01-10,7.5,7.5,15.0,30.0,0.8686764390083488,30.0,5.0,3.75,0.6560770715317975
2020-01-11,30.0,30.0,7.5,15.0,0.9081084306113392,30.0,5.0,3.75,0.6824769243983466
2020-01-12,30.0,30.0,15.0,7.5,0.9336311569971155,30.0,15.0,5.0,0.6969689719697397
2020-01-13,30.0,30.0,15.0,10.0,0.9500292459537365,30.0,15.0,5.0,0.694879879638409
2020-01-14,30.0,30.0,15.0,10.0,0.9585699396515127,30.0,15.0,5.0,0.7475901736550548
2020-01-15,30.0,30.0,15.0,10.0,0.962670330283623,30.0,15.0,5.0,0.751641343631987
2020-01-16,30.0,30.0,15.0,10.0,0.9653754808046355,30.0,15.0,3.75,0.7326120962390494
2020-01-17,30.0,30.0,15.0,10.0,0.9661271517897922,30.0,15.0,3.75,0.7119727732451009
2020-01-18,30.0,30.0,15.0,10.0,0.9647063130103299,30.0,15.0,3.75,0.7049113527918743
2020-01-19,30.0,30.0,15.0,10.0,0.9617027936547551,30.0,15.0,6.0,0.7035066118945704
2020-01-20,30.0,30.0,15.0,10.0,0.9577863361952581,30.0,15.0,6.0,0.6979261869420419
2020-01-21,30.0,30.0,15.0,10.0,0.9537354561308875,30.0,15.0,6.0,0.6936732090799075
2020-01-22,30.0,30.0,15.0,10.0,0.9508841414207622,30.0,6.0,15.0,0.7000721984499286
2020-01-23,30.0,30.0,15.0,10.0,0.9503363858137627,30.0,6.0,7.5,0.6910193656191492
2020-01-24,30.0,30.0,15.0,10.0,0.952161702902785,30.0,6.0,7.5,0.6725691400333966
2020-01-25,30.0,30.0,15.0,10.0,0.9559293793315087,30.0,7.5,6.0,0.6597441740698705
2020-01-26,30.0,30.0,15.0,10.0,0.9603314797289104,30.0,7.5,6.0,0.6390948348300189
2020-01-27,30.0,30.0,15.0,10.0,0.9639152124051065,30.0,7.5,6.0,0.5986219632768772
2020-01-28,30.0,30.0,15.0,10.0,0.9656648790267085,30.0,7.5,6.0,0.5444609083827368
2020-01-29,30.0,30.0,15.0,10.0,0.9648298440333651,30.0,7.5,6.0,0.4993107726827231
2020-01-30,30.0,30.0,15.0,10.0,0.9614046686986444,30.0,7.5,6.0,0.4532700424902521
2020-01-31,30.0,30.0,15.0,10.0,0.955246116276162,30.0,4.285714285714286,5.0,0.4246422293472352
2020-02-01,15.0,15.0,30.0,10.0,0.9457148079282582,30.0,4.285714285714286,5.0,0.42176329214120084
2020-02-02,15.0,15.0,10.0,30.0,0.9347379008271373,30.0,15.0,4.285714285714286,0.43153649283848494
2020-02-03,15.0,15.0,10.0,30.0,0.9294855154064551,30.0,15.0,4.285714285714286,0.4627247829893093
2020-02-04,15.0,15.0,10.0,30.0,0.937549445951046,30.0,15.0,4.285714285714286,0.5145957680401912
2020-02-05,15.0,15.0,10.0,30.0,0.9551139818304883,30.0,15.0,4.285714285714286,0.5752372063978949
2020-02-06,15.0,15.0,10.0,30.0,0.9702110178958419,30.0,15.0,4.285714285714286,0.6070947161312444
2020-02-07,15.0,15.0,30.0,10.0,0.9798500932200521,15.0,30.0,4.285714285714286,0.5957284596886566
2020-02-08,30.0,30.0,15.0,10.0,0.9851839967211186,15.0,30.0,10.0,0.617924346600131
2020-02-09,30.0,30.0,15.0,10.0,0.9873619254540072,15.0,10.0,30.0,0.6211704102264183
2020-02-10,30.0,30.0,15.0,10.0,0.9880905213423481,10.0,7.5,15.0,0.6556154706956839
2020-02-11,30.0,30.0,15.0,10.0,0.9884370481597643,10.0,7.5,6.0,0.697026235379115
2020-02-12,30.0,30.0,15.0,10.0,0.9876906473227457,7.5,10.0,6.0,0.7334363596179485
2020-02-13,30.0,30.0,15.0,10.0,0.9848818094008361,7.5,10.0,6.0,0.7211254872811451
2020-02-14,30.0,30.0,10.0,15.0,0.980020829148262,7.5,6.0,10.0,0.7175292504598596
2020-02-15,30.0,30.0,10.0,7.5,0.9735260703607843,7.5,6.0,10.0,0.7292142945961846
2020-02-16,30.0,30.0,10.0,7.5,0.9669821904019671,7.5,6.0,10.0,0.7365161187369225
2020-02-17,30.0,30.0,10.0,7.5,0.9634010693301365,7.5,6.0,10.0,0.7441676875078734
2020-02-18,30.0,30.0,10.0,7.5,0.9625063006375747,7.5,6.0,3.3333333333333335,0.7461768627265982
2020-02-19,30.0,30.0,15.0,10.0,0.9640125105636767,7.5,6.0,3.3333333333333335,0.7447398266419977
2020-02-20,30.0,30.0,15.0,10.0,0.9678443706159006,7.5,6.0,3.3333333333333335,0.7383766032029463
2020-02-21,30.0,30.0,15.0,7.5,0.9712380482735911,7.5,6.0,30.0,0.7272665309130008
2020-02-22,30.0,30.0,15.0,6.0,0.972631249532813,7.5,6.0,30.0,0.7230375278571728
2020-02-23,30.0,30.0,15.0,6.0,0.9717117674485638,7.5,6.0,30.0,0.7176454156356836
2020-02-24,30.0,30.0,15.0,6.0,0.968848821174304,7.5,6.0,30.0,0.6889704216490264
2020-02-25,30.0,30.0,15.0,6.0,0.9661264340347278,6.0,7.5,30.0,0.6632927213636677
2020-02-26,30.0,30.0,15.0,6.0,0.9652610752274612,6.0,7.5,30.0,0.629283086538898
2020-02-27,30.0,30.0,15.0,6.0,0.9647946965219216,6.0,7.5,15.0,0.6289631352504068
2020-02-28,30.0,30.0,15.0,10.0,0.9636036038178469,7.5,6.0,15.0,0.6256328375683923
2020-02-29,30.0,30.0,15.0,10.0,0.9618899426790152,7.5,15.0,6.0,0.6607348772689847
2020-03-01,30.0,30.0,15.0,10.0,0.9589912110550555,7.5,15.0,6.0,0.6859565391727095
2020-03-02,30.0,30.0,10.0,15.0,0.9546948463409426,7.5,15.0,6.0,0.7009097304082066
2020-03-03,30.0,30.0,10.0,5.0,0.9501608359653322,7.5,15.0,10.0,0.7301385435488215
2020-03-04,30.0,30.0,10.0,5.0,0.9443384809366212,7.5,15.0,10.0,0.7572813092296102
2020-03-05,30.0,30.0,10.0,5.0,0.9393338493768165,7.5,10.0,15.0,0.7748781385899584
2020-03-06,30.0,30.0,10.0,15.0,0.9413642342610279,7.5,10.0,15.0,0.7839168690526593
2020-03-07,30.0,30.0,15.0,10.0,0.9495842163904851,7.5,10.0,15.0,0.7840692845933701
2020-03-08,30.0,30.0,15.0,10.0,0.9588085825975942,10.0,7.5,15.0,0.7750444253461438
2020-03-09,30.0,30.0,15.0,10.0,0.965788216708041,10.0,7.5,15.0,0.7705720968174931
2020-03-10,30.0,30.0,15.0,10.0,0.9705075833119214,10.0,7.5,6.0,0.7639481504532181
2020-03-11,30.0,30.0,15.0,10.0,0.9737941913608131,10.0,7.5,6.0,0.7502477916373372
2020-03-12,30.0,30.0,15.0,10.0,0.9762176549039704,10.0,7.5,6.0,0.8172206466323083
2020-03-13,30.0,30.0,15.0,10.0,0.9779222703208258,30.0,10.0,6.0,0.9097000191706793
2020-03-14,30.0,30.0,10.0,15.0,0.9753456056338012,30.0,10.0,6.0,0.9079427762066113
2020-03-15,30.0,30.0,10.0,15.0,0.9702734951332479,30.0,15.0,7.5,0.9003043754676315
2020-03-16,30.0,30.0,10.0,15.0,0.9663793142962204,30.0,15.0,3.75,0.8919735510828792
2020-03-17,30.0,30.0,15.0,10.0,0.9641988195877184,30.0,15.0,3.75,0.8566630617044727
2020-03-18,30.0,30.0,15.0,10.0,0.9627864836449362,30.0,15.0,3.75,0.8085897307425036
2020-03-19,30.0,30.0,15.0,10.0,0.960659395630641,30.0,15.0,3.75,0.7706947901089609
2020-03-20,30.0,30.0,15.0,10.0,0.9585408419501603,30.0,15.0,3.75,0.7393818800022611
2020-03-21,30.0,30.0,15.0,10.0,0.9578019039823197,30.0,15.0,3.75,0.7006183727100659
2020-03-22,30.0,30.0,15.0,10.0,0.9583005391894839,30.0,15.0,3.75,0.6713433578417665
2020-03-23,30.0,30.0,15.0,10.0,0.9589972038742283,30.0,15.0,3.75,0.6492260090144775
2020-03-24,30.0,30.0,15.0,10.0,0.959530352141549,30.0,15.0,3.75,0.6286200814696064
2020-03-25,30.0,30.0,15.0,10.0,0.9600528721998796,30.0,15.0,3.75,0.6120628328435567
2020-03-26,30.0,30.0,15.0,10.0,0.961020436385115,30.0,15.0,3.75,0.6034168168018476
2020-03-27,30.0,30.0,15.0,10.0,0.9624550544545567,30.0,15.0,3.75,0.6044759191362477
2020-03-28,30.0,30.0,15.0,10.0,0.9636779629986625,30.0,15.0,3.75,0.6061571351888034
2020-03-29,30.0,30.0,15.0,10.0,0.9645013710856779,30.0,3.75,3.3333333333333335,0.6145122890519846
2020-03-30,30.0,30.0,15.0,10.0,0.9652174210772788,30.0,3.75,3.3333333333333335,0.6084153502307816
2020-03-31,30.0,30.0,15.0,10.0,0.965454584912805,30.0,3.75,3.3333333333333335,0.611431060842176
2020-04-01,30.0,30.0,15.0,10.0,0.9650677125229613,30.0,3.75,3.3333333333333335,0.6120885163064941
2020-04-02,30.0,30.0,15.0,10.0,0.9641512255516959,30.0,3.75,3.3333333333333335,0.5971113773777904
2020-04-03,30.0,30.0,15.0,10.0,0.9610587658447162,30.0,3.75,3.3333333333333335,0.5846702267697914
2020-04-04,30.0,30.0,15.0,10.0,0.9540755015717686,30.0,3.75,3.3333333333333335,0.5830706948462102
2020-04-05,30.0,30.0,15.0,5.0,0.9433207222469191,30.0,3.75,3.3333333333333335,0.5846549842555847
2020-04-06,30.0,30.0,15.0,6.0,0.9302260246244446,30.0,3.75,3.3333333333333335,0.5809682991179956
2020-04-07,30.0,30.0,15.0,6.0,0.9154706760198922,30.0,15.0,3.75,0.6076535413279104
2020-04-08,30.0,30.0,15.0,6.0,0.8969725444043408,30.0,15.0,3.3333333333333335,0.6459217050570052
2020-04-09,30.0,30.0,15.0,10.0,0.8803057813173246,30.0,15.0,4.285714285714286,0.6846617730469077
2020-04-10,30.0,30.0,10.0,15.0,0.8868213062735841,30.0,15.0,4.285714285714286,0.730909017668757
2020-04-11,30.0,30.0,10.0,15.0,0.8966704883054275,30.0,15.0,4.285714285714286,0.700523717386105
2020-04-12,30.0,30.0,10.0,15.0,0.90914004530296,30.0,15.0,4.285714285714286,0.6057175714905138
2020-04-13,30.0,30.0,15.0,10.0,0.9261496411754452,30.0,4.285714285714286,10.0,0.580710149569653
2020-04-14,30.0,30.0,15.0,10.0,0.9391816599523348,30.0,4.285714285714286,10.0,0.5393062572740736
2020-04-15,30.0,30.0,15.0,10.0,0.947267897138011,4.285714285714286,30.0,10.0,0.4400089766766396
2020-04-16,30.0,30.0,15.0,10.0,0.9515371422603499,4.285714285714286,30.0,5.0,0.4238587986252311
2020-04-17,30.0,30.0,15.0,6.0,0.9535237458620397,4.285714285714286,3.75,5.0,0.37941452597415576
2020-04-18,30.0,30.0,15.0,6.0,0.9542920150234523,4.285714285714286,3.75,5.0,0.3032612464139065
2020-04-19,30.0,30.0,15.0,10.0,0.9540139502788302,3.75,4.285714285714286,3.3333333333333335,0.2487608372640377
2020-04-20,30.0,30.0,15.0,10.0,0.9523349690000303,3.75,3.3333333333333335,4.285714285714286,0.246245839681264
2020-04-21,30.0,30.0,15.0,10.0,0.9491560011547648,3.3333333333333335,3.75,4.285714285714286,0.23509780077602369
2020-04-22,15.0,15.0,30.0,10.0,0.9450125337368956,3.3333333333333335,3.75,5.0,0.21296686611119856
2020-04-23,15.0,15.0,30.0,10.0,0.9388443843894462,3.3333333333333335,3.75,2.0,0.19394418895208834
2020-04-24,15.0,15.0,10.0,30.0,0.928394493124686,3.3333333333333335,2.0,3.75,0.17359708152974845
2020-04-25,10.0,10.0,15.0,30.0,0.9131907721851933,3.3333333333333335,2.0,3.0,0.15549439814177854
2020-04-26,10.0,10.0,15.0,7.5,0.8924819358077583,3.3333333333333335,2.0,3.0,0.14320724565276266
2020-04-27,10.0,10.0,15.0,7.5,0.8838127964363439,3.3333333333333335,2.0,3.0,0.13931736843403117
2020-04-28,10.0,10.0,15.0,30.0,0.9055086126426368,3.3333333333333335,2.0,3.0,0.14636914463417625
