timestamp,P1_bars,P2_bars,P3_bars,P4_bars,P5_bars,P6_bars,LFP,P1_vol,P2_vol,P3_vol,LFP_vol,symbol,timeframe
2011-10-09,89.99999999999997,44.999999999999986,29.999999999999993,,,,0.6608905418195687,12.83522361913355,11.271919238009296,6.138706737223383,0.04809277636773532,BTC_USD,2h
2011-10-10,15.0,30.0,10.0,,,,0.9004482697081626,2.0,5.0,7.5,0.3472092618142785,BTC_USD,1d
2011-10-10,89.99999999999997,44.999999999999986,29.999999999999993,,,,0.6747932370318535,11.981391232137252,12.125733462608817,3.9369374092439138,0.05059194535309522,BTC_USD,2h
2011-10-11,30.0,15.0,10.0,,,,0.91108694518443,2.0,30.0,7.5,0.4780975992321502,BTC_USD,1d
2011-10-11,89.99999999999997,44.999999999999986,29.999999999999993,,,,0.6782576918159354,12.009457027955307,12.0979958766703,8.96513784118085,0.04399584554354634,BTC_USD,2h
2011-10-12,30.0,15.0,10.0,,,,0.9246721174062978,2.0,30.0,7.5,0.5907705088271082,BTC_USD,1d
2011-10-12,89.99999999999997,44.999999999999986,29.999999999999993,,,,0.6624077309102913,12.929834792363556,11.174783826568769,9.22231313128058,0.03980110218676377,BTC_USD,2h
2011-10-13,30.0,10.0,15.0,,,,0.9319439297581332,2.0,30.0,7.5,0.669671565303406,BTC_USD,1d
2011-10-13,89.99999999999997,44.999999999999986,29.999999999999993,,,,0.6331957326701636,12.954704410394253,11.161269856960848,2.6326273352474177,0.03761510474951213,BTC_USD,2h
2011-10-14,30.0,10.0,15.0,,,,0.932904716337341,7.5,30.0,10.0,0.722752783182814,BTC_USD,1d
2011-10-14,89.99999999999997,44.999999999999986,29.999999999999993,,,,0.572634725272704,11.972442585589432,12.13976397608003,1.8667820732007148,0.028554852711849616,BTC_USD,2h
2011-10-15,30.0,10.0,15.0,,,,0.9304056019957077,7.5,10.0,15.0,0.7465708507110881,BTC_USD,1d
2011-10-15,89.99999999999997,44.999999999999986,29.999999999999993,,,,0.515357134290594,11.193959187364724,12.701880559233581,2.6289809583001436,0.02393756758463135,BTC_USD,2h
2011-10-16,30.0,10.0,5.0,,,,0.9269610784458536,7.5,10.0,15.0,0.7651125056661251,BTC_USD,1d
2011-10-16,89.99999999999997,44.999999999999986,29.999999999999993,,,,0.5305058366496085,11.21150010633318,13.424597890813372,2.113730055838011,0.029550628883897864,BTC_USD,2h
2011-10-17,30.0,10.0,6.0,,,,0.9257157604909036,7.5,10.0,15.0,0.7730618820126444,BTC_USD,1d
2011-10-17,89.99999999999997,44.999999999999986,29.999999999999993,,,,0.5565115888432806,11.280409254578382,12.681769519893281,3.2942109719368506,0.03050470645541613,BTC_USD,2h
2011-10-18,30.0,10.0,15.0,,,,0.9269811372802708,7.5,10.0,15.0,0.7788089084276074,BTC_USD,1d
2011-10-18,89.99999999999997,44.999999999999986,29.999999999999993,,,,0.5045050376094802,11.246924723792475,7.326069087124555,8.666821788893138,0.025985570251057567,BTC_USD,2h
2011-10-19,30.0,10.0,15.0,,,,0.927719488612845,7.5,30.0,15.0,0.7742499656402287,BTC_USD,1d
2011-10-19,89.99999999999997,44.999999999999986,29.999999999999993,,,,0.4696425625500474,11.249367141358588,8.223990164459908,7.48819575696403,0.02854591017126852,BTC_USD,2h
2011-10-20,30.0,15.0,10.0,,,,0.9245392779696808,7.5,30.0,15.0,0.765950800987868,BTC_USD,1d
2011-10-20,89.99999999999997,44.999999999999986,29.999999999999993,,,,0.5225021391031104,11.250288884210496,13.342985423028155,3.1993798871333463,0.03502878287007476,BTC_USD,2h
2011-10-21,30.0,15.0,10.0,,,,0.9232378416989367,7.5,30.0,15.0,0.7472114794614849,BTC_USD,1d
2011-10-21,89.99999999999997,44.999999999999986,29.999999999999993,,,,0.5630918622072745,11.249911513332039,7.808917879899143,7.985043505655613,0.03296976562436831,BTC_USD,2h
2011-10-22,30.0,15.0,10.0,,,,0.9244604223138416,7.5,30.0,15.0,0.7367233844313545,BTC_USD,1d
2011-10-22,89.99999999999997,44.999999999999986,29.999999999999993,,,,0.538932405542864,11.25035910608619,2.1707799737923055,7.744737096186565,0.02761322712157645,BTC_USD,2h
2011-10-23,30.0,15.0,10.0,,,,0.925979474523767,7.5,30.0,15.0,0.7225616650878608,BTC_USD,1d
2011-10-23,89.99999999999997,44.999999999999986,29.999999999999993,,,,0.5121163056234224,11.249087243135499,8.342464558561353,2.7331012482949872,0.03136319160679901,BTC_USD,2h
2011-10-24,30.0,15.0,10.0,,,,0.9267383689905616,30.0,7.5,15.0,0.7103268969715427,BTC_USD,1d
2011-10-24,89.99999999999997,44.999999999999986,29.999999999999993,,,,0.5450425591672372,11.246776301937137,13.826569040516542,2.1955593426091005,0.03609432397857067,BTC_USD,2h
2011-10-25,30.0,10.0,6.0,,,,0.9288282396174884,7.5,30.0,15.0,0.6712454129040931,BTC_USD,1d
2011-10-25,89.99999999999997,44.999999999999986,29.999999999999993,,,,0.6396310460608499,11.28641277907454,7.410364145847921,3.3609121025516497,0.032164148356907604,BTC_USD,2h
2011-10-26,30.0,10.0,6.0,,,,0.9308407939538992,7.5,30.0,15.0,0.6333905243592347,BTC_USD,1d
2011-10-26,89.99999999999997,44.999999999999986,29.999999999999993,,,,0.6684784000967555,11.204925131186975,2.1810066983370744,7.838337767445044,0.0307520356414256,BTC_USD,2h
2011-10-27,30.0,10.0,6.0,,,,0.9333906908073464,30.0,7.5,15.0,0.6455894353539589,BTC_USD,1d
2011-10-27,89.99999999999997,44.999999999999986,29.999999999999993,,,,0.5786308550664115,11.096925024412675,7.793663847657991,9.307836168164906,0.03865637796562519,BTC_USD,2h
2011-10-28,30.0,10.0,15.0,,,,0.9373765935981404,30.0,7.5,15.0,0.6680094386073135,BTC_USD,1d
2011-10-28,89.99999999999997,44.999999999999986,29.999999999999993,,,,0.5448245982478707,12.295639294725047,8.969530836452662,8.719754861272449,0.037207018611055895,BTC_USD,2h
2011-10-29,30.0,10.0,15.0,,,,0.9447260013447558,30.0,15.0,7.5,0.7007348092836803,BTC_USD,1d
2011-10-29,89.99999999999997,44.999999999999986,29.999999999999993,,,,0.6234675916404531,13.143899989625403,6.454610827274055,7.307543655920914,0.02409983793230421,BTC_USD,2h
2011-10-30,30.0,15.0,10.0,,,,0.952053406581722,30.0,15.0,7.5,0.7442293215862775,BTC_USD,1d
2011-10-30,89.99999999999997,44.999999999999986,29.999999999999993,,,,0.64210367901935,9.43861284458967,9.89339794261206,5.181757434784911,0.019813685744191345,BTC_USD,2h
2011-10-31,30.0,15.0,10.0,,,,0.9565123280670574,30.0,15.0,7.5,0.7660265593386845,BTC_USD,1d
2011-10-31,89.99999999999997,44.999999999999986,29.999999999999993,,,,0.5651525210609468,6.766758218196187,7.530047890525356,8.802032881210446,0.023708448370688782,BTC_USD,2h
2011-11-01,30.0,15.0,10.0,,,,0.9581542809269392,30.0,15.0,6.0,0.7616462414602733,BTC_USD,1d
2011-11-01,89.99999999999997,44.999999999999986,29.999999999999993,,,,0.5390006789699839,10.022550816458704,4.893649286180938,8.010353134368648,0.02354194988956525,BTC_USD,2h
2011-11-02,30.0,15.0,10.0,,,,0.957184798523963,30.0,15.0,6.0,0.7247503525551816,BTC_USD,1d
2011-11-02,89.99999999999997,44.999999999999986,29.999999999999993,,,,0.5831752428121886,10.173863770069678,9.99793857096739,3.759773752378481,0.018173499631178588,BTC_USD,2h
2011-11-03,30.0,15.0,10.0,,,,0.9541833206983418,15.0,30.0,6.0,0.6519260205127373,BTC_USD,1d
2011-11-03,89.99999999999997,44.999999999999986,29.999999999999993,,,,0.5872940446285185,6.477417281367279,9.10654369474985,3.0356735691659105,0.018001257256665504,BTC_USD,2h
2011-11-04,30.0,15.0,10.0,,,,0.949319658912587,15.0,30.0,6.0,0.6002114187492701,BTC_USD,1d
2011-11-04,89.99999999999997,44.999999999999986,29.999999999999993,,,,0.5419571436237969,6.8699984462665,4.374308293829398,2.397979553231531,0.022800913296876387,BTC_USD,2h
2011-11-05,30.0,15.0,10.0,,,,0.9413651477203232,15.0,30.0,6.0,0.540668268952804,BTC_USD,1d
2011-11-05,89.99999999999997,44.999999999999986,29.999999999999993,,,,0.5434305859369664,10.253495392371777,4.769459808353243,4.663297126641304,0.021435331716885754,BTC_USD,2h
2011-11-06,15.0,30.0,10.0,,,,0.9297349080335188,15.0,30.0,6.0,0.5038262898435434,BTC_USD,1d
2011-11-06,89.99999999999997,44.999999999999986,29.999999999999993,,,,0.5791877954241269,8.854628618926379,5.846063904264549,10.585620099352047,0.016889416744420876,BTC_USD,2h
2011-11-07,15.0,30.0,10.0,,,,0.9159449703085804,15.0,5.0,30.0,0.4591267740924828,BTC_USD,1d
2011-11-07,89.99999999999997,44.999999999999986,29.999999999999993,,,,0.5608177456922487,5.4242816290280915,6.056920665231752,12.679508238625662,0.019105107184728347,BTC_USD,2h
2011-11-08,15.0,30.0,10.0,,,,0.8998595716207437,15.0,5.0,30.0,0.426618708196701,BTC_USD,1d
2011-11-08,89.99999999999997,44.999999999999986,29.999999999999993,,,,0.5279519654057716,6.782355934302224,8.56550131587723,6.150595666367811,0.02372315651845959,BTC_USD,2h
2011-11-09,15.0,30.0,10.0,,,,0.8786925945053642,15.0,5.0,6.0,0.4076034270933096,BTC_USD,1d
2011-11-09,89.99999999999997,44.999999999999986,29.999999999999993,,,,0.5660496276020898,10.383066965491,10.417489503237162,2.14522577790602,0.023272734162766928,BTC_USD,2h
2011-11-10,15.0,30.0,10.0,,,,0.8537293307898148,15.0,5.0,2.142857142857143,0.390572576816269,BTC_USD,1d
2011-11-10,89.99999999999997,44.999999999999986,29.999999999999993,,,,0.6101177523553727,10.004986673380731,10.982756999901833,8.319534611134626,0.020850726883097383,BTC_USD,2h
2011-11-11,15.0,30.0,10.0,,,,0.8275892901675163,5.0,15.0,10.0,0.3878475949677528,BTC_USD,1d
2011-11-11,89.99999999999997,44.999999999999986,29.999999999999993,,,,0.572946869210405,6.530697869189663,8.34075517519531,8.725416612156682,0.02225337489313725,BTC_USD,2h
2011-11-12,15.0,30.0,10.0,,,,0.8001918444975253,5.0,10.0,2.142857142857143,0.4101633876218222,BTC_USD,1d
2011-11-12,89.99999999999997,44.999999999999986,29.999999999999993,,,,0.5380338407696678,6.754700987721929,8.13330190127143,3.0939753415407965,0.024543023400669682,BTC_USD,2h
2011-11-13,15.0,30.0,5.0,,,,0.7744972135875162,5.0,10.0,2.142857142857143,0.4344825285648031,BTC_USD,1d
2011-11-13,89.99999999999997,44.999999999999986,29.999999999999993,,,,0.5799774378249144,10.414390761960249,9.780165626804408,9.232293011400834,0.021434977595409258,BTC_USD,2h
2011-11-14,15.0,30.0,5.0,,,,0.7623411692733477,5.0,10.0,2.142857142857143,0.4110496285638615,BTC_USD,1d
2011-11-14,89.99999999999997,44.999999999999986,29.999999999999993,,,,0.6044428981138611,9.733321591837111,4.748443357425496,15.416420238823852,0.0200403460263994,BTC_USD,2h
2011-11-15,15.0,30.0,5.0,,,,0.7756423059965256,5.0,2.142857142857143,10.0,0.4068736499236349,BTC_USD,1d
2011-11-15,89.99999999999997,44.999999999999986,29.999999999999993,,,,0.5600589096261307,6.62224625256041,2.1478213815305134,9.50655702674709,0.02399902432362075,BTC_USD,2h
2011-11-16,15.0,30.0,6.0,,,,0.8043201036554973,5.0,2.142857142857143,6.0,0.4116851474492249,BTC_USD,1d
2011-11-16,89.99999999999997,44.999999999999986,29.999999999999993,,,,0.5390472446341704,10.001639939795309,4.630752552871709,10.053287770204516,0.026495336936321803,BTC_USD,2h
2011-11-17,30.0,15.0,6.0,,,,0.8426489574749846,5.0,2.142857142857143,6.0,0.4034963309700231,BTC_USD,1d
2011-11-17,89.99999999999997,44.999999999999986,29.999999999999993,,,,0.5730523372588207,13.426331157677847,6.845968719519682,15.102618609334074,0.02252025865401986,BTC_USD,2h
2011-11-18,30.0,15.0,6.0,,,,0.8776065802897894,5.0,2.142857142857143,6.0,0.3785540211438754,BTC_USD,1d
2011-11-18,89.99999999999997,44.999999999999986,29.999999999999993,,,,0.578950313011444,9.53531074572927,11.734008544311585,9.778046685312868,0.020073098441574667,BTC_USD,2h
2011-11-19,30.0,15.0,6.0,,,,0.8931704545012341,5.0,2.142857142857143,6.0,0.349070405263736,BTC_USD,1d
2011-11-19,89.99999999999997,44.999999999999986,29.999999999999993,,,,0.5195001287057186,6.682548907361172,15.095496492957329,8.307676833159698,0.02473382929804106,BTC_USD,2h
2011-11-20,30.0,10.0,15.0,,,,0.9009505471760216,5.0,2.142857142857143,6.0,0.3104054696809297,BTC_USD,1d
2011-11-20,89.99991620530574,44.999972068435234,29.99998603421762,,,,0.4599035567682585,10.02612966093156,10.533401458021547,14.34503492212159,0.02627244396831335,BTC_USD,2h
2011-11-21,30.0,10.0,6.0,,,,0.9046534062190424,5.0,4.285714285714286,2.142857142857143,0.2788829387989647,BTC_USD,1d
2011-11-21,90.00134665164664,45.00044888388221,30.000350133982458,,,,0.46123066091392834,10.167593694869584,11.172978587892283,14.652317465728299,0.019248582769149092,BTC_USD,2h
2011-11-22,30.0,10.0,15.0,,,,0.9067785004594784,5.0,4.285714285714286,2.142857142857143,0.3152320188818416,BTC_USD,1d
2011-11-22,89.98978452914233,44.996594843047426,29.996151752012373,,,,0.5072588299641124,6.642265465952961,15.479592576885453,7.958129076347512,0.014696845829254367,BTC_USD,2h
2011-11-23,30.0,10.0,15.0,,,,0.9030770889526496,5.0,4.285714285714286,2.0,0.2651097057778618,BTC_USD,1d
2011-11-23,90.02918279279308,45.00972759759769,30.02233267459668,,,,0.5033397564607511,6.560643917874539,8.332492280194453,4.340128115574232,0.02143928195783143,BTC_USD,2h
2011-11-24,30.0,10.0,15.0,,,,0.8543763196866748,4.285714285714286,5.0,3.75,0.2096999970673934,BTC_USD,1d
2011-11-24,90.06276035498941,45.0209201183298,29.949342686218767,,,,0.4803060348397348,10.191019603444076,2.3536290560776743,7.4318467722015304,0.02710779091584183,BTC_USD,2h
2011-11-25,30.0,15.0,10.0,,,,0.8766134826335973,4.285714285714286,5.0,3.75,0.1857376236811028,BTC_USD,1d
2011-11-25,89.05870184763852,44.68623394921283,29.808073837598403,,,,0.5652561286683238,13.061389402940886,7.281124926459291,7.432263399551343,0.025767515390911665,BTC_USD,2h
2011-11-26,30.0,15.0,10.0,,,,0.894132175287239,4.285714285714286,3.75,5.0,0.2078055301820882,BTC_USD,1d
2011-11-26,91.43634816130253,45.478782720434175,31.701704932053776,,,,0.5505392040191552,13.00815446799274,7.65462350337124,7.391835733851395,0.02479570967781615,BTC_USD,2h
2011-11-27,30.0,15.0,7.5,,,,0.8887605783199571,3.75,4.285714285714286,7.5,0.2321362890332343,BTC_USD,1d
2011-11-27,91.70883475043101,45.569611583477005,26.62419578875833,,,,0.29375414515771375,12.749616189589588,2.531543497433057,7.468442323701736,0.025048766691696527,BTC_USD,2h
2011-11-28,15.0,30.0,7.5,,,,0.8698498743549965,3.75,4.285714285714286,7.5,0.2891870423088488,BTC_USD,1d
2011-11-28,64.73994311117454,36.57998103705816,26.79320786337855,,,,0.10075144188411041,12.659718850805827,3.0770269208012353,4.185825618115183,0.024421923425741694,BTC_USD,2h
2011-11-29,15.0,30.0,7.5,,,,0.8436778905362896,3.75,4.285714285714286,7.5,0.3292308370808407,BTC_USD,1d
2011-11-29,41.6524574222571,28.884152474085692,60.24076576193236,,,,0.09317838609016518,13.379585133367343,7.213552461628937,3.2061372585442482,0.02373197991565448,BTC_USD,2h
2011-11-30,15.0,30.0,7.5,,,,0.8152660063522074,3.75,3.333333333333333,7.5,0.3621428854444211,BTC_USD,1d
2011-11-30,69.15496951531003,38.05165650510334,58.59607602183397,,,,0.1231882438445814,12.706369517884983,7.5159948310290225,3.724407583570976,0.02375482334169692,BTC_USD,2h
2011-12-01,15.0,30.0,7.5,,,,0.7835095564005057,3.75,3.333333333333333,7.5,0.3788571119743711,BTC_USD,1d
2011-12-01,94.21986735608635,46.40662245202877,27.319888182322597,,,,0.13819910360655144,7.531925021767985,7.873802097812514,4.125620472543128,0.023903489351088665,BTC_USD,2h
2011-12-02,15.0,7.5,10.0,,,,0.7489258088412021,3.75,3.333333333333333,7.5,0.3831454538409062,BTC_USD,1d
2011-12-02,65.7154675188351,36.905155839611695,60.957402635552334,,,,0.12762136247512387,7.7031885449539335,8.736205624571626,4.053114669626708,0.02255684347045019,BTC_USD,2h
2011-12-03,15.0,7.5,10.0,,,,0.714729308649915,3.75,3.333333333333333,7.5,0.3767524438014984,BTC_USD,1d
2011-12-03,40.75219197481056,28.58406399160351,95.7703630054249,,,,0.10958925356461792,13.493447732358103,5.325571312543995,4.343991249648657,0.019235431928665694,BTC_USD,2h
2011-12-04,15.0,7.5,10.0,,,,0.6844131287693807,3.75,3.333333333333333,7.5,0.369180436755044,BTC_USD,1d
2011-12-04,70.21493853173222,38.4049795105774,56.401102938647895,,,,0.12475861134132717,13.132421606114645,7.4596218758096215,2.1858946375450947,0.01930097081898021,BTC_USD,2h
2011-12-05,7.5,10.0,15.0,,,,0.6610644852201664,3.333333333333333,3.75,7.5,0.349656604356973,BTC_USD,1d
2011-12-05,91.82508365177951,45.60847294351881,27.613982562305303,,,,0.14069443967617742,7.326233935804391,27.002938846061767,2.5476135130332946,0.021274075041211083,BTC_USD,2h
2011-12-06,7.5,10.0,6.0,,,,0.6433787671657866,3.333333333333333,3.75,7.5,0.3297943262719262,BTC_USD,1d
2011-12-06,66.44053002085424,37.14493607849687,61.44935117375441,,,,0.12058832122507641,7.7331077497942795,21.68111025565703,28.05467761796507,0.021268366299322255,BTC_USD,2h
2011-12-07,7.5,10.0,6.0,,,,0.6282838177542476,3.333333333333333,3.75,3.0,0.3000174486177677,BTC_USD,1d
2011-12-07,65.33292235826056,36.79316867568492,61.426820949520845,,,,0.10758882325956545,13.464746706746197,3.33290551247978,44.904653547096686,0.023157597766329464,BTC_USD,2h
2011-12-08,7.5,6.0,10.0,,,,0.6145588028503579,3.333333333333333,3.75,3.0,0.2731919785702409,BTC_USD,1d
2011-12-08,93.07078503555148,45.96915673186161,29.576894046377404,,,,0.13177861160654553,13.146340385327631,24.027065042771216,25.40694128702511,0.026260310759834003,BTC_USD,2h
2011-12-09,7.5,6.0,10.0,,,,0.6027004953717042,3.333333333333333,3.0,3.75,0.2455644255715638,BTC_USD,1d
2011-12-09,91.3119643966399,45.40796754595727,27.182710180069147,,,,0.14062415853602875,7.565646071951991,26.068966780526893,21.64360826428088,0.026406091776299226,BTC_USD,2h
2011-12-10,7.5,6.0,10.0,,,,0.5934698490505669,3.333333333333333,3.0,3.75,0.220801212613712,BTC_USD,1d
2011-12-10,63.51161778352892,37.45675291944314,27.144761308639193,,,,0.11440183899002895,8.67872861000214,1.6469614353533126,23.503376365544156,0.027200945436062343,BTC_USD,2h
2011-12-11,7.5,6.0,10.0,,,,0.5869785249364046,3.333333333333333,3.0,3.75,0.1949853987792577,BTC_USD,1d
2011-12-11,68.69204511009386,34.682355270652735,27.402975277528533,,,,0.110529108280419,13.108372243199767,0.6300512792580885,26.60595830258425,0.030660044910108028,BTC_USD,2h
2011-12-12,7.5,6.0,5.0,,,,0.5830873532379413,3.333333333333333,3.0,3.75,0.1791604199873455,BTC_USD,1d
2011-12-12,92.26956424911059,46.73242745611371,26.80071033702305,,,,0.13660224511892444,8.071811938778485,28.27021906839287,27.17658251348731,0.03201012795148517,BTC_USD,2h
2011-12-13,6.0,7.5,5.0,,,,0.5816830194218587,3.333333333333333,3.0,5.0,0.1767728551742252,BTC_USD,1d
2011-12-13,66.69505916654384,70.01613151723836,31.235061614614168,,,,0.1350393029008914,2.9793036580918337,46.59063074546248,9.46914289913391,0.031084781820489387,BTC_USD,2h
2011-12-14,6.0,7.5,5.0,,,,0.5835878430317909,3.333333333333333,3.0,5.0,0.1919176674176071,BTC_USD,1d
2011-12-14,40.70567082730162,59.00227703840867,63.87234948984154,,,,0.11072388388842126,3.7186405075509037,24.10530606984723,5.044301285902519,0.030607999605019243,BTC_USD,2h
2011-12-15,6.0,7.5,5.0,,,,0.5926100690134796,3.333333333333333,5.0,3.0,0.2231309486286791,BTC_USD,1d
2011-12-15,69.22598372921378,37.36915346319311,58.491867234122914,,,,0.11700823115724572,4.2310476588713595,5.725769925212834,6.894498598673278,0.03059124934169192,BTC_USD,2h
2011-12-16,6.0,7.5,5.0,,,,0.6127862248102485,3.333333333333333,5.0,3.0,0.2634737420277144,BTC_USD,1d
2011-12-16,94.23388134339143,43.470737708396825,27.395113869954606,,,,0.13975190009663513,3.942859329922107,6.9252665596380805,27.616424544723877,0.03147517905241281,BTC_USD,2h
2011-12-17,6.0,7.5,5.0,,,,0.6479968187162398,3.333333333333333,5.0,6.0,0.3129044786372585,BTC_USD,1d
2011-12-17,65.7472440852651,38.98335448833911,60.28872067854993,,,,0.1285128502318633,3.852747506840203,9.6724642680967,44.52054580372904,0.033690533383644805,BTC_USD,2h
2011-12-18,6.0,7.5,15.0,,,,0.7079190024178211,5.0,3.333333333333333,6.0,0.3661444757573268,BTC_USD,1d
2011-12-18,40.773973043873404,28.254601884259056,94.52622881988486,,,,0.1058735607005257,4.732071858221735,10.781034762305886,24.711816980765104,0.03133246051870066,BTC_USD,2h
2011-12-19,6.0,30.0,7.5,,,,0.8083550671103149,5.0,6.0,3.333333333333333,0.4031054510314069,BTC_USD,1d
2011-12-19,69.26185910457501,29.855991386989377,69.49888767124263,,,,0.11971693184720165,2.6832025461933386,14.105521320918461,23.577116726544435,0.02663686066978857,BTC_USD,2h
2011-12-20,30.0,6.0,7.5,,,,0.916892318127312,5.0,6.0,7.5,0.4336125197503714,BTC_USD,1d
2011-12-20,94.19556261234243,38.805674490294244,30.901405020029646,,,,0.13949731185392963,3.322789006612601,30.375362460910726,23.212223248866792,0.027596210771117468,BTC_USD,2h
2011-12-21,30.0,6.0,15.0,,,,0.970093981604194,5.0,6.0,7.5,0.4784829491544311,BTC_USD,1d
2011-12-21,65.68559601129314,37.071982134425966,25.35555386589215,,,,0.12823785113585975,24.758055375359074,24.76135112993536,3.7120131471488436,0.03680898347074295,BTC_USD,2h
2011-12-22,30.0,6.0,15.0,,,,0.9856424146764294,5.0,6.0,7.5,0.5324783341346607,BTC_USD,1d
