timestamp,P1_bars,P2_bars,P3_bars,P4_bars,P5_bars,P6_bars,LFP,P1_vol,P2_vol,P3_vol,LFP_vol,symbol,timeframe
2017-09-15,30.0,15.0,7.5,,,,0.9587023067431688,15.0,30.0,6.0,0.6925884076490457,BTC_USDT,1d
2017-09-16,30.0,7.5,6.0,,,,0.9515675685758268,15.0,30.0,6.0,0.6374580110664025,BTC_USDT,1d
2017-09-17,30.0,6.0,7.5,,,,0.9401488694864446,15.0,30.0,6.0,0.5544844482817367,BTC_USDT,1d
2017-09-18,30.0,6.0,7.5,,,,0.9236831039718348,15.0,10.0,30.0,0.5078918331282076,BTC_USDT,1d
2017-09-19,30.0,6.0,10.0,,,,0.9047861826658152,10.0,15.0,5.0,0.4722625250640992,BTC_USDT,1d
2017-09-20,30.0,6.0,5.0,,,,0.8846288819814995,10.0,5.0,3.333333333333333,0.4583916795248564,BTC_USDT,1d
2017-09-21,30.0,5.0,10.0,,,,0.8720315645758183,10.0,3.333333333333333,5.0,0.477704538789089,BTC_USDT,1d
2017-09-22,30.0,15.0,5.0,,,,0.8687466702211512,10.0,3.333333333333333,5.0,0.5246765075981796,BTC_USDT,1d
2017-09-23,30.0,15.0,10.0,,,,0.8720177686813745,10.0,3.333333333333333,5.0,0.5798327688692996,BTC_USDT,1d
2017-09-24,30.0,15.0,10.0,,,,0.8805436673491175,10.0,15.0,3.333333333333333,0.6296434575978863,BTC_USDT,1d
2017-09-25,30.0,15.0,10.0,,,,0.8920377546524484,10.0,15.0,3.333333333333333,0.6622947871780669,BTC_USDT,1d
2017-09-26,30.0,15.0,10.0,,,,0.9057998831036748,10.0,15.0,3.333333333333333,0.6930230830934404,BTC_USDT,1d
2017-09-27,30.0,15.0,10.0,,,,0.9209146440331216,10.0,15.0,7.5,0.7180474824986873,BTC_USDT,1d
2017-09-28,30.0,15.0,10.0,,,,0.934737620906772,10.0,15.0,7.5,0.7309425930669436,BTC_USDT,1d
2017-09-29,30.0,15.0,10.0,,,,0.9466001648984952,15.0,10.0,7.5,0.7274733914438419,BTC_USDT,1d
2017-09-30,30.0,15.0,10.0,,,,0.9562549128572242,15.0,10.0,7.5,0.7296120650942666,BTC_USDT,1d
2017-10-01,30.0,10.0,7.5,,,,0.9641089813069872,15.0,7.5,10.0,0.7268370476031589,BTC_USDT,1d
2017-10-02,30.0,10.0,7.5,,,,0.9710060392318708,15.0,7.5,30.0,0.7263212397059681,BTC_USDT,1d
2017-10-03,30.0,10.0,7.5,,,,0.9770126053331496,15.0,7.5,30.0,0.7121428665341689,BTC_USDT,1d
2017-10-04,30.0,10.0,7.5,,,,0.982036305692588,15.0,7.5,30.0,0.702311706744633,BTC_USDT,1d
2017-10-05,30.0,10.0,7.5,,,,0.9850444130628124,15.0,7.5,30.0,0.6811370222334289,BTC_USDT,1d
2017-10-06,30.0,10.0,7.5,,,,0.986112717989039,15.0,7.5,30.0,0.6449439401398335,BTC_USDT,1d
2017-10-07,30.0,10.0,15.0,,,,0.9863658189431768,15.0,7.5,30.0,0.5937952418791931,BTC_USDT,1d
2017-10-08,30.0,15.0,10.0,,,,0.9869705897038752,15.0,7.5,30.0,0.526861235144206,BTC_USDT,1d
2017-10-09,30.0,15.0,10.0,,,,0.9874481683003788,15.0,7.5,5.0,0.4639599908798303,BTC_USDT,1d
2017-10-10,30.0,15.0,10.0,,,,0.9870311932315076,15.0,7.5,5.0,0.4308305755414598,BTC_USDT,1d
2017-10-11,30.0,15.0,10.0,,,,0.9859190945841452,6.0,5.0,2.0,0.4089292089129512,BTC_USDT,1d
2017-10-12,30.0,15.0,10.0,,,,0.98466967519629,6.0,5.0,2.0,0.4201706929129494,BTC_USDT,1d
2017-10-13,30.0,15.0,10.0,,,,0.9837223618094664,6.0,5.0,4.285714285714286,0.4779162344109317,BTC_USDT,1d
2017-10-14,30.0,15.0,10.0,,,,0.9833742036502352,6.0,5.0,4.285714285714286,0.4498496742838683,BTC_USDT,1d
2017-10-15,30.0,10.0,15.0,,,,0.9829392186705076,5.0,6.0,15.0,0.4398452483918533,BTC_USDT,1d
2017-10-16,30.0,10.0,15.0,,,,0.982752371330578,5.0,6.0,15.0,0.4819265031026836,BTC_USDT,1d
2017-10-17,30.0,10.0,15.0,,,,0.9824222925889472,15.0,5.0,6.0,0.5570282886287414,BTC_USDT,1d
2017-10-18,30.0,10.0,15.0,,,,0.98165930318801,15.0,30.0,5.0,0.656180053587483,BTC_USDT,1d
2017-10-19,30.0,15.0,10.0,,,,0.9813178061169634,30.0,15.0,5.0,0.7244132729029247,BTC_USDT,1d
2017-10-20,30.0,15.0,10.0,,,,0.981550253618744,30.0,15.0,10.0,0.7793731743748545,BTC_USDT,1d
2017-10-21,30.0,15.0,10.0,,,,0.9821905744206224,30.0,15.0,10.0,0.797604319230563,BTC_USDT,1d
2017-10-22,30.0,15.0,10.0,,,,0.9827305795225983,30.0,15.0,10.0,0.7998260498170834,BTC_USDT,1d
2017-10-23,30.0,15.0,10.0,,,,0.9827967576603664,30.0,15.0,7.5,0.8027340617583728,BTC_USDT,1d
2017-10-24,30.0,15.0,10.0,,,,0.982405380801582,30.0,15.0,7.5,0.8100610659534943,BTC_USDT,1d
2017-10-25,30.0,15.0,10.0,,,,0.981825363672864,30.0,15.0,7.5,0.80311286097957,BTC_USDT,1d
2017-10-26,30.0,15.0,10.0,,,,0.981210819976915,30.0,15.0,7.5,0.7894042919896103,BTC_USDT,1d
2017-10-27,30.0,15.0,10.0,,,,0.980868990009177,30.0,15.0,7.5,0.7666023798179307,BTC_USDT,1d
2017-10-28,30.0,15.0,10.0,,,,0.9808048021086514,30.0,15.0,2.7272727272727275,0.7467005908256388,BTC_USDT,1d
2017-10-29,30.0,15.0,10.0,,,,0.980454088006382,30.0,15.0,2.7272727272727275,0.7403375557961955,BTC_USDT,1d
2017-10-30,30.0,15.0,7.5,,,,0.9794754429789316,30.0,15.0,6.0,0.7442433227020229,BTC_USDT,1d
2017-10-31,30.0,7.5,15.0,,,,0.9767852516155549,30.0,6.0,2.7272727272727275,0.7553702202272674,BTC_USDT,1d
2017-11-01,30.0,7.5,15.0,,,,0.969380646898121,30.0,6.0,2.7272727272727275,0.7663865462668209,BTC_USDT,1d
2017-11-02,30.0,7.5,6.0,,,,0.9519315007322904,30.0,6.0,2.7272727272727275,0.7690726601748756,BTC_USDT,1d
2017-11-03,30.0,7.5,6.0,,,,0.9194916331240056,30.0,6.0,7.5,0.7755048020367707,BTC_USDT,1d
2017-11-04,7.5,30.0,6.0,,,,0.8871194649329052,30.0,6.0,7.5,0.7836223774461883,BTC_USDT,1d
2017-11-05,30.0,10.0,6.0,,,,0.898402984790914,30.0,6.0,7.5,0.7817831542667018,BTC_USDT,1d
2017-11-06,30.0,10.0,6.0,,,,0.9277302205981584,30.0,6.0,7.5,0.753404230505311,BTC_USDT,1d
2017-11-07,30.0,10.0,15.0,,,,0.949178261094791,7.5,6.0,30.0,0.7290808564383737,BTC_USDT,1d
2017-11-08,30.0,15.0,10.0,,,,0.9633950746709008,7.5,6.0,5.0,0.6625143326228454,BTC_USDT,1d
2017-11-09,30.0,15.0,10.0,,,,0.9729669338127926,7.5,5.0,6.0,0.6239229285448322,BTC_USDT,1d
2017-11-10,30.0,15.0,10.0,,,,0.978900094168794,7.5,5.0,4.285714285714286,0.5713868087731321,BTC_USDT,1d
2017-11-11,30.0,15.0,10.0,,,,0.9824107093027518,7.5,4.285714285714286,5.0,0.5651707045862036,BTC_USDT,1d
2017-11-12,30.0,15.0,10.0,,,,0.9854814468484344,7.5,4.285714285714286,5.0,0.6374653686668827,BTC_USDT,1d
2017-11-13,30.0,15.0,10.0,,,,0.9881328654227638,7.5,30.0,4.285714285714286,0.6789846940933488,BTC_USDT,1d
2017-11-14,30.0,15.0,10.0,,,,0.989713919707906,7.5,30.0,4.285714285714286,0.6555629838934303,BTC_USDT,1d
2017-11-15,30.0,15.0,10.0,,,,0.989878033866422,30.0,7.5,10.0,0.6366638286031671,BTC_USDT,1d
2017-11-16,30.0,15.0,10.0,,,,0.9884320108010224,30.0,7.5,10.0,0.6326340540063838,BTC_USDT,1d
2017-11-17,30.0,15.0,10.0,,,,0.9856308236615464,30.0,10.0,2.0,0.6396820215600064,BTC_USDT,1d
2017-11-18,30.0,15.0,10.0,,,,0.9817816835738238,30.0,10.0,2.0,0.6432857127869326,BTC_USDT,1d
2017-11-19,15.0,30.0,10.0,,,,0.9765172124851168,30.0,10.0,2.0,0.6328415756645687,BTC_USDT,1d
2017-11-20,15.0,30.0,10.0,,,,0.969145101689648,30.0,10.0,15.0,0.621150572450179,BTC_USDT,1d
2017-11-21,15.0,10.0,30.0,,,,0.9606074046974316,30.0,10.0,15.0,0.6181922051483727,BTC_USDT,1d
2017-11-22,15.0,10.0,7.5,,,,0.9555856189317324,30.0,10.0,15.0,0.5974543155921483,BTC_USDT,1d
2017-11-23,15.0,10.0,7.5,,,,0.9589365738411876,30.0,10.0,7.5,0.5789771535317738,BTC_USDT,1d
2017-11-24,15.0,10.0,30.0,,,,0.967764853428795,30.0,10.0,7.5,0.5708583334416353,BTC_USDT,1d
2017-11-25,15.0,10.0,30.0,,,,0.9763031198941032,10.0,30.0,7.5,0.5705853095467359,BTC_USDT,1d
2017-11-26,15.0,30.0,10.0,,,,0.982580186832286,10.0,30.0,7.5,0.5802349230723234,BTC_USDT,1d
2017-11-27,30.0,15.0,10.0,,,,0.9866215703721491,10.0,30.0,7.5,0.5989015611955303,BTC_USDT,1d
2017-11-28,30.0,15.0,10.0,,,,0.9892957916600876,10.0,30.0,7.5,0.622408146387049,BTC_USDT,1d
2017-11-29,30.0,15.0,10.0,,,,0.9910313944866272,30.0,7.5,10.0,0.6961577697860526,BTC_USDT,1d
2017-11-30,30.0,15.0,10.0,,,,0.9920476567740978,30.0,7.5,10.0,0.7562842978689209,BTC_USDT,1d
2017-12-01,30.0,15.0,10.0,,,,0.9926089964792932,30.0,7.5,10.0,0.7866703870665888,BTC_USDT,1d
2017-12-02,30.0,15.0,10.0,,,,0.9926329863895096,30.0,10.0,6.0,0.7950236122982536,BTC_USDT,1d
2017-12-03,30.0,10.0,15.0,,,,0.9921034467967752,30.0,10.0,6.0,0.7963382796451418,BTC_USDT,1d
2017-12-04,30.0,10.0,6.0,,,,0.991164286991636,30.0,10.0,6.0,0.7765563294889202,BTC_USDT,1d
2017-12-05,30.0,10.0,6.0,,,,0.9904046591718508,30.0,10.0,6.0,0.7481649868698399,BTC_USDT,1d
2017-12-06,30.0,10.0,15.0,,,,0.9906325891234482,30.0,10.0,6.0,0.7195304128879431,BTC_USDT,1d
2017-12-07,30.0,15.0,10.0,,,,0.9909697504202036,30.0,10.0,6.0,0.6967353631116122,BTC_USDT,1d
2017-12-08,30.0,15.0,10.0,,,,0.9893323000492498,30.0,10.0,6.0,0.6908962545554475,BTC_USDT,1d
2017-12-09,30.0,15.0,7.5,,,,0.9853257579959172,30.0,10.0,15.0,0.6841521398751481,BTC_USDT,1d
2017-12-10,30.0,15.0,7.5,,,,0.9815480664883172,30.0,10.0,15.0,0.681640002393278,BTC_USDT,1d
2017-12-11,30.0,15.0,5.0,,,,0.9795975488780814,30.0,10.0,7.5,0.6673376860613555,BTC_USDT,1d
2017-12-12,30.0,15.0,10.0,,,,0.977008310936936,10.0,30.0,7.5,0.6452307789469895,BTC_USDT,1d
2017-12-13,30.0,15.0,10.0,,,,0.9719275751656472,10.0,7.5,30.0,0.6465841235987817,BTC_USDT,1d
2017-12-14,30.0,15.0,10.0,,,,0.96537274383259,10.0,30.0,7.5,0.6600993614736379,BTC_USDT,1d
2017-12-15,30.0,15.0,10.0,,,,0.9591996440424304,10.0,30.0,7.5,0.6768031636053041,BTC_USDT,1d
2017-12-16,30.0,15.0,10.0,,,,0.9542998604021736,10.0,30.0,7.5,0.6960661360945963,BTC_USDT,1d
2017-12-17,30.0,15.0,5.0,,,,0.9495423757516278,10.0,30.0,7.5,0.7245276914130444,BTC_USDT,1d
2017-12-18,30.0,15.0,4.285714285714286,,,,0.942965636312854,10.0,30.0,15.0,0.7511710534187858,BTC_USDT,1d
2017-12-19,30.0,15.0,4.285714285714286,,,,0.9346756998067196,10.0,30.0,15.0,0.7702877223736235,BTC_USDT,1d
2017-12-20,30.0,15.0,4.285714285714286,,,,0.9268126925104392,10.0,15.0,30.0,0.7804689783343742,BTC_USDT,1d
2017-12-21,30.0,15.0,4.285714285714286,,,,0.9219334622626764,15.0,10.0,30.0,0.7779731966157417,BTC_USDT,1d
2017-12-22,30.0,15.0,4.285714285714286,,,,0.9217549325469536,15.0,10.0,30.0,0.7676415007142103,BTC_USDT,1d
2017-12-23,30.0,15.0,4.285714285714286,,,,0.925395557210694,15.0,10.0,30.0,0.7530949263056139,BTC_USDT,1d
2017-12-24,30.0,15.0,10.0,,,,0.9324875362640976,15.0,10.0,30.0,0.7438648835892517,BTC_USDT,1d
2017-12-25,30.0,15.0,10.0,,,,0.9403390202581656,15.0,10.0,2.3076923076923075,0.7249714951566698,BTC_USDT,1d
2017-12-26,30.0,15.0,10.0,,,,0.9475812835804892,15.0,10.0,2.3076923076923075,0.7059100031230464,BTC_USDT,1d
2017-12-27,30.0,15.0,10.0,,,,0.9555006545033804,15.0,10.0,2.3076923076923075,0.691567663299392,BTC_USDT,1d
2017-12-28,30.0,15.0,10.0,,,,0.9631061638821412,15.0,10.0,30.0,0.691953690931334,BTC_USDT,1d
2017-12-29,30.0,15.0,10.0,,,,0.9693266969800244,15.0,10.0,30.0,0.6767860889907821,BTC_USDT,1d
2017-12-30,30.0,15.0,10.0,,,,0.9744906179024772,15.0,10.0,30.0,0.6670282208407584,BTC_USDT,1d
2017-12-31,30.0,15.0,10.0,,,,0.9785336035473902,15.0,30.0,10.0,0.6531280548425987,BTC_USDT,1d
2018-01-01,30.0,15.0,10.0,,,,0.980930124480686,15.0,30.0,10.0,0.6392911287619805,BTC_USDT,1d
2018-01-02,30.0,15.0,10.0,,,,0.9812712285831326,15.0,30.0,10.0,0.6211955989076628,BTC_USDT,1d
2018-01-03,30.0,15.0,10.0,,,,0.9800107823268625,15.0,30.0,10.0,0.6003901242132319,BTC_USDT,1d
2018-01-04,30.0,15.0,10.0,,,,0.9777949355580638,15.0,30.0,10.0,0.5731002590367834,BTC_USDT,1d
2018-01-05,30.0,15.0,10.0,,,,0.9752861448795788,15.0,30.0,10.0,0.5408732900520832,BTC_USDT,1d
2018-01-06,30.0,15.0,10.0,,,,0.9730048418607364,15.0,30.0,10.0,0.5101346647166047,BTC_USDT,1d
2018-01-07,30.0,10.0,15.0,,,,0.9710985957544114,15.0,30.0,2.142857142857143,0.5006774233801863,BTC_USDT,1d
2018-01-08,30.0,10.0,15.0,,,,0.9703595453842566,15.0,2.142857142857143,30.0,0.4688207786284861,BTC_USDT,1d
2018-01-09,30.0,10.0,7.5,,,,0.9694824600001852,15.0,2.142857142857143,7.5,0.4662996556623943,BTC_USDT,1d
2018-01-10,30.0,10.0,7.5,,,,0.9667811094212408,2.142857142857143,15.0,6.0,0.4542564202686729,BTC_USDT,1d
2018-01-11,30.0,10.0,7.5,,,,0.9638921498181696,2.142857142857143,6.0,15.0,0.4126976906275109,BTC_USDT,1d
2018-01-12,30.0,10.0,7.5,,,,0.9620797705691072,2.142857142857143,6.0,15.0,0.416210490976836,BTC_USDT,1d
2018-01-13,30.0,10.0,7.5,,,,0.9586330424395356,6.0,2.142857142857143,3.0,0.4281142234547173,BTC_USDT,1d
2018-01-14,30.0,10.0,15.0,,,,0.951287650744794,6.0,3.0,2.142857142857143,0.4325475726130585,BTC_USDT,1d
2018-01-15,10.0,15.0,30.0,,,,0.9396588941428335,3.0,6.0,2.142857142857143,0.4347257074237733,BTC_USDT,1d
2018-01-16,10.0,15.0,30.0,,,,0.9345263465603184,3.0,6.0,30.0,0.5358608170432706,BTC_USDT,1d
2018-01-17,10.0,15.0,30.0,,,,0.947433442527256,30.0,3.0,6.0,0.6922901987078147,BTC_USDT,1d
2018-01-18,15.0,10.0,30.0,,,,0.962191922689296,30.0,3.0,6.0,0.7345302792281083,BTC_USDT,1d
2018-01-19,30.0,15.0,10.0,,,,0.9717207876417252,30.0,3.0,6.0,0.7293234800711927,BTC_USDT,1d
2018-01-20,30.0,15.0,10.0,,,,0.9762777863358556,30.0,3.0,6.0,0.6953593150549852,BTC_USDT,1d
2018-01-21,30.0,15.0,10.0,,,,0.979152551607998,30.0,6.0,3.0,0.6630813987354877,BTC_USDT,1d
2018-01-22,30.0,15.0,7.5,,,,0.981383511216068,30.0,6.0,3.0,0.6850620263013405,BTC_USDT,1d
2018-01-23,30.0,15.0,7.5,,,,0.98201380326329,30.0,6.0,3.0,0.6822351720278974,BTC_USDT,1d
2018-01-24,30.0,15.0,7.5,,,,0.9817020688757606,30.0,6.0,7.5,0.6908183874704376,BTC_USDT,1d
2018-01-25,30.0,15.0,7.5,,,,0.9806821475984032,30.0,6.0,15.0,0.7016604811486612,BTC_USDT,1d
2018-01-26,30.0,15.0,7.5,,,,0.9777502739679148,30.0,6.0,15.0,0.7162451693634312,BTC_USDT,1d
2018-01-27,30.0,15.0,7.5,,,,0.972438389045765,30.0,15.0,6.0,0.7282246665609283,BTC_USDT,1d
2018-01-28,30.0,15.0,7.5,,,,0.9652083959759584,30.0,15.0,6.0,0.7408054209694774,BTC_USDT,1d
2018-01-29,30.0,15.0,7.5,,,,0.9572116694499984,30.0,15.0,6.0,0.7538506152210174,BTC_USDT,1d
2018-01-30,30.0,15.0,7.5,,,,0.9494593124465788,30.0,15.0,6.0,0.7590076382349815,BTC_USDT,1d
2018-01-31,30.0,15.0,7.5,,,,0.9418804833209944,30.0,15.0,6.0,0.7626598909870957,BTC_USDT,1d
2018-02-01,30.0,15.0,6.0,,,,0.9314790350743456,30.0,15.0,6.0,0.7615427275026727,BTC_USDT,1d
2018-02-02,30.0,6.0,15.0,,,,0.9158610232355446,15.0,30.0,6.0,0.7468436367391368,BTC_USDT,1d
2018-02-03,30.0,7.5,6.0,,,,0.8933409466202554,15.0,30.0,5.0,0.7409130438371895,BTC_USDT,1d
2018-02-04,30.0,7.5,6.0,,,,0.8519474471970481,15.0,30.0,5.0,0.731347684620581,BTC_USDT,1d
2018-02-05,30.0,7.5,6.0,,,,0.7908096219759341,15.0,30.0,5.0,0.6989185765616988,BTC_USDT,1d
2018-02-06,7.5,30.0,5.0,,,,0.7594964548133808,15.0,30.0,5.0,0.6687558576426398,BTC_USDT,1d
2018-02-07,30.0,7.5,5.0,,,,0.7805637565874539,15.0,30.0,5.0,0.6848423333930974,BTC_USDT,1d
2018-02-08,30.0,7.5,15.0,,,,0.8311433298579161,15.0,30.0,5.0,0.6890555321398525,BTC_USDT,1d
2018-02-09,30.0,15.0,10.0,,,,0.8790966835986227,15.0,30.0,5.0,0.6979639258226227,BTC_USDT,1d
2018-02-10,30.0,15.0,10.0,,,,0.9149703554231182,30.0,15.0,5.0,0.7105032242949665,BTC_USDT,1d
2018-02-11,30.0,15.0,10.0,,,,0.937346662101586,30.0,15.0,5.0,0.7214628218096136,BTC_USDT,1d
2018-02-12,30.0,15.0,10.0,,,,0.948123977253431,30.0,15.0,5.0,0.7162717779869264,BTC_USDT,1d
2018-02-13,30.0,15.0,10.0,,,,0.9519763570715782,15.0,30.0,5.0,0.6892045644625125,BTC_USDT,1d
2018-02-14,30.0,15.0,10.0,,,,0.9519723897198734,15.0,30.0,5.0,0.6590846889179155,BTC_USDT,1d
2018-02-15,30.0,15.0,10.0,,,,0.951055829591166,15.0,30.0,5.0,0.6067629016897537,BTC_USDT,1d
2018-02-16,30.0,15.0,10.0,,,,0.951587778988538,15.0,5.0,30.0,0.5592430437573296,BTC_USDT,1d
2018-02-17,30.0,15.0,10.0,,,,0.952817933641559,15.0,5.0,4.285714285714286,0.5314553147754564,BTC_USDT,1d
2018-02-18,30.0,15.0,10.0,,,,0.9538762799715708,5.0,4.285714285714286,15.0,0.506148916999303,BTC_USDT,1d
2018-02-19,30.0,15.0,10.0,,,,0.955587036201424,5.0,4.285714285714286,15.0,0.4843631630496027,BTC_USDT,1d
2018-02-20,30.0,15.0,6.0,,,,0.959040237176742,5.0,4.285714285714286,6.0,0.4672969857482599,BTC_USDT,1d
2018-02-21,30.0,15.0,6.0,,,,0.9626266396767728,5.0,4.285714285714286,6.0,0.4479458523478363,BTC_USDT,1d
2018-02-22,30.0,15.0,6.0,,,,0.9650910771338668,4.285714285714286,5.0,6.0,0.4283761124201803,BTC_USDT,1d
2018-02-23,30.0,15.0,7.5,,,,0.9668126881074464,4.285714285714286,5.0,6.0,0.4099653902741637,BTC_USDT,1d
2018-02-24,30.0,15.0,7.5,,,,0.968558178182098,4.285714285714286,5.0,6.0,0.3960172789419551,BTC_USDT,1d
2018-02-25,30.0,15.0,7.5,,,,0.970847229037359,4.285714285714286,5.0,6.0,0.3905948179186871,BTC_USDT,1d
2018-02-26,30.0,15.0,7.5,,,,0.9737720900402826,5.0,4.285714285714286,6.0,0.3827849171793164,BTC_USDT,1d
2018-02-27,30.0,15.0,10.0,,,,0.97698500008159,5.0,4.285714285714286,3.75,0.3796427266741998,BTC_USDT,1d
2018-02-28,30.0,15.0,10.0,,,,0.9800420397440152,5.0,4.285714285714286,3.75,0.3830735108179419,BTC_USDT,1d
2018-03-01,30.0,15.0,10.0,,,,0.9819842341371554,3.75,5.0,4.285714285714286,0.4088749092384796,BTC_USDT,1d
2018-03-02,30.0,15.0,10.0,,,,0.981964977751094,3.75,15.0,5.0,0.4520350638885296,BTC_USDT,1d
2018-03-03,30.0,15.0,10.0,,,,0.9796680019143618,15.0,3.75,30.0,0.5288585427657849,BTC_USDT,1d
2018-03-04,30.0,15.0,10.0,,,,0.9753553303505562,30.0,15.0,3.75,0.6325616079108701,BTC_USDT,1d
2018-03-05,30.0,15.0,10.0,,,,0.9699547507846816,30.0,15.0,10.0,0.6999129051626273,BTC_USDT,1d
2018-03-06,30.0,15.0,10.0,,,,0.9629830728058812,30.0,15.0,10.0,0.7408471472518263,BTC_USDT,1d
2018-03-07,15.0,10.0,30.0,,,,0.953647244229859,30.0,15.0,10.0,0.7777581110526468,BTC_USDT,1d
2018-03-08,10.0,15.0,30.0,,,,0.946499028278042,30.0,15.0,10.0,0.8286745807389837,BTC_USDT,1d
2018-03-09,10.0,15.0,30.0,,,,0.9457614804123308,30.0,15.0,10.0,0.8421144018072866,BTC_USDT,1d
2018-03-10,10.0,15.0,30.0,,,,0.9476386907263572,30.0,15.0,7.5,0.8505518889179715,BTC_USDT,1d
2018-03-11,10.0,15.0,30.0,,,,0.9515972187323096,30.0,15.0,7.5,0.8715709943509787,BTC_USDT,1d
2018-03-12,15.0,10.0,30.0,,,,0.9559110280167438,30.0,15.0,7.5,0.8940597176394939,BTC_USDT,1d
2018-03-13,15.0,10.0,30.0,,,,0.9620422010479114,30.0,15.0,7.5,0.9116277010090106,BTC_USDT,1d
2018-03-14,15.0,10.0,30.0,,,,0.9698329856402572,30.0,15.0,7.5,0.9245751759590664,BTC_USDT,1d
2018-03-15,15.0,30.0,10.0,,,,0.9766999049149144,30.0,15.0,7.5,0.9320656975552346,BTC_USDT,1d
2018-03-16,15.0,30.0,10.0,,,,0.9826771070382886,30.0,15.0,7.5,0.9285347437829512,BTC_USDT,1d
2018-03-17,15.0,30.0,10.0,,,,0.9877677815112444,30.0,15.0,7.5,0.9137172132283228,BTC_USDT,1d
2018-03-18,30.0,15.0,10.0,,,,0.9912656090600838,30.0,15.0,7.5,0.9048894632418624,BTC_USDT,1d
2018-03-19,30.0,15.0,10.0,,,,0.9930939655900712,30.0,15.0,7.5,0.8907360511035035,BTC_USDT,1d
2018-03-20,30.0,15.0,10.0,,,,0.9935386602113117,30.0,15.0,10.0,0.8619252644665223,BTC_USDT,1d
2018-03-21,30.0,15.0,10.0,,,,0.9930908906139536,30.0,15.0,10.0,0.8326962371476142,BTC_USDT,1d
2018-03-22,30.0,15.0,10.0,,,,0.9918699531691324,30.0,15.0,10.0,0.7933766237839254,BTC_USDT,1d
2018-03-23,30.0,15.0,7.5,,,,0.9895728946611654,30.0,15.0,10.0,0.7412597723358297,BTC_USDT,1d
2018-03-24,30.0,15.0,7.5,,,,0.9862586846677196,30.0,15.0,10.0,0.6980287032975919,BTC_USDT,1d
2018-03-25,30.0,15.0,7.5,,,,0.982192316134205,30.0,10.0,15.0,0.6788039591299303,BTC_USDT,1d
2018-03-26,30.0,15.0,7.5,,,,0.9777764966753488,30.0,10.0,6.0,0.6534866695553398,BTC_USDT,1d
2018-03-27,30.0,15.0,7.5,,,,0.9737829590151108,30.0,10.0,6.0,0.6252649593086761,BTC_USDT,1d
2018-03-28,30.0,15.0,7.5,,,,0.9692499865178636,30.0,10.0,6.0,0.6290523801345418,BTC_USDT,1d
2018-03-29,30.0,15.0,7.5,,,,0.9620712471126232,30.0,5.0,6.0,0.5822336359490672,BTC_USDT,1d
2018-03-30,30.0,15.0,7.5,,,,0.9514191831602063,30.0,5.0,3.75,0.5051685777829874,BTC_USDT,1d
2018-03-31,30.0,15.0,10.0,,,,0.934890674921918,30.0,5.0,3.75,0.4764008746467705,BTC_USDT,1d
2018-04-01,15.0,30.0,10.0,,,,0.909512253134078,3.75,30.0,5.0,0.432051325131612,BTC_USDT,1d
2018-04-02,10.0,15.0,30.0,,,,0.8820550459808092,3.75,4.285714285714286,5.0,0.4163671265288557,BTC_USDT,1d
2018-04-03,10.0,15.0,7.5,,,,0.8685025846829242,3.75,15.0,4.285714285714286,0.3952019640959492,BTC_USDT,1d
2018-04-04,15.0,10.0,30.0,,,,0.8869954385874447,3.75,15.0,10.0,0.3965389462189196,BTC_USDT,1d
2018-04-05,15.0,30.0,10.0,,,,0.9192937818286476,3.75,15.0,10.0,0.4190624704416115,BTC_USDT,1d
2018-04-06,30.0,15.0,10.0,,,,0.9416024108215798,3.75,15.0,10.0,0.4175404376375922,BTC_USDT,1d
2018-04-07,30.0,15.0,10.0,,,,0.954110880658147,3.75,10.0,15.0,0.4112354022044951,BTC_USDT,1d
2018-04-08,30.0,15.0,10.0,,,,0.9620921240628124,3.75,10.0,15.0,0.3991245776307464,BTC_USDT,1d
2018-04-09,30.0,15.0,10.0,,,,0.967634289378654,3.75,10.0,15.0,0.3834182629191042,BTC_USDT,1d
2018-04-10,30.0,15.0,10.0,,,,0.9709373001618716,3.75,10.0,15.0,0.3809070141047137,BTC_USDT,1d
2018-04-11,30.0,15.0,10.0,,,,0.9716774890105812,10.0,3.75,3.0,0.3857447340042244,BTC_USDT,1d
2018-04-12,30.0,15.0,10.0,,,,0.9700599662605917,10.0,15.0,3.0,0.3688617006105069,BTC_USDT,1d
2018-04-13,30.0,15.0,10.0,,,,0.9679378355014804,15.0,3.0,3.333333333333333,0.3769180182121285,BTC_USDT,1d
2018-04-14,30.0,15.0,10.0,,,,0.9665503498429904,15.0,2.7272727272727275,3.333333333333333,0.3976647288401171,BTC_USDT,1d
2018-04-15,30.0,15.0,10.0,,,,0.9658931243138388,15.0,2.7272727272727275,6.0,0.4236782631320007,BTC_USDT,1d
2018-04-16,30.0,15.0,10.0,,,,0.9665560270291078,15.0,2.7272727272727275,4.285714285714286,0.4544660455675713,BTC_USDT,1d
2018-04-17,30.0,15.0,10.0,,,,0.967167491683248,15.0,2.7272727272727275,30.0,0.4811180192247965,BTC_USDT,1d
2018-04-18,30.0,15.0,10.0,,,,0.9664946425348108,15.0,2.7272727272727275,30.0,0.5007532150132706,BTC_USDT,1d
2018-04-19,30.0,15.0,10.0,,,,0.9649456424950444,15.0,2.7272727272727275,4.285714285714286,0.5093231540497085,BTC_USDT,1d
