timestamp,P1_bars_native,P2_bars_native,P3_bars_native,LFP_native,P1_bars_aa,P2_bars_aa,P3_bars_aa,LFP_aa,delta_P1_bars,delta_P2_bars,delta_P3_bars,delta_LFP
2023-06-25,30.0,15.0,10.0,0.9382717548953504,30.0,15.0,4.285714285714286,0.9647402817092964,0.0,0.0,-5.714285714285714,0.02646852681394596
2023-06-26,30.0,15.0,10.0,0.952916622784748,30.0,15.0,4.285714285714286,0.9683120624096764,0.0,0.0,-5.714285714285714,0.015395439624928398
2023-06-27,30.0,15.0,10.0,0.9601955630964008,30.0,15.0,10.0,0.9693589201672868,0.0,0.0,0.0,0.009163357070886002
2023-06-28,30.0,15.0,10.0,0.9637582031753428,30.0,15.0,10.0,0.9691177399205696,0.0,0.0,0.0,0.005359536745226823
2023-06-29,30.0,15.0,10.0,0.9657547288573582,30.0,15.0,10.0,0.9690227163254572,0.0,0.0,0.0,0.0032679874680989762
2023-06-30,30.0,15.0,10.0,0.9670535976153952,30.0,15.0,10.0,0.9694623963627856,0.0,0.0,0.0,0.002408798747390417
2023-07-01,30.0,15.0,10.0,0.9681458330604564,30.0,15.0,10.0,0.9702468938503538,0.0,0.0,0.0,0.0021010607898973577
2023-07-02,30.0,15.0,10.0,0.9685422312928028,30.0,15.0,10.0,0.97141423559682,0.0,0.0,0.0,0.0028720043040172394
2023-07-03,30.0,15.0,10.0,0.968965413096063,30.0,15.0,10.0,0.9728296130474264,0.0,0.0,0.0,0.003864199951363445
2023-07-04,30.0,15.0,10.0,0.9690824716792332,30.0,15.0,10.0,0.974405281092154,0.0,0.0,0.0,0.005322809412920737
2023-07-05,30.0,15.0,10.0,0.9694558268497976,30.0,15.0,10.0,0.9762684304895156,0.0,0.0,0.0,0.006812603639718029
2023-07-06,30.0,15.0,10.0,0.9703804908030276,30.0,15.0,10.0,0.978652246839156,0.0,0.0,0.0,0.008271756036128397
2023-07-07,30.0,15.0,10.0,0.9714012381215498,30.0,15.0,10.0,0.981522582429323,0.0,0.0,0.0,0.010121344307773228
2023-07-08,30.0,15.0,10.0,0.9723702470358532,30.0,15.0,10.0,0.9843894221457536,0.0,0.0,0.0,0.01201917510990047
2023-07-09,30.0,15.0,10.0,0.9731589013951446,30.0,15.0,10.0,0.9869040310961804,0.0,0.0,0.0,0.013745129701035808
2023-07-10,30.0,15.0,10.0,0.9729368675793892,30.0,15.0,10.0,0.9890144240922948,0.0,0.0,0.0,0.016077556512905544
2023-07-11,30.0,15.0,10.0,0.9720654767103932,30.0,15.0,10.0,0.99104253923456,0.0,0.0,0.0,0.018977062524166755
2023-07-12,30.0,10.0,15.0,0.9703269099799694,30.0,10.0,15.0,0.99276142098941,0.0,0.0,0.0,0.022434511009440605
2023-07-13,30.0,10.0,15.0,0.9641261977769674,30.0,10.0,15.0,0.9933539837999832,0.0,0.0,0.0,0.02922778602301579
2023-07-14,30.0,10.0,2.0,0.9531552601593044,30.0,10.0,6.0,0.9921539361227252,0.0,0.0,4.0,0.03899867596342077
2023-07-15,30.0,10.0,2.0,0.9349122548268002,30.0,10.0,7.5,0.9886648110279664,0.0,0.0,5.5,0.05375255620116626
2023-07-16,30.0,10.0,2.0,0.908227396126776,30.0,10.0,15.0,0.9825625144193726,0.0,0.0,13.0,0.07433511829259654
2023-07-17,30.0,10.0,2.0,0.8636902921314971,30.0,10.0,15.0,0.97294812111785,0.0,0.0,13.0,0.10925782898635295
2023-07-18,30.0,10.0,2.0,0.7845100654620477,30.0,10.0,15.0,0.9538857277753088,0.0,0.0,13.0,0.16937566231326107
2023-07-19,10.0,2.0,7.5,0.6704934009429028,10.0,30.0,15.0,0.9157481420951336,0.0,28.0,7.5,0.24525474115223078
2023-07-20,10.0,2.0,7.5,0.5924237382045461,10.0,7.5,15.0,0.8857860599132699,0.0,5.5,7.5,0.2933623217087238
2023-07-21,10.0,2.0,7.5,0.5633662679682978,10.0,7.5,15.0,0.8801588408053757,0.0,5.5,7.5,0.31679257283707785
2023-07-22,10.0,2.0,7.5,0.5311847134666708,10.0,7.5,15.0,0.8768208578253841,0.0,5.5,7.5,0.34563614435871326
2023-07-23,10.0,2.0,15.0,0.5185561999795538,10.0,7.5,15.0,0.8800490270039013,0.0,5.5,0.0,0.3614928270243475
2023-07-24,10.0,2.0,15.0,0.5399652194717871,10.0,30.0,7.5,0.894308053120547,0.0,28.0,-7.5,0.35434283364875985
2023-07-25,10.0,30.0,2.0,0.5653762630698522,10.0,30.0,15.0,0.9053333666987432,0.0,0.0,13.0,0.339957103628891
2023-07-26,10.0,30.0,15.0,0.5826579165847446,10.0,30.0,15.0,0.9127124482715584,0.0,0.0,0.0,0.33005453168681376
2023-07-27,30.0,10.0,15.0,0.6201093174632136,30.0,10.0,15.0,0.9195273753821048,0.0,0.0,0.0,0.2994180579188912
2023-07-28,30.0,15.0,10.0,0.6334994406660073,30.0,15.0,10.0,0.9239746523797564,0.0,0.0,0.0,0.2904752117137491
2023-07-29,30.0,15.0,10.0,0.6566507459144372,30.0,15.0,10.0,0.9278205866755456,0.0,0.0,0.0,0.2711698407611084
2023-07-30,30.0,15.0,2.0,0.6809000250272904,30.0,15.0,7.5,0.9314227372175292,0.0,0.0,5.5,0.2505227121902388
2023-07-31,30.0,15.0,2.0,0.7052656399743816,30.0,15.0,7.5,0.9339778409198932,0.0,0.0,5.5,0.2287122009455116
2023-08-01,30.0,15.0,2.0,0.7199094228913979,30.0,15.0,7.5,0.9351366285181908,0.0,0.0,5.5,0.21522720562679287
2023-08-02,30.0,15.0,2.0,0.7437628754254564,30.0,15.0,7.5,0.9357343104754958,0.0,0.0,5.5,0.19197143505003944
2023-08-03,30.0,15.0,2.0,0.7593303226369807,30.0,15.0,7.5,0.9352113785152456,0.0,0.0,5.5,0.17588105587826486
2023-08-04,30.0,15.0,10.0,0.7706741804467998,30.0,15.0,7.5,0.9334584489611064,0.0,0.0,-2.5,0.1627842685143066
2023-08-05,30.0,15.0,10.0,0.780383522707201,30.0,15.0,7.5,0.9312722245547348,0.0,0.0,-2.5,0.15088870184753378
2023-08-06,30.0,15.0,7.5,0.7866602281391609,30.0,15.0,7.5,0.9292246488679528,0.0,0.0,0.0,0.14256442072879183
2023-08-07,30.0,15.0,7.5,0.791858738274588,30.0,15.0,7.5,0.9290609804616544,0.0,0.0,0.0,0.13720224218706645
2023-08-08,30.0,15.0,7.5,0.8090724012978195,30.0,15.0,7.5,0.934260148145732,0.0,0.0,0.0,0.12518774684791245
2023-08-09,30.0,15.0,10.0,0.8181720138189242,30.0,15.0,10.0,0.940367068909337,0.0,0.0,0.0,0.12219505509041273
2023-08-10,30.0,15.0,10.0,0.8167454288548831,30.0,15.0,10.0,0.9442462452470852,0.0,0.0,0.0,0.12750081639220212
2023-08-11,30.0,10.0,15.0,0.8175395681945965,30.0,15.0,10.0,0.9462300750690766,0.0,5.0,-5.0,0.12869050687448014
2023-08-12,30.0,10.0,3.0,0.7804664630813192,30.0,10.0,6.0,0.943702798914622,0.0,0.0,3.0,0.16323633583330288
2023-08-13,30.0,10.0,3.0,0.7705445576695501,30.0,10.0,6.0,0.9426847442520088,0.0,0.0,3.0,0.17214018658245867
2023-08-14,30.0,10.0,3.333333333333333,0.7631024289577918,30.0,10.0,6.0,0.9438209054164532,0.0,0.0,2.666666666666667,0.18071847645866146
2023-08-15,30.0,10.0,3.333333333333333,0.7412235960567776,30.0,10.0,6.0,0.9394083647996612,0.0,0.0,2.666666666666667,0.1981847687428836
2023-08-16,30.0,10.0,7.5,0.6915830517179591,30.0,10.0,6.0,0.9189941544975868,0.0,0.0,-1.5,0.22741110277962773
2023-08-17,10.0,7.5,3.333333333333333,0.5895453502231977,10.0,15.0,30.0,0.836830980511099,0.0,7.5,26.666666666666668,0.2472856302879014
2023-08-18,10.0,7.5,15.0,0.7483526823609689,15.0,10.0,6.0,0.8670998645921466,5.0,2.5,-9.0,0.11874718223117775
2023-08-19,30.0,10.0,15.0,0.8826150679079948,30.0,15.0,10.0,0.9437857833544556,0.0,5.0,-5.0,0.0611707154464608
2023-08-20,30.0,15.0,10.0,0.9380964110680384,30.0,15.0,6.0,0.9705499188313688,0.0,0.0,-4.0,0.032453507763330336
2023-08-21,30.0,15.0,10.0,0.9613867413279792,30.0,15.0,6.0,0.98225214096104,0.0,0.0,-4.0,0.020865399633060777
2023-08-22,30.0,15.0,6.0,0.9729351230971596,30.0,15.0,6.0,0.9868567095921398,0.0,0.0,0.0,0.01392158649498021
2023-08-23,30.0,15.0,10.0,0.9753732797109226,30.0,15.0,6.0,0.987646161783708,0.0,0.0,-4.0,0.01227288207278543
2023-08-24,30.0,15.0,10.0,0.9757581304043234,30.0,15.0,10.0,0.9869358024486168,0.0,0.0,0.0,0.01117767204429343
2023-08-25,30.0,15.0,10.0,0.975116855794045,30.0,15.0,10.0,0.9857673230610844,0.0,0.0,0.0,0.010650467267039443
2023-08-26,30.0,15.0,10.0,0.9739528531679692,30.0,15.0,10.0,0.9844017447344,0.0,0.0,0.0,0.010448891566430807
2023-08-27,30.0,15.0,10.0,0.972760613321775,30.0,15.0,10.0,0.9831530980516346,0.0,0.0,0.0,0.010392484729859652
2023-08-28,30.0,15.0,10.0,0.9714194390615026,30.0,15.0,10.0,0.9816929062555202,0.0,0.0,0.0,0.01027346719401756
2023-08-29,30.0,15.0,10.0,0.9690762600075532,30.0,15.0,10.0,0.9796903218969087,0.0,0.0,0.0,0.010614061889355542
2023-08-30,30.0,15.0,10.0,0.9676356533466554,30.0,15.0,10.0,0.9779387250003536,0.0,0.0,0.0,0.01030307165369826
2023-08-31,30.0,15.0,10.0,0.9668349461653636,30.0,15.0,10.0,0.9768275518476992,0.0,0.0,0.0,0.00999260568233562
2023-09-01,30.0,15.0,10.0,0.9659876219065624,30.0,15.0,10.0,0.9759481653345544,0.0,0.0,0.0,0.009960543427992019
2023-09-02,30.0,15.0,10.0,0.9645793445816908,30.0,15.0,10.0,0.9750101711982888,0.0,0.0,0.0,0.010430826616597999
2023-09-03,30.0,15.0,10.0,0.9619158376234892,30.0,15.0,10.0,0.9735910684256311,0.0,0.0,0.0,0.011675230802141945
2023-09-04,30.0,15.0,7.5,0.9570319209472528,30.0,15.0,10.0,0.9712641854728566,0.0,0.0,2.5,0.014232264525603888
2023-09-05,30.0,15.0,7.5,0.9490350730360442,30.0,15.0,7.5,0.967776992663594,0.0,0.0,0.0,0.018741919627549786
2023-09-06,30.0,15.0,7.5,0.9354927610946742,30.0,15.0,7.5,0.9622202939656276,0.0,0.0,0.0,0.02672753287095342
2023-09-07,30.0,15.0,7.5,0.912566562059003,30.0,15.0,7.5,0.952002075562373,0.0,0.0,0.0,0.039435513503370045
2023-09-08,30.0,15.0,7.5,0.8749150633684302,30.0,15.0,7.5,0.9340075173422772,0.0,0.0,0.0,0.05909245397384699
2023-09-09,30.0,7.5,15.0,0.8221935861023211,30.0,15.0,7.5,0.9060184963679184,0.0,7.5,-7.5,0.08382491026559735
2023-09-10,7.5,15.0,30.0,0.7563897337576055,30.0,15.0,7.5,0.8643665273985268,22.5,0.0,-22.5,0.10797679364092128
2023-09-11,7.5,15.0,6.0,0.6742985639322935,15.0,7.5,6.0,0.8106511188406921,7.5,-7.5,0.0,0.1363525549083986
2023-09-12,7.5,6.0,10.0,0.6230385285286985,15.0,7.5,10.0,0.7619918071405829,7.5,1.5,0.0,0.13895327861188445
2023-09-13,7.5,10.0,15.0,0.6001725973090309,15.0,10.0,7.5,0.7321591052121857,7.5,0.0,-7.5,0.1319865079031548
2023-09-14,10.0,7.5,15.0,0.6006846609341717,15.0,10.0,7.5,0.7226020213271408,5.0,2.5,-7.5,0.12191736039296908
2023-09-15,10.0,7.5,15.0,0.60912803619316,15.0,10.0,7.5,0.7262637736093777,5.0,2.5,-7.5,0.11713573741621763
2023-09-16,7.5,10.0,15.0,0.6088066100528682,15.0,7.5,10.0,0.7280693399582453,7.5,-2.5,-5.0,0.11926272990537712
2023-09-17,7.5,5.0,30.0,0.6142894284113969,15.0,30.0,7.5,0.7345432242394587,7.5,25.0,-22.5,0.12025379582806184
2023-09-18,30.0,7.5,5.0,0.6359925257658791,15.0,30.0,7.5,0.7585121536218083,-15.0,22.5,2.5,0.12251962785592929
2023-09-19,30.0,7.5,5.0,0.6827124927278526,30.0,15.0,7.5,0.798968217879659,0.0,7.5,2.5,0.11625572515180638
2023-09-20,30.0,7.5,5.0,0.7407575364632556,30.0,15.0,7.5,0.8443573948068207,0.0,7.5,2.5,0.10359985834356511
2023-09-21,30.0,7.5,5.0,0.785398840275985,30.0,15.0,7.5,0.879795280473029,0.0,7.5,2.5,0.09439644019704396
2023-09-22,30.0,7.5,15.0,0.815053448215047,30.0,15.0,7.5,0.9054749463784528,0.0,7.5,-7.5,0.09042149816340583
2023-09-23,30.0,15.0,7.5,0.8422285349899591,30.0,15.0,5.0,0.9268339535662083,0.0,0.0,-2.5,0.08460541857624926
2023-09-24,30.0,15.0,10.0,0.8572635345791421,30.0,15.0,5.0,0.9414160074843092,0.0,0.0,-5.0,0.08415247290516714
2023-09-25,30.0,15.0,10.0,0.8669027523642044,30.0,15.0,5.0,0.9488791547603396,0.0,0.0,-5.0,0.08197640239613513
2023-09-26,30.0,15.0,6.0,0.870110975831754,30.0,15.0,6.0,0.9525280128931336,0.0,0.0,0.0,0.0824170370613796
2023-09-27,30.0,15.0,6.0,0.8720806894357082,30.0,15.0,6.0,0.95248998132471,0.0,0.0,0.0,0.08040929188900181
2023-09-28,30.0,15.0,6.0,0.8703496646588559,30.0,15.0,6.0,0.9497346160052098,0.0,0.0,0.0,0.07938495134635393
2023-09-29,30.0,15.0,6.0,0.8753039369445509,30.0,15.0,6.0,0.9484364174648606,0.0,0.0,0.0,0.07313248052030974
2023-09-30,30.0,15.0,6.0,0.8754767157304618,30.0,15.0,6.0,0.9449768992553472,0.0,0.0,0.0,0.0695001835248854
2023-10-01,15.0,30.0,6.0,0.8629447977353684,30.0,15.0,5.0,0.9340946719003326,15.0,-15.0,-1.0,0.07114987416496421
2023-10-02,15.0,30.0,5.0,0.8456932479984435,15.0,30.0,10.0,0.918845946393293,0.0,0.0,5.0,0.0731526983948495
2023-10-03,15.0,30.0,10.0,0.8237740765687955,15.0,30.0,10.0,0.902651867830946,0.0,0.0,0.0,0.07887779126215044
2023-10-04,15.0,10.0,30.0,0.7945370746343217,15.0,10.0,30.0,0.8833550446660826,0.0,0.0,0.0,0.08881797003176095
2023-10-05,15.0,10.0,5.0,0.7725573918068325,15.0,10.0,5.0,0.8666066387871161,0.0,0.0,0.0,0.09404924698028361
2023-10-06,15.0,10.0,4.285714285714286,0.7719176720809233,15.0,10.0,4.285714285714286,0.8679950427502134,0.0,0.0,0.0,0.09607737066929012
2023-10-07,15.0,10.0,30.0,0.7918317990705485,15.0,10.0,30.0,0.8882816180552368,0.0,0.0,0.0,0.0964498189846883
2023-10-08,15.0,10.0,30.0,0.8223990834161802,15.0,10.0,30.0,0.9107514440206084,0.0,0.0,0.0,0.08835236060442819
2023-10-09,15.0,30.0,10.0,0.8436586710501671,15.0,30.0,10.0,0.9264525721179652,0.0,0.0,0.0,0.08279390106779805
2023-10-10,15.0,30.0,10.0,0.8559098179689112,15.0,30.0,10.0,0.9351249902073946,0.0,0.0,0.0,0.0792151722384834
2023-10-11,30.0,15.0,10.0,0.8628258221979125,30.0,15.0,10.0,0.9382981572132664,0.0,0.0,0.0,0.07547233501535389
2023-10-12,30.0,15.0,10.0,0.8605759881586277,30.0,15.0,10.0,0.9383914728013392,0.0,0.0,0.0,0.07781548464271149
2023-10-13,30.0,15.0,10.0,0.8569892552279573,30.0,15.0,10.0,0.9378925964041164,0.0,0.0,0.0,0.08090334117615905
2023-10-14,30.0,15.0,2.7272727272727275,0.8555137898111183,30.0,15.0,10.0,0.938496518761085,0.0,0.0,7.2727272727272725,0.08298272894996672
2023-10-15,30.0,15.0,2.7272727272727275,0.8569032301632481,30.0,15.0,7.5,0.9398135156523334,0.0,0.0,4.7727272727272725,0.0829102854890853
2023-10-16,30.0,15.0,2.7272727272727275,0.8514508381396061,30.0,15.0,7.5,0.9390790492063048,0.0,0.0,4.7727272727272725,0.08762821106669871
2023-10-17,30.0,15.0,7.5,0.8441571778695315,30.0,15.0,7.5,0.9376832027216302,0.0,0.0,0.0,0.09352602485209871
2023-10-18,30.0,15.0,7.5,0.8379962983342125,30.0,15.0,7.5,0.9375650044289058,0.0,0.0,0.0,0.09956870609469326
2023-10-19,15.0,30.0,7.5,0.8322357698209324,15.0,30.0,7.5,0.9353850343511771,0.0,0.0,0.0,0.10314926453024476
2023-10-20,15.0,30.0,7.5,0.8181616606587258,15.0,30.0,7.5,0.9297205027843262,0.0,0.0,0.0,0.11155884212560041
2023-10-21,15.0,7.5,10.0,0.8180642659907685,15.0,7.5,10.0,0.9324111951018648,0.0,0.0,0.0,0.11434692911109623
2023-10-22,15.0,10.0,7.5,0.8530120730029587,15.0,10.0,7.5,0.9481281591538656,0.0,0.0,0.0,0.09511608615090694
2023-10-23,15.0,10.0,30.0,0.9176277234090152,15.0,10.0,30.0,0.9693994253885162,0.0,0.0,0.0,0.051771701979500984
2023-10-24,30.0,15.0,10.0,0.9563592368227812,30.0,15.0,10.0,0.9828793088093812,0.0,0.0,0.0,0.026520071986600002
2023-10-25,30.0,15.0,10.0,0.9728370501653076,30.0,15.0,10.0,0.9883748654737774,0.0,0.0,0.0,0.01553781530846976
2023-10-26,30.0,15.0,10.0,0.9793467262388242,30.0,15.0,10.0,0.9903009501890304,0.0,0.0,0.0,0.010954223950206177
2023-10-27,30.0,15.0,7.5,0.981485467954894,30.0,15.0,7.5,0.9904612158981452,0.0,0.0,0.0,0.008975747943251178
2023-10-28,30.0,15.0,7.5,0.9814075934436866,30.0,15.0,7.5,0.9897294199657966,0.0,0.0,0.0,0.008321826522109999
2023-10-29,30.0,15.0,7.5,0.980742091355129,30.0,15.0,7.5,0.9886269745379652,0.0,0.0,0.0,0.0078848831828362
2023-10-30,30.0,15.0,7.5,0.9793405956449696,30.0,15.0,7.5,0.9870373898945042,0.0,0.0,0.0,0.007696794249534622
2023-10-31,30.0,15.0,7.5,0.9769896530111758,30.0,15.0,7.5,0.9848155554542538,0.0,0.0,0.0,0.007825902443078014
2023-11-01,30.0,15.0,7.5,0.9751412820255552,30.0,15.0,7.5,0.9825476220735736,0.0,0.0,0.0,0.007406340048018434
2023-11-02,30.0,15.0,10.0,0.973247016685702,30.0,15.0,10.0,0.9805742716092182,0.0,0.0,0.0,0.007327254923516158
2023-11-03,30.0,15.0,7.5,0.9715533150657164,30.0,15.0,10.0,0.9789054179296476,0.0,0.0,2.5,0.007352102863931176
2023-11-04,30.0,15.0,7.5,0.970447604426095,30.0,15.0,7.5,0.9775301648227984,0.0,0.0,0.0,0.007082560396703408
2023-11-05,30.0,15.0,7.5,0.9696000209311892,30.0,15.0,7.5,0.976323813877267,0.0,0.0,0.0,0.006723792946077722
2023-11-06,30.0,15.0,7.5,0.9693524832683704,30.0,15.0,7.5,0.9755369375505186,0.0,0.0,0.0,0.0061844542821482
2023-11-07,30.0,15.0,7.5,0.9698048614979652,30.0,15.0,10.0,0.9754296134821506,0.0,0.0,2.5,0.005624751984185439
2023-11-08,30.0,15.0,10.0,0.9707132882557018,30.0,15.0,10.0,0.9756839010184952,0.0,0.0,0.0,0.004970612762793425
2023-11-09,30.0,15.0,10.0,0.9712442594717484,30.0,15.0,10.0,0.9755775739553612,0.0,0.0,0.0,0.004333314483612738
2023-11-10,30.0,15.0,10.0,0.9706257000788264,30.0,15.0,10.0,0.974464668874485,0.0,0.0,0.0,0.0038389687956585927
2023-11-11,30.0,15.0,10.0,0.9690024961695904,30.0,15.0,10.0,0.9721880213217312,0.0,0.0,0.0,0.003185525152140767
2023-11-12,30.0,15.0,10.0,0.9665549484935146,30.0,15.0,10.0,0.9692357829057948,0.0,0.0,0.0,0.0026808344122801753
2023-11-13,30.0,15.0,7.5,0.9639368479822183,30.0,15.0,7.5,0.9667295908675312,0.0,0.0,0.0,0.0027927428853128378
2023-11-14,30.0,7.5,15.0,0.962021766288404,30.0,7.5,15.0,0.9650823585286238,0.0,0.0,0.0,0.003060592240219817
2023-11-15,30.0,7.5,6.0,0.9558499566777668,30.0,7.5,15.0,0.9625968068723014,0.0,0.0,9.0,0.006746850194534582
2023-11-16,30.0,7.5,10.0,0.9509356465542348,30.0,7.5,15.0,0.9599159476284423,0.0,0.0,5.0,0.008980301074207553
2023-11-17,30.0,7.5,10.0,0.9434818797628663,30.0,15.0,7.5,0.9601550496404004,0.0,7.5,-2.5,0.01667316987753409
2023-11-18,30.0,10.0,15.0,0.937328238548194,30.0,15.0,10.0,0.964041728467706,0.0,5.0,-5.0,0.026713489919511946
2023-11-19,30.0,15.0,10.0,0.9306087721713444,30.0,15.0,10.0,0.9682299341162252,0.0,0.0,0.0,0.03762116194488074
2023-11-20,30.0,15.0,10.0,0.9206278463166628,30.0,15.0,10.0,0.9703931474478268,0.0,0.0,0.0,0.04976530113116395
2023-11-21,30.0,15.0,10.0,0.905659862973789,30.0,15.0,10.0,0.9705117139682322,0.0,0.0,0.0,0.06485185099444324
2023-11-22,30.0,15.0,10.0,0.8824094116892116,30.0,15.0,10.0,0.9686169725888566,0.0,0.0,0.0,0.08620756089964499
2023-11-23,30.0,15.0,10.0,0.8514102397258644,30.0,15.0,10.0,0.9649159936713084,0.0,0.0,0.0,0.11350575394544404
2023-11-24,30.0,15.0,10.0,0.8112415356156465,30.0,15.0,10.0,0.958758070590323,0.0,0.0,0.0,0.14751653497467654
2023-11-25,30.0,15.0,10.0,0.7566272082310421,30.0,15.0,10.0,0.9483323518262692,0.0,0.0,0.0,0.19170514359522706
2023-11-26,30.0,15.0,10.0,0.6857580828273537,30.0,15.0,10.0,0.9316720387873172,0.0,0.0,0.0,0.24591395595996346
2023-11-27,30.0,10.0,15.0,0.6015545748330698,30.0,10.0,15.0,0.9064958109757962,0.0,0.0,0.0,0.3049412361427264
2023-11-28,30.0,10.0,2.5,0.5024589562970372,30.0,10.0,15.0,0.8679491493256788,0.0,0.0,12.5,0.3654901930286416
2023-11-29,30.0,2.5,4.285714285714286,0.3985554776643987,30.0,10.0,7.5,0.814601974278379,0.0,7.5,3.2142857142857144,0.4160464966139803
2023-11-30,2.5,30.0,4.285714285714286,0.312264815176607,30.0,10.0,7.5,0.7522707221362495,27.5,-20.0,3.2142857142857144,0.4400059069596425
2023-12-01,2.5,4.285714285714286,30.0,0.2485103695322056,30.0,10.0,15.0,0.6950038526367076,27.5,5.714285714285714,-15.0,0.446493483104502
2023-12-02,2.3076923076923075,4.285714285714286,3.75,0.2122920591667885,30.0,15.0,4.285714285714286,0.664784963529945,27.692307692307693,10.714285714285715,0.5357142857142856,0.4524929043631565
2023-12-03,2.3076923076923075,30.0,4.285714285714286,0.2498612424903392,30.0,15.0,4.285714285714286,0.7032094192674606,27.692307692307693,-15.0,0.0,0.4533481767771214
2023-12-04,30.0,2.3076923076923075,4.285714285714286,0.394149114754688,30.0,15.0,4.285714285714286,0.799427580366168,0.0,12.692307692307693,0.0,0.40527846561148
2023-12-05,30.0,2.3076923076923075,4.285714285714286,0.6124655591198028,30.0,4.285714285714286,15.0,0.8850300575697188,0.0,1.978021978021978,10.714285714285715,0.2725644984499159
2023-12-06,30.0,2.3076923076923075,4.285714285714286,0.7582674867179515,30.0,4.285714285714286,5.0,0.9317025789698652,0.0,1.978021978021978,0.7142857142857144,0.17343509225191367
2023-12-07,30.0,2.3076923076923075,4.285714285714286,0.8393369556685595,30.0,4.285714285714286,10.0,0.9536871002359076,0.0,1.978021978021978,5.714285714285714,0.11435014456734816
2023-12-08,30.0,2.3076923076923075,10.0,0.8953480499354062,30.0,10.0,5.0,0.9662628023507264,0.0,7.6923076923076925,-5.0,0.07091475241532019
2023-12-09,30.0,10.0,15.0,0.9257891732352193,30.0,10.0,15.0,0.9746309765729662,0.0,0.0,0.0,0.0488418033377469
2023-12-10,30.0,10.0,15.0,0.9455845069469576,30.0,15.0,10.0,0.9798385711981265,0.0,5.0,-5.0,0.034254064251168836
2023-12-11,30.0,15.0,10.0,0.9554833847666124,30.0,15.0,10.0,0.9827505429961648,0.0,0.0,0.0,0.02726715822955239
2023-12-12,30.0,15.0,10.0,0.9628967525859748,30.0,15.0,10.0,0.985042838713568,0.0,0.0,0.0,0.022146086127593168
2023-12-13,30.0,15.0,10.0,0.9690002175037776,30.0,15.0,10.0,0.9875104908474998,0.0,0.0,0.0,0.018510273343722128
2023-12-14,30.0,15.0,10.0,0.9724157668971616,30.0,15.0,10.0,0.9892572133837828,0.0,0.0,0.0,0.016841446486621225
2023-12-15,30.0,15.0,10.0,0.972332526750102,30.0,15.0,10.0,0.98965369127897,0.0,0.0,0.0,0.017321164528868005
2023-12-16,30.0,15.0,10.0,0.970568969691922,30.0,15.0,10.0,0.9888282195749452,0.0,0.0,0.0,0.018259249883023188
2023-12-17,30.0,15.0,10.0,0.96740860164496,30.0,15.0,10.0,0.987207999756852,0.0,0.0,0.0,0.01979939811189202
2023-12-18,30.0,15.0,10.0,0.9629986107487204,30.0,15.0,10.0,0.9850906637292184,0.0,0.0,0.0,0.02209205298049799
2023-12-19,30.0,15.0,10.0,0.9577725129526437,30.0,15.0,10.0,0.9822575164941462,0.0,0.0,0.0,0.024485003541502515
2023-12-20,30.0,15.0,10.0,0.949881972234442,30.0,15.0,10.0,0.9780040195230676,0.0,0.0,0.0,0.02812204728862555
2023-12-21,30.0,15.0,10.0,0.9366033721930486,30.0,15.0,10.0,0.9713442359292632,0.0,0.0,0.0,0.034740863736214656
2023-12-22,30.0,15.0,10.0,0.9199436998267768,30.0,15.0,10.0,0.9621637035538751,0.0,0.0,0.0,0.04222000372709833
2023-12-23,30.0,15.0,10.0,0.8975006660264914,30.0,15.0,10.0,0.9506553703395224,0.0,0.0,0.0,0.05315470431303104
2023-12-24,30.0,15.0,10.0,0.8708193446734982,30.0,15.0,10.0,0.9360962758967346,0.0,0.0,0.0,0.06527693122323641
2023-12-25,30.0,15.0,10.0,0.8322054278187302,30.0,15.0,10.0,0.9175003091546332,0.0,0.0,0.0,0.08529488133590302
2023-12-26,15.0,30.0,10.0,0.7854053680470992,15.0,30.0,10.0,0.8917991603240214,0.0,0.0,0.0,0.10639379227692225
2023-12-27,15.0,7.5,30.0,0.7161837183906241,15.0,7.5,5.0,0.8576255400291575,0.0,0.0,-25.0,0.14144182163853336
2023-12-28,15.0,7.5,4.285714285714286,0.6619135350797956,15.0,7.5,6.0,0.8305570619062153,0.0,0.0,1.7142857142857144,0.1686435268264197
2023-12-29,15.0,7.5,6.0,0.634072660381365,15.0,6.0,7.5,0.8226413531906034,0.0,-1.5,1.5,0.18856869280923838
2023-12-30,15.0,6.0,7.5,0.6354830656916196,15.0,6.0,7.5,0.8338322103843833,0.0,0.0,0.0,0.19834914469276366
2023-12-31,15.0,6.0,7.5,0.6671249039242211,15.0,6.0,7.5,0.8572843464107799,0.0,0.0,0.0,0.1901594424865588
2024-01-01,15.0,30.0,6.0,0.7115493526796532,15.0,30.0,6.0,0.8861196812024205,0.0,0.0,0.0,0.17457032852276722
2024-01-02,15.0,30.0,6.0,0.7624269545363007,15.0,30.0,6.0,0.915127061654558,0.0,0.0,0.0,0.15270010711825732
2024-01-03,15.0,30.0,10.0,0.783976701651924,15.0,30.0,10.0,0.933741127870102,0.0,0.0,0.0,0.14976442621817798
2024-01-04,15.0,10.0,30.0,0.7929360663434761,15.0,10.0,30.0,0.9446676962142568,0.0,0.0,0.0,0.1517316298707807
2024-01-05,15.0,10.0,6.0,0.7917765393564135,15.0,10.0,30.0,0.9478743866495688,0.0,0.0,24.0,0.15609784729315535
