timestamp,P_bars,P1_bars,P2_bars,P3_bars,LFP,P1_vol,P2_vol,P3_vol,LFP_vol
2020-05-19,91.0,91.0,45.5,30.333333333333332,0.9857644325745334,91.0,30.333333333333332,45.5,0.7518041231569137
2020-05-20,91.0,91.0,45.5,30.333333333333332,0.9855882750810173,91.0,30.333333333333332,45.5,0.7499109048563731
2020-05-21,91.0,91.0,45.5,30.333333333333332,0.9854452707302775,91.0,30.333333333333332,45.5,0.7472821969827688
2020-05-22,91.0,91.0,45.5,30.333333333333332,0.9853155752521946,91.0,30.333333333333332,45.5,0.7446383032227671
2020-05-23,91.0,91.0,45.5,30.333333333333332,0.9852164253077877,91.0,45.5,30.333333333333332,0.7424985499804964
2020-05-24,91.0,91.0,45.5,30.333333333333332,0.9851401660699547,91.0,45.5,30.333333333333332,0.7402222703344573
2020-05-25,91.0,91.0,45.5,30.333333333333332,0.9850902860022406,91.0,45.5,30.333333333333332,0.7381161743378717
2020-05-26,91.0,91.0,45.5,30.333333333333332,0.9850837753381984,91.0,45.5,30.333333333333332,0.7365465101911858
2020-05-27,91.0,91.0,45.5,30.333333333333332,0.985119290140167,91.0,45.5,30.333333333333332,0.7347065642958931
2020-05-28,91.0,91.0,45.5,30.333333333333332,0.9852060053058435,91.0,45.5,30.333333333333332,0.7331168342830116
2020-05-29,91.0,91.0,45.5,30.333333333333332,0.9853316541096577,91.0,45.5,30.333333333333332,0.7320527467297304
2020-05-30,91.0,91.0,45.5,30.333333333333332,0.9854685393003484,91.0,45.5,30.333333333333332,0.7305156628582085
2020-05-31,91.0,91.0,45.5,30.333333333333332,0.9856316069206615,91.0,45.5,30.333333333333332,0.7294469179174231
2020-06-01,91.0,91.0,45.5,30.333333333333332,0.9858254545397761,91.0,45.5,30.333333333333332,0.7284297428499629
2020-06-02,91.0,91.0,45.5,30.333333333333332,0.98602297843694,45.5,91.0,30.333333333333332,0.7280747567395732
2020-06-03,91.0,91.0,45.5,30.333333333333332,0.986220848779899,45.5,91.0,30.333333333333332,0.7271881214838734
2020-06-04,91.0,91.0,45.5,30.333333333333332,0.9864320794139708,45.5,91.0,30.333333333333332,0.7265357733439028
2020-06-05,91.0,91.0,45.5,30.333333333333332,0.9866749477167815,45.5,91.0,30.333333333333332,0.7259687015010584
2020-06-06,91.0,91.0,45.5,30.333333333333332,0.9869704411349277,45.5,91.0,30.333333333333332,0.7248203565181268
2020-06-07,91.0,91.0,45.5,30.333333333333332,0.9872917716583645,45.5,91.0,30.333333333333332,0.7245231213915632
2020-06-08,91.0,91.0,45.5,30.333333333333332,0.9875825043701756,45.5,91.0,30.333333333333332,0.7238124125173244
2020-06-09,91.0,91.0,45.5,30.333333333333332,0.98785368827244,45.5,91.0,30.333333333333332,0.7231807916110705
2020-06-10,91.0,91.0,45.5,30.333333333333332,0.9881524183445136,45.5,91.0,30.333333333333332,0.723406270585837
2020-06-11,91.0,91.0,45.5,30.333333333333332,0.9884844177532306,45.5,91.0,30.333333333333332,0.7240362665111246
2020-06-12,91.0,91.0,45.5,30.333333333333332,0.9888485504668251,45.5,91.0,30.333333333333332,0.7223677900113501
2020-06-13,91.0,91.0,45.5,30.333333333333332,0.9892349243220994,45.5,91.0,30.333333333333332,0.7208188051830293
2020-06-14,91.0,91.0,45.5,30.333333333333332,0.9896140104870823,45.5,30.333333333333332,91.0,0.7204710770990408
2020-06-15,91.0,91.0,45.5,30.333333333333332,0.9899746744451053,45.5,30.333333333333332,91.0,0.7197796146690729
2020-06-16,91.0,91.0,45.5,30.333333333333332,0.9903158238815016,45.5,30.333333333333332,91.0,0.7187092663349984
2020-06-17,91.0,91.0,45.5,30.333333333333332,0.9906258425457803,45.5,30.333333333333332,91.0,0.7180050288307115
2020-06-18,91.0,91.0,45.5,30.333333333333332,0.9909029958933593,45.5,30.333333333333332,91.0,0.717927928589524
2020-06-19,91.0,91.0,45.5,30.333333333333332,0.9911625420344482,45.5,30.333333333333332,91.0,0.7167676569763046
2020-06-20,91.0,91.0,45.5,30.333333333333332,0.9914212179141103,45.5,30.333333333333332,91.0,0.7144522698360078
2020-06-21,91.0,91.0,45.5,30.333333333333332,0.9916489391852683,45.5,30.333333333333332,91.0,0.7126991805205839
2020-06-22,91.0,91.0,45.5,30.333333333333332,0.991807141108193,45.5,30.333333333333332,91.0,0.711827376085938
2020-06-23,91.0,91.0,45.5,30.333333333333332,0.9919127109970924,45.5,30.333333333333332,91.0,0.7098824223926719
2020-06-24,91.0,91.0,45.5,30.333333333333332,0.9919894339088792,45.5,30.333333333333332,91.0,0.708166175087673
2020-06-25,91.0,91.0,45.5,30.333333333333332,0.9920471248296855,45.5,91.0,30.333333333333332,0.7068482238413806
2020-06-26,91.0,91.0,45.5,30.333333333333332,0.9921079245246761,91.0,45.5,30.333333333333332,0.7058318797768396
2020-06-27,91.0,91.0,45.5,30.333333333333332,0.9921629938127803,91.0,45.5,30.333333333333332,0.7048316725085616
2020-06-28,91.0,91.0,45.5,30.333333333333332,0.9921868150774067,91.0,45.5,30.333333333333332,0.7045696130468265
2020-06-29,91.0,91.0,45.5,30.333333333333332,0.9921910721571046,91.0,45.5,30.333333333333332,0.7039995491562764
2020-06-30,91.0,91.0,45.5,30.333333333333332,0.9921699922063097,91.0,45.5,30.333333333333332,0.703792160746336
2020-07-01,91.0,91.0,45.5,30.333333333333332,0.9921128197561412,91.0,45.5,30.333333333333332,0.7039414724333475
2020-07-02,91.0,91.0,45.5,30.333333333333332,0.9920318995712976,91.0,45.5,30.333333333333332,0.7031381746021338
2020-07-03,91.0,91.0,45.5,30.333333333333332,0.9919246295314013,91.0,45.5,30.333333333333332,0.7028879798282955
2020-07-04,91.0,91.0,45.5,30.333333333333332,0.99178763281747,91.0,45.5,30.333333333333332,0.7028282141973793
2020-07-05,91.0,91.0,45.5,30.333333333333332,0.9916387138576289,91.0,45.5,30.333333333333332,0.7031887291830617
2020-07-06,91.0,91.0,45.5,30.333333333333332,0.9914755705010626,91.0,45.5,30.333333333333332,0.7029090705735104
2020-07-07,91.0,91.0,45.5,30.333333333333332,0.9912908030131693,91.0,45.5,30.333333333333332,0.7025559506481751
2020-07-08,91.0,91.0,45.5,30.333333333333332,0.991104580966111,91.0,45.5,30.333333333333332,0.7025229154318214
2020-07-09,91.0,91.0,45.5,30.333333333333332,0.9909201191232295,91.0,45.5,30.333333333333332,0.7025048274909514
2020-07-10,91.0,91.0,45.5,30.333333333333332,0.990740350344988,91.0,45.5,30.333333333333332,0.7019163649655207
2020-07-11,91.0,91.0,45.5,30.333333333333332,0.9905751911216041,91.0,45.5,30.333333333333332,0.702425913899544
2020-07-12,91.0,91.0,45.5,30.333333333333332,0.9904257003342143,91.0,45.5,30.333333333333332,0.7024456679898264
2020-07-13,91.0,91.0,45.5,30.333333333333332,0.9902957418026287,91.0,45.5,30.333333333333332,0.702979384498027
2020-07-14,91.0,91.0,45.5,30.333333333333332,0.9901843694143919,91.0,45.5,30.333333333333332,0.7033486004865915
2020-07-15,91.0,91.0,45.5,30.333333333333332,0.9900806011458824,45.5,91.0,30.333333333333332,0.703448482397439
2020-07-16,91.0,91.0,45.5,30.333333333333332,0.9899900575890194,45.5,91.0,30.333333333333332,0.7046063558498222
2020-07-17,91.0,91.0,45.5,30.333333333333332,0.989926566816363,45.5,91.0,30.333333333333332,0.7049256473556529
2020-07-18,91.0,91.0,45.5,30.333333333333332,0.9898909078450107,45.5,91.0,30.333333333333332,0.7056906737143541
2020-07-19,91.0,91.0,45.5,30.333333333333332,0.9898747180371265,45.5,91.0,30.333333333333332,0.7057788813146616
2020-07-20,91.0,91.0,45.5,30.333333333333332,0.989876437656558,45.5,91.0,30.333333333333332,0.7059983615842778
2020-07-21,91.0,91.0,45.5,30.333333333333332,0.9899092562676335,45.5,91.0,30.333333333333332,0.7059234138714179
2020-07-22,91.0,91.0,45.5,30.333333333333332,0.9899877744598632,45.5,91.0,30.333333333333332,0.705096257243254
2020-07-23,91.0,91.0,45.5,30.333333333333332,0.9900965860103743,45.5,91.0,30.333333333333332,0.7051699591882491
2020-07-24,91.0,91.0,45.5,30.333333333333332,0.990191682153668,45.5,91.0,30.333333333333332,0.7047650564248303
2020-07-25,91.0,91.0,45.5,30.333333333333332,0.990272427252909,45.5,30.333333333333332,91.0,0.7034683432256732
2020-07-26,91.0,91.0,45.5,30.333333333333332,0.9903773282702837,45.5,30.333333333333332,91.0,0.7035143066366016
2020-07-27,91.0,91.0,45.5,30.333333333333332,0.9905184724000282,45.5,30.333333333333332,91.0,0.7043666189606236
2020-07-28,91.0,91.0,45.5,30.333333333333332,0.9906965381532096,45.5,30.333333333333332,91.0,0.7029906090091682
2020-07-29,91.0,91.0,45.5,30.333333333333332,0.9909025680363445,45.5,30.333333333333332,91.0,0.7019221492147979
2020-07-30,91.0,91.0,45.5,30.333333333333332,0.9911134408566765,45.5,30.333333333333332,91.0,0.7018515397629297
2020-07-31,91.0,91.0,45.5,30.333333333333332,0.9913237473420377,45.5,30.333333333333332,91.0,0.7017057668134968
2020-08-01,91.0,91.0,45.5,30.333333333333332,0.991537130282322,45.5,30.333333333333332,91.0,0.7013603938581344
2020-08-02,91.0,91.0,45.5,30.333333333333332,0.9917404584080255,45.5,30.333333333333332,91.0,0.7016227700882063
2020-08-03,91.0,91.0,45.5,30.333333333333332,0.9919254069886537,45.5,30.333333333333332,91.0,0.7017776659218904
2020-08-04,91.0,91.0,45.5,30.333333333333332,0.9921024614483308,45.5,30.333333333333332,91.0,0.7009214238241394
2020-08-05,91.0,91.0,45.5,30.333333333333332,0.9922886456965498,45.5,30.333333333333332,91.0,0.6993090694240136
2020-08-06,91.0,91.0,45.5,30.333333333333332,0.9924605085771588,45.5,91.0,30.333333333333332,0.6984012624108585
2020-08-07,91.0,91.0,45.5,30.333333333333332,0.9925823523068763,45.5,91.0,30.333333333333332,0.6976708472930617
2020-08-08,91.0,91.0,45.5,30.333333333333332,0.9926651474810053,45.5,91.0,30.333333333333332,0.695411444468388
2020-08-09,91.0,91.0,45.5,30.333333333333332,0.9927246790450431,45.5,91.0,30.333333333333332,0.6929843705460659
2020-08-10,91.0,91.0,45.5,30.333333333333332,0.992764282522578,45.5,91.0,30.333333333333332,0.692207416094899
2020-08-11,91.0,91.0,45.5,30.333333333333332,0.992806241739928,45.5,91.0,30.333333333333332,0.6915569756230601
2020-08-12,91.0,91.0,45.5,30.333333333333332,0.9928455273644387,91.0,45.5,30.333333333333332,0.6908455912245991
2020-08-13,91.0,91.0,45.5,30.333333333333332,0.9928550664215143,91.0,45.5,30.333333333333332,0.6902183960366324
2020-08-14,91.0,91.0,45.5,30.333333333333332,0.9928478298855061,91.0,45.5,30.333333333333332,0.6895713565631435
2020-08-15,91.0,91.0,45.5,30.333333333333332,0.9928237461446487,91.0,45.5,30.333333333333332,0.6896431048798474
2020-08-16,91.0,91.0,45.5,30.333333333333332,0.9927653248202855,91.0,45.5,30.333333333333332,0.6896888712730792
2020-08-17,91.0,91.0,45.5,30.333333333333332,0.9926786166887404,91.0,45.5,30.333333333333332,0.6888268929775127
2020-08-18,91.0,91.0,45.5,30.333333333333332,0.9925657798092563,91.0,45.5,30.333333333333332,0.6879348191798031
2020-08-19,91.0,91.0,45.5,30.333333333333332,0.9924244672473218,91.0,45.5,30.333333333333332,0.6877722387379759
2020-08-20,91.0,91.0,45.5,30.333333333333332,0.9922662754248943,91.0,45.5,30.333333333333332,0.6878648297815686
2020-08-21,91.0,91.0,45.5,30.333333333333332,0.9920866244835345,91.0,45.5,30.333333333333332,0.687080953706303
2020-08-22,91.0,91.0,45.5,30.333333333333332,0.9918730443921179,91.0,45.5,30.333333333333332,0.6864400623436387
2020-08-23,91.0,91.0,45.5,30.333333333333332,0.9916417589143662,91.0,45.5,30.333333333333332,0.6866264424248792
2020-08-24,91.0,91.0,45.5,30.333333333333332,0.9914101257745078,91.0,45.5,30.333333333333332,0.6865960428476244
2020-08-25,91.0,91.0,45.5,30.333333333333332,0.991181553826006,91.0,45.5,30.333333333333332,0.6863066315958427
2020-08-26,91.0,91.0,45.5,22.75,0.9909566567814948,91.0,45.5,30.333333333333332,0.686828288125656
2020-08-27,91.0,91.0,45.5,22.75,0.990746113218425,91.0,45.5,30.333333333333332,0.6870757400074774
2020-08-28,91.0,91.0,45.5,22.75,0.9905576224005356,91.0,45.5,30.333333333333332,0.6879257961680104
2020-08-29,91.0,91.0,45.5,22.75,0.9903855600571966,91.0,45.5,30.333333333333332,0.6888448589673861
2020-08-30,91.0,91.0,45.5,22.75,0.9902232454723845,91.0,45.5,30.333333333333332,0.6895659852875184
2020-08-31,91.0,91.0,45.5,22.75,0.990070715914445,91.0,45.5,30.333333333333332,0.6911573560412063
2020-09-01,91.0,91.0,45.5,30.333333333333332,0.9899310335133682,91.0,45.5,30.333333333333332,0.6920484176305866
2020-09-02,91.0,91.0,45.5,30.333333333333332,0.9898067415767237,91.0,45.5,30.333333333333332,0.6932733375883887
2020-09-03,91.0,91.0,45.5,30.333333333333332,0.9896973657322578,91.0,45.5,30.333333333333332,0.6938420413223254
2020-09-04,91.0,91.0,45.5,30.333333333333332,0.9896115750021928,45.5,91.0,30.333333333333332,0.6944496056171102
2020-09-05,91.0,91.0,45.5,30.333333333333332,0.9895693634994283,45.5,91.0,30.333333333333332,0.6948294525794931
2020-09-06,91.0,91.0,45.5,30.333333333333332,0.9895809404353396,45.5,91.0,30.333333333333332,0.6945174744365735
2020-09-07,91.0,91.0,45.5,30.333333333333332,0.9896198069539978,45.5,91.0,30.333333333333332,0.6950691352493478
2020-09-08,91.0,91.0,45.5,30.333333333333332,0.9896439496728703,45.5,91.0,30.333333333333332,0.6953209629531937
2020-09-09,91.0,91.0,45.5,30.333333333333332,0.9896678145362995,45.5,91.0,30.333333333333332,0.6950309036285206
2020-09-10,91.0,91.0,45.5,30.333333333333332,0.9897353489920876,45.5,91.0,30.333333333333332,0.695588794868909
2020-09-11,91.0,91.0,45.5,30.333333333333332,0.989851858676175,45.5,91.0,30.333333333333332,0.6963743059191094
2020-09-12,91.0,91.0,45.5,30.333333333333332,0.9900136537088139,45.5,91.0,30.333333333333332,0.6949572459835481
2020-09-13,91.0,91.0,45.5,30.333333333333332,0.9902108856094103,45.5,91.0,30.333333333333332,0.6945306168446247
2020-09-14,91.0,91.0,45.5,30.333333333333332,0.9904186348075203,45.5,91.0,30.333333333333332,0.695555468777361
2020-09-15,91.0,91.0,45.5,30.333333333333332,0.9906321544087924,45.5,91.0,30.333333333333332,0.696435248851513
2020-09-16,91.0,91.0,45.5,30.333333333333332,0.9908575375308079,45.5,91.0,30.333333333333332,0.6969517835606813
2020-09-17,91.0,91.0,45.5,30.333333333333332,0.9910794329638754,45.5,91.0,30.333333333333332,0.6980922942207595
2020-09-18,91.0,91.0,45.5,30.333333333333332,0.9912895394547199,45.5,91.0,30.333333333333332,0.6989383183010303
2020-09-19,91.0,91.0,45.5,30.333333333333332,0.9914988830372315,45.5,91.0,30.333333333333332,0.6984072308352488
2020-09-20,91.0,91.0,45.5,30.333333333333332,0.9917269985195906,45.5,91.0,30.333333333333332,0.6973674417718067
2020-09-21,91.0,91.0,45.5,30.333333333333332,0.9919525301357612,45.5,91.0,30.333333333333332,0.6970634073357715
2020-09-22,91.0,91.0,45.5,30.333333333333332,0.992135921984885,45.5,91.0,30.333333333333332,0.695591714264094
2020-09-23,91.0,91.0,45.5,30.333333333333332,0.9922849335603151,45.5,91.0,30.333333333333332,0.6926086514169639
2020-09-24,91.0,91.0,45.5,30.333333333333332,0.9924101599501117,45.5,91.0,30.333333333333332,0.6906813522725153
2020-09-25,91.0,91.0,45.5,30.333333333333332,0.9925147877089207,91.0,45.5,30.333333333333332,0.6902676766985748
2020-09-26,91.0,91.0,45.5,30.333333333333332,0.99263072932825,91.0,45.5,30.333333333333332,0.6896322327986046
2020-09-27,91.0,91.0,45.5,30.333333333333332,0.9927514150433383,91.0,45.5,30.333333333333332,0.6889616280135198
2020-09-28,91.0,91.0,45.5,30.333333333333332,0.9928383897384965,91.0,45.5,30.333333333333332,0.6888034572321169
2020-09-29,91.0,91.0,45.5,30.333333333333332,0.9929114222516702,91.0,45.5,30.333333333333332,0.688237018572035
2020-09-30,91.0,91.0,45.5,30.333333333333332,0.9929773630798023,91.0,45.5,30.333333333333332,0.6886619344927116
2020-10-01,91.0,91.0,45.5,30.333333333333332,0.9930081000971964,91.0,45.5,30.333333333333332,0.6890054450420338
2020-10-02,91.0,91.0,45.5,30.333333333333332,0.9930171913409153,91.0,45.5,30.333333333333332,0.6883599930804216
2020-10-03,91.0,91.0,45.5,30.333333333333332,0.9930171341528801,91.0,45.5,30.333333333333332,0.6871086934241913
2020-10-04,91.0,91.0,45.5,30.333333333333332,0.9929870929758646,91.0,45.5,30.333333333333332,0.6871952522705296
2020-10-05,91.0,91.0,45.5,30.333333333333332,0.9929356026912315,91.0,45.5,30.333333333333332,0.6873657325247672
2020-10-06,91.0,91.0,45.5,30.333333333333332,0.9928794982447529,91.0,45.5,30.333333333333332,0.6865164683319058
2020-10-07,91.0,91.0,45.5,30.333333333333332,0.9928024875360034,91.0,45.5,30.333333333333332,0.6861901740259307
2020-10-08,91.0,91.0,45.5,30.333333333333332,0.9927041240050121,91.0,45.5,30.333333333333332,0.686554076232724
2020-10-09,91.0,91.0,45.5,30.333333333333332,0.992599401520136,91.0,45.5,30.333333333333332,0.6865614495276959
2020-10-10,91.0,91.0,45.5,30.333333333333332,0.9924894441693666,91.0,45.5,30.333333333333332,0.6864674543101514
2020-10-11,91.0,91.0,45.5,30.333333333333332,0.9923733732251829,91.0,45.5,30.333333333333332,0.687043878251155
2020-10-12,91.0,91.0,45.5,30.333333333333332,0.9922564834200677,91.0,45.5,30.333333333333332,0.6873054384185951
2020-10-13,91.0,91.0,45.5,30.333333333333332,0.9921432976631277,91.0,45.5,30.333333333333332,0.688077059501614
2020-10-14,91.0,91.0,45.5,30.333333333333332,0.9920332695691673,91.0,45.5,30.333333333333332,0.6889697404684214
2020-10-15,91.0,91.0,45.5,30.333333333333332,0.9919253124362468,91.0,45.5,30.333333333333332,0.6897418050908464
2020-10-16,91.0,91.0,45.5,30.333333333333332,0.9918143335080755,91.0,45.5,30.333333333333332,0.6913835546931757
2020-10-17,91.0,91.0,45.5,30.333333333333332,0.9917015860720215,91.0,45.5,30.333333333333332,0.6921095740379536
2020-10-18,91.0,91.0,45.5,30.333333333333332,0.9915934299238038,91.0,45.5,30.333333333333332,0.6930160128731905
2020-10-19,91.0,91.0,45.5,30.333333333333332,0.9914876783030144,45.5,91.0,30.333333333333332,0.6933327066456099
2020-10-20,91.0,91.0,45.5,30.333333333333332,0.991390228970452,45.5,91.0,30.333333333333332,0.6938026678208794
2020-10-21,91.0,91.0,45.5,30.333333333333332,0.9913177262770667,45.5,91.0,30.333333333333332,0.6938651483536101
2020-10-22,91.0,91.0,45.5,30.333333333333332,0.9912803870941699,45.5,91.0,30.333333333333332,0.6933021290009894
2020-10-23,91.0,91.0,45.5,30.333333333333332,0.9912596930629471,45.5,91.0,30.333333333333332,0.6937467850137286
2020-10-24,91.0,91.0,45.5,30.333333333333332,0.9912229706947885,45.5,91.0,30.333333333333332,0.694025156916262
2020-10-25,91.0,91.0,45.5,30.333333333333332,0.9911807483778864,45.5,91.0,30.333333333333332,0.693681192464616
2020-10-26,91.0,91.0,45.5,30.333333333333332,0.9911671818748717,45.5,91.0,30.333333333333332,0.6942652746312408
2020-10-27,91.0,91.0,45.5,30.333333333333332,0.9911862977371877,45.5,91.0,30.333333333333332,0.6951362811414918
2020-10-28,91.0,91.0,45.5,30.333333333333332,0.9912356502894639,45.5,91.0,30.333333333333332,0.693806449162188
2020-10-29,91.0,91.0,45.5,30.333333333333332,0.9913081134256496,45.5,91.0,30.333333333333332,0.6935223264092226
2020-10-30,91.0,91.0,45.5,30.333333333333332,0.9913861046060043,45.5,91.0,30.333333333333332,0.6948088408367814
2020-10-31,91.0,91.0,45.5,30.333333333333332,0.991467310251014,45.5,91.0,30.333333333333332,0.6960472543964918
2020-11-01,91.0,91.0,45.5,30.333333333333332,0.9915571341394489,45.5,91.0,30.333333333333332,0.6970503520611997
2020-11-02,91.0,91.0,45.5,30.333333333333332,0.9916480568386314,45.5,91.0,30.333333333333332,0.6988504172701768
2020-11-03,91.0,91.0,45.5,30.333333333333332,0.9917372692372718,45.5,91.0,30.333333333333332,0.700276981724605
2020-11-04,91.0,91.0,45.5,30.333333333333332,0.9918368212288696,45.5,91.0,30.333333333333332,0.700302590284983
2020-11-05,91.0,91.0,45.5,30.333333333333332,0.9919618320601014,45.5,91.0,30.333333333333332,0.6999716738447778
2020-11-06,91.0,91.0,45.5,30.333333333333332,0.9920884217146132,45.5,91.0,30.333333333333332,0.7006398924493296
2020-11-07,91.0,91.0,45.5,30.333333333333332,0.992179870444856,45.5,91.0,30.333333333333332,0.7001232005798521
2020-11-08,91.0,91.0,45.5,30.333333333333332,0.992247113376074,45.5,91.0,30.333333333333332,0.6981132344765427
2020-11-09,91.0,91.0,45.5,30.333333333333332,0.9922998423263727,45.5,91.0,30.333333333333332,0.6973164922094081
2020-11-10,91.0,91.0,45.5,30.333333333333332,0.9923374617186053,45.5,91.0,30.333333333333332,0.6981788882747197
2020-11-11,91.0,91.0,45.5,30.333333333333332,0.9923910247768924,91.0,45.5,30.333333333333332,0.6989219299017168
2020-11-12,91.0,91.0,45.5,30.333333333333332,0.9924557727274403,91.0,45.5,30.333333333333332,0.6996727129643692
2020-11-13,91.0,91.0,45.5,30.333333333333332,0.9924917474278591,91.0,45.5,30.333333333333332,0.7010182400254574
2020-11-14,91.0,91.0,45.5,30.333333333333332,0.9925175051923754,91.0,45.5,30.333333333333332,0.701882776013219
2020-11-15,91.0,91.0,45.5,30.333333333333332,0.9925423434225077,91.0,45.5,30.333333333333332,0.7036485034829376
2020-11-16,91.0,91.0,45.5,30.333333333333332,0.9925358512839279,91.0,45.5,30.333333333333332,0.7053747540004778
2020-11-17,91.0,91.0,45.5,30.333333333333332,0.9925115271408789,91.0,45.5,30.333333333333332,0.7060088688909386
2020-11-18,91.0,91.0,45.5,30.333333333333332,0.9924851727563552,91.0,45.5,30.333333333333332,0.7059500866599481
2020-11-19,91.0,91.0,45.5,30.333333333333332,0.9924364017060655,91.0,45.5,30.333333333333332,0.7069894674020151
2020-11-20,91.0,91.0,45.5,30.333333333333332,0.9923709559879337,91.0,45.5,30.333333333333332,0.7079192068449676
2020-11-21,91.0,91.0,45.5,30.333333333333332,0.9922997608191905,91.0,45.5,30.333333333333332,0.7076338148161363
2020-11-22,91.0,91.0,45.5,30.333333333333332,0.9922040363771535,91.0,45.5,30.333333333333332,0.7076764026409733
2020-11-23,91.0,91.0,45.5,30.333333333333332,0.9920882040256958,91.0,45.5,30.333333333333332,0.7081590524847224
2020-11-24,91.0,91.0,45.5,30.333333333333332,0.9919715310449206,91.0,45.5,30.333333333333332,0.7081292861815416
2020-11-25,91.0,91.0,45.5,30.333333333333332,0.9918533417502245,91.0,45.5,30.333333333333332,0.7077911059214274
2020-11-26,91.0,91.0,45.5,30.333333333333332,0.9917333414129861,91.0,45.5,30.333333333333332,0.7079410151144108
2020-11-27,91.0,91.0,45.5,30.333333333333332,0.9916171405509449,91.0,45.5,30.333333333333332,0.7076856232015439
2020-11-28,91.0,91.0,45.5,30.333333333333332,0.9915066298365384,91.0,45.5,30.333333333333332,0.7077851181443914
2020-11-29,91.0,91.0,45.5,30.333333333333332,0.9913988993824872,91.0,45.5,30.333333333333332,0.707755797202464
2020-11-30,91.0,91.0,45.5,30.333333333333332,0.9912941835951441,91.0,45.5,30.333333333333332,0.7076653491076262
2020-12-01,91.0,91.0,45.5,30.333333333333332,0.9911879521674745,91.0,45.5,30.333333333333332,0.7083261807558514
2020-12-02,91.0,91.0,45.5,30.333333333333332,0.9910792481283363,91.0,45.5,30.333333333333332,0.708022012202674
2020-12-03,91.0,91.0,45.5,30.333333333333332,0.9909787600819384,91.0,45.5,30.333333333333332,0.7079321770822083
2020-12-04,91.0,91.0,45.5,30.333333333333332,0.9908942945862103,45.5,91.0,30.333333333333332,0.7072182985426856
2020-12-05,91.0,91.0,45.5,30.333333333333332,0.9908322972081531,45.5,91.0,30.333333333333332,0.7067215575612092
2020-12-06,91.0,91.0,45.5,30.333333333333332,0.9908003149411317,45.5,91.0,30.333333333333332,0.7058775239908988
2020-12-07,91.0,91.0,45.5,30.333333333333332,0.9908034728289588,45.5,91.0,30.333333333333332,0.704621057109483
2020-12-08,91.0,91.0,45.5,30.333333333333332,0.9908297472334977,45.5,91.0,30.333333333333332,0.7040498751206089
2020-12-09,91.0,91.0,45.5,30.333333333333332,0.9908613527300911,45.5,91.0,30.333333333333332,0.7037073217632237
2020-12-10,91.0,91.0,45.5,30.333333333333332,0.9909056748792917,45.5,91.0,30.333333333333332,0.7031806838506778
2020-12-11,91.0,91.0,45.5,30.333333333333332,0.9909793522452294,45.5,91.0,30.333333333333332,0.7031106825374253
2020-12-12,91.0,91.0,45.5,30.333333333333332,0.9910790062360714,45.5,91.0,30.333333333333332,0.703268702527452
2020-12-13,91.0,91.0,45.5,30.333333333333332,0.9912001801281578,45.5,91.0,30.333333333333332,0.7012501895667366
2020-12-14,91.0,91.0,45.5,30.333333333333332,0.9913420295899091,45.5,91.0,30.333333333333332,0.7003109051614738
2020-12-15,91.0,91.0,45.5,30.333333333333332,0.9914935423731931,45.5,91.0,30.333333333333332,0.7009237693939607
2020-12-16,91.0,91.0,45.5,30.333333333333332,0.9916504072603467,45.5,91.0,30.333333333333332,0.7015358721474756
2020-12-17,91.0,91.0,45.5,30.333333333333332,0.9918145585292452,45.5,91.0,30.333333333333332,0.7019651167165727
2020-12-18,91.0,91.0,45.5,30.333333333333332,0.9919839552163617,45.5,91.0,30.333333333333332,0.7032232221438985
2020-12-19,91.0,91.0,45.5,30.333333333333332,0.9921723673201032,45.5,91.0,30.333333333333332,0.7042533254689939
2020-12-20,91.0,91.0,45.5,30.333333333333332,0.9923778588913221,45.5,91.0,30.333333333333332,0.703922359076327
2020-12-21,91.0,91.0,45.5,30.333333333333332,0.9925923124521694,45.5,91.0,30.333333333333332,0.7033158595525669
2020-12-22,91.0,91.0,45.5,30.333333333333332,0.9927985180015905,45.5,91.0,30.333333333333332,0.7036922688870116
2020-12-23,91.0,91.0,45.5,30.333333333333332,0.9929699756576366,45.5,91.0,30.333333333333332,0.7032631829530035
2020-12-24,91.0,91.0,45.5,30.333333333333332,0.9931218701418456,45.5,91.0,30.333333333333332,0.7010989175970905
2020-12-25,91.0,91.0,45.5,30.333333333333332,0.9932679999523314,45.5,91.0,30.333333333333332,0.7003542747499728
2020-12-26,91.0,91.0,45.5,30.333333333333332,0.9934037728904839,91.0,45.5,30.333333333333332,0.7015504772329678
2020-12-27,91.0,91.0,45.5,30.333333333333332,0.9935413467110462,91.0,45.5,30.333333333333332,0.7024424662401141
2020-12-28,91.0,91.0,45.5,30.333333333333332,0.9936752150879341,91.0,45.5,30.333333333333332,0.7033758946796419
2020-12-29,91.0,91.0,45.5,30.333333333333332,0.993779761488506,91.0,45.5,30.333333333333332,0.704908410584385
2020-12-30,91.0,91.0,45.5,30.333333333333332,0.9938775163049525,91.0,45.5,30.333333333333332,0.7059991525678796
2020-12-31,91.0,91.0,45.5,30.333333333333332,0.9939888949017907,91.0,45.5,30.333333333333332,0.7081037418445727
2021-01-01,91.0,91.0,45.5,30.333333333333332,0.9940805094429597,91.0,45.5,30.333333333333332,0.7104831537242143
2021-01-02,91.0,91.0,45.5,30.333333333333332,0.9941513034816142,91.0,45.5,30.333333333333332,0.7118346615634116
