timestamp,P1_bars,P2_bars,P3_bars,P4_bars,P5_bars,P6_bars,LFP,P1_vol,P2_vol,P3_vol,LFP_vol,symbol,timeframe
2017-10-26,89.99999999999997,44.999999999999986,29.999999999999993,,,,0.6729559547342074,67.25609564069522,67.83729407977083,29.90661027953388,0.11579512564217952,BTC_USDT,2h
2017-10-27,89.99999999999997,44.999999999999986,29.999999999999993,,,,0.6566072395261492,90.56070779846104,35.94977231478635,38.48951988675257,0.1372122839807619,BTC_USDT,2h
2017-10-28,89.99999999999997,44.999999999999986,29.999999999999993,,,,0.6359615351583418,91.95511605536927,35.471604203825095,37.573279740805575,0.1522948213338069,BTC_USDT,2h
2017-10-29,89.99999999999997,44.999999999999986,29.999999999999993,,,,0.6399309532432969,89.05329719973872,46.13058902062102,29.81611377964021,0.16933066388327983,BTC_USDT,2h
2017-10-30,89.99999999999997,44.999999999999986,29.999999999999993,,,,0.6425211899242603,90.06958376756282,45.58252027613082,29.347895956306317,0.18227747795995483,BTC_USDT,2h
2017-10-31,89.99999999999997,44.999999999999986,29.999999999999993,,,,0.6250077355701891,90.02565990450357,44.65875079519076,30.315589300305618,0.17726315869524886,BTC_USDT,2h
2017-11-01,89.99999999999997,44.999999999999986,29.999999999999993,,,,0.6172013725260797,89.99086406174408,45.03233052744348,29.97680541081238,0.1654464135643599,BTC_USDT,2h
2017-11-02,89.99999999999997,44.999999999999986,29.999999999999993,,,,0.6484152766576838,90.00119607571169,45.00735722578947,29.99144669849879,0.1633768419200115,BTC_USDT,2h
2017-11-03,89.99999999999997,44.999999999999986,29.999999999999993,,,,0.6802436033644613,89.99993489934435,44.99701978790364,30.003031346969582,0.16546934794523097,BTC_USDT,2h
2017-11-04,89.99999999999997,44.999999999999986,29.999999999999993,,,,0.6798305426742585,89.99999999999997,45.00035679455677,29.999804801363634,0.15513873344130555,BTC_USDT,2h
2017-11-05,89.99999999999997,44.999999999999986,29.999999999999993,,,,0.679773568149619,89.99999999999997,45.000651625604775,29.998654388075682,0.1508737749946071,BTC_USDT,2h
2017-11-06,89.99999999999997,44.999999999999986,29.999999999999993,,,,0.6991737002417722,89.99999999999997,44.99485036722404,30.00231142660498,0.16242414928962406,BTC_USDT,2h
2017-11-07,89.99999999999997,44.999999999999986,29.999999999999993,,,,0.7086214138551356,89.99999999999997,45.01526472221986,30.017985008447887,0.1637295499698365,BTC_USDT,2h
2017-11-08,89.99999999999997,44.999999999999986,29.999999999999993,,,,0.6872718735572668,89.99999999999997,45.026314339413,29.855687689437136,0.1588129771821674,BTC_USDT,2h
2017-11-09,89.99999999999997,44.999999999999986,29.999999999999993,,,,0.662388324595466,89.99999999999997,44.543268994392484,30.020785352555183,0.18566520399757175,BTC_USDT,2h
2017-11-10,89.99999999999997,44.999999999999986,29.999999999999993,,,,0.6602816171683142,89.99999999999997,45.75470389092194,30.616184565078033,0.19952535081727601,BTC_USDT,2h
2017-11-11,89.99999999999997,44.999999999999986,29.999999999999993,,,,0.6535837276254993,89.99999999999997,45.3685035768149,25.979115995474814,0.1636515033630727,BTC_USDT,2h
2017-11-12,89.99999999999997,44.999999999999986,29.999999999999993,,,,0.6359179675734883,89.99999999999997,33.061873194172655,16.732270328494028,0.13601552124680955,BTC_USDT,2h
2017-11-13,89.99999999999997,44.999999999999986,29.999999999999993,,,,0.6536993082789117,89.99999999999997,22.13666186878112,12.880668828370727,0.14016812996674943,BTC_USDT,2h
2017-11-14,89.99999999999997,44.999999999999986,29.999999999999993,,,,0.6859574448682294,89.99999999999997,21.19861727826675,18.308247886119933,0.1438714414220401,BTC_USDT,2h
2017-11-15,89.99999999999997,44.999999999999986,29.999999999999993,,,,0.6833151410002307,89.99999999999997,22.54652923419055,33.18763197781315,0.141330253117054,BTC_USDT,2h
2017-11-16,89.99999999999997,44.999999999999986,29.999999999999993,,,,0.6792947160708535,89.99999999999997,34.3682024590003,34.08961097363968,0.15536852153825642,BTC_USDT,2h
2017-11-17,89.99999999999997,44.999999999999986,29.999999999999993,,,,0.7141164605130338,89.99999999999997,45.810568340351125,19.82272578205561,0.17819659803141616,BTC_USDT,2h
2017-11-18,89.99999999999997,44.999999999999986,29.999999999999993,,,,0.7476985371578521,89.99999999999997,45.555830945187125,16.599311301482253,0.21115426781300908,BTC_USDT,2h
2017-11-19,89.99999999999997,44.999999999999986,29.999999999999993,,,,0.7360588907862348,89.99999999999997,44.569136979246586,20.993313201339095,0.23110173678774446,BTC_USDT,2h
2017-11-20,89.99999999999997,44.999999999999986,29.999999999999993,,,,0.714654185942319,89.99999999999997,45.04368445508893,22.646818358276796,0.21966823453468184,BTC_USDT,2h
2017-11-21,89.99999999999997,44.999999999999986,29.999999999999993,,,,0.7244531295383053,89.99999999999997,45.00882747065189,20.135289645668873,0.22096718836009466,BTC_USDT,2h
2017-11-22,89.99999999999997,44.999999999999986,29.999999999999993,,,,0.7381665310813218,89.99999999999997,44.99599751840009,20.040053369453773,0.24287194511645613,BTC_USDT,2h
2017-11-23,89.99999999999997,44.999999999999986,29.999999999999993,,,,0.7277557264751309,89.99999999999997,45.000565487528036,22.71017145174573,0.2318205080765294,BTC_USDT,2h
2017-11-24,89.99999999999997,44.999999999999986,29.999999999999993,,,,0.7234145257820551,89.99999999999997,44.99996744967218,22.87097072338629,0.19465083725019708,BTC_USDT,2h
2017-11-25,89.99999999999997,44.999999999999986,29.999999999999993,,,,0.7411029619082417,89.99999999999997,44.999999999999986,19.783669336623795,0.19498049837326167,BTC_USDT,2h
2017-11-26,89.99999999999997,44.999999999999986,29.999999999999993,,,,0.7439251055036018,89.99999999999997,44.999999999999986,17.90821482876515,0.21505039880834217,BTC_USDT,2h
2017-11-27,89.99999999999997,44.999999999999986,29.999999999999993,,,,0.7324749607463212,89.99999999999997,44.999999999999986,20.337292385342405,0.19393959824177145,BTC_USDT,2h
2017-11-28,89.99999999999997,44.999999999999986,29.999999999999993,,,,0.7458861884904101,89.99999999999997,44.999999999999986,20.610123372542837,0.1565011629271282,BTC_USDT,2h
2017-11-29,89.99999999999997,44.999999999999986,29.999999999999993,,,,0.7681769465465541,89.99999999999997,44.999999999999986,17.53617249992482,0.176893893097785,BTC_USDT,2h
2017-11-30,89.99999999999997,44.999999999999986,29.999999999999993,,,,0.7706523317695932,89.99999999999997,44.999999999999986,17.60393115528825,0.26731562658088937,BTC_USDT,2h
2017-12-01,89.99999999999997,44.999999999999986,29.999999999999993,,,,0.7612068013893974,89.99999999999997,44.999999999999986,24.45224861787204,0.3042574792349564,BTC_USDT,2h
2017-12-02,89.99999999999997,44.999999999999986,29.999999999999993,,,,0.7124589526288565,89.99999999999997,44.999999999999986,30.269156407590806,0.2460268680297828,BTC_USDT,2h
2017-12-03,89.99999999999997,44.999999999999986,29.999999999999993,,,,0.6198076078456725,89.99999999999997,44.999999999999986,30.69361967950511,0.22088435474229504,BTC_USDT,2h
2017-12-04,89.99999999999997,44.999999999999986,29.999999999999993,,,,0.5852562851710486,89.99999999999997,44.999999999999986,29.64947895728595,0.25939721583577124,BTC_USDT,2h
2017-12-05,89.99999999999997,44.999999999999986,29.999999999999993,,,,0.6433574223535727,89.99999999999997,44.999999999999986,25.924858928426165,0.2853526910154138,BTC_USDT,2h
2017-12-06,89.99999999999997,44.999999999999986,29.999999999999993,,,,0.666873669342617,89.99999999999997,44.999999999999986,26.200259692466275,0.2678181833114373,BTC_USDT,2h
2017-12-07,89.99999999999997,44.999999999999986,29.999999999999993,,,,0.6163116453850533,89.99999999999997,44.999999999999986,30.09385924395059,0.2516444221737157,BTC_USDT,2h
2017-12-08,89.99999999999997,44.999999999999986,29.999999999999993,,,,0.6409922818732366,89.99999999999997,44.999999999999986,30.331346165567826,0.2797673155243617,BTC_USDT,2h
2017-12-09,89.99999999999997,44.999999999999986,29.999999999999993,,,,0.729734804331503,89.99999999999997,44.999999999999986,29.681222786546307,0.32603578077479417,BTC_USDT,2h
2017-12-10,89.99999999999997,44.999999999999986,29.999999999999993,,,,0.7240283499784769,89.99999999999997,44.999999999999986,30.413478790679793,0.3339411761729071,BTC_USDT,2h
2017-12-11,89.99999999999997,44.999999999999986,29.999999999999993,,,,0.6344178228826325,89.99999999999997,44.999999999999986,29.882347997713524,0.3132000172491955,BTC_USDT,2h
2017-12-12,89.99999999999997,44.999999999999986,29.999999999999993,,,,0.5547515470499591,89.99999999999997,44.999999999999986,25.899936456025266,0.3319312709388919,BTC_USDT,2h
2017-12-13,89.99999999999997,44.999999999999986,29.999999999999993,,,,0.5357971370410303,89.99999999999997,44.999999999999986,26.197685530204744,0.37127973758245325,BTC_USDT,2h
2017-12-14,89.99999999999997,44.999999999999986,29.999999999999993,,,,0.548623738138952,89.99999999999997,44.999999999999986,30.089164299913616,0.35056270855891813,BTC_USDT,2h
2017-12-15,89.99999999999997,44.999999999999986,29.999999999999993,,,,0.5261703806620153,89.99999999999997,44.999999999999986,30.327613739994334,0.3100768941736262,BTC_USDT,2h
2017-12-16,89.99999999999997,44.999999999999986,29.999999999999993,,,,0.4869598373620778,89.99999999999997,44.999972068435234,29.84010379936948,0.3240865280266177,BTC_USDT,2h
2017-12-17,89.99999999999997,44.999999999999986,29.999999999999993,,,,0.5016000469306691,89.99999999999997,45.00044888388221,30.017964045819458,0.3462625362553224,BTC_USDT,2h
2017-12-18,89.99999999999997,44.999999999999986,29.999999999999993,,,,0.5536190628762002,89.99988827374098,44.996678637741674,30.011378979216563,0.32693484453711474,BTC_USDT,2h
2017-12-19,89.99999999999997,44.999999999999986,29.999999999999993,,,,0.566232767466612,90.00179553552886,45.008380945951025,29.82748225751362,0.3176803896180725,BTC_USDT,2h
2017-12-20,89.99999999999997,44.999999999999986,29.999999999999993,,,,0.5588396650364202,89.98637937218975,45.031135589187464,30.38527025372186,0.3493214486778873,BTC_USDT,2h
2017-12-21,89.99999999999997,44.999999999999986,29.999999999999993,,,,0.5792737550955375,90.03891039039077,44.65707908798448,30.176248059879075,0.3394265073265443,BTC_USDT,2h
2017-12-22,89.99999999999997,44.999999999999986,29.999999999999993,,,,0.6066634589270106,90.08368047331922,45.41554554999776,25.42264744408004,0.2789469076142918,BTC_USDT,2h
2017-12-23,89.99999999999997,44.999999999999986,29.999999999999993,,,,0.6178577620525495,88.74493579685137,46.514791708237965,25.948724501662305,0.25435947287360067,BTC_USDT,2h
2017-12-24,89.99999999999997,44.999999999999986,29.999999999999993,,,,0.6172619077802157,91.91513088173672,35.130023305758385,37.56242002963049,0.2573261919747917,BTC_USDT,2h
2017-12-25,89.99999999999997,44.999999999999986,29.999999999999993,,,,0.6085340318588177,92.27844633390802,27.167951312192578,47.080766665501116,0.22267359605183643,BTC_USDT,2h
2017-12-26,89.99999999999997,44.999999999999986,29.999999999999993,,,,0.6028109607127008,56.31992414823272,63.633743623942465,44.542935580366766,0.17222441981246536,BTC_USDT,2h
2017-12-27,89.99999999999997,44.999999999999986,29.999999999999993,,,,0.6120285208199528,25.536498170083824,93.94662556011295,33.24454279737939,0.16460851553202457,BTC_USDT,2h
2017-12-28,89.99999999999997,44.999999999999986,29.999999999999993,,,,0.6150566122371038,62.208533282201245,58.00625068559684,32.89451337843195,0.1841385817188259,BTC_USDT,2h
2017-12-29,89.99999999999997,44.999999999999986,29.999999999999993,,,,0.5999815302505165,95.6108501922581,32.57986978705778,38.29552804605063,0.1832543367546379,BTC_USDT,2h
2017-12-30,89.99999999999997,44.999999999999986,29.999999999999993,,,,0.5953823401213396,57.67696890022354,69.93460902473691,38.036341636187544,0.1546281368824212,BTC_USDT,2h
2017-12-31,89.99999999999997,44.999999999999986,29.999999999999993,,,,0.6116534317766525,24.349970270146375,95.45766493656045,31.95217466356752,0.14614529984103097,BTC_USDT,2h
2018-01-01,89.99999999999997,44.999999999999986,29.999999999999993,,,,0.6090635199960465,62.389966131125284,56.94799435621888,35.006781357004236,0.164836488701099,BTC_USDT,2h
2018-01-02,89.99999999999997,44.999999999999986,29.999999999999993,,,,0.5901043001378504,95.6636665131853,24.973292583231157,45.50367853706589,0.16873145109910814,BTC_USDT,2h
2018-01-03,89.99999999999997,44.999999999999986,29.999999999999993,,,,0.5901014253955519,56.368522841365916,62.809706303973485,34.14888608293664,0.15252750914716154,BTC_USDT,2h
2018-01-04,89.99999999999997,44.999999999999986,29.999999999999993,,,,0.5926152421563953,27.607272114693306,92.60492207219518,20.129675404263406,0.15431930995546753,BTC_USDT,2h
2018-01-05,89.99999999999997,44.999999999999986,29.999999999999993,,,,0.5696684066899,61.436437614081854,66.7796270334698,26.878542115734806,0.16957043125299096,BTC_USDT,2h
2018-01-06,89.99999999999997,44.999999999999986,29.999999999999993,,,,0.5614045562746676,61.911155984142184,66.09963152634113,37.906364181881436,0.15879445029245545,BTC_USDT,2h
2018-01-07,89.99999999999997,44.999972068435234,30.000027931564738,,,,0.6072007729297486,28.355754218849153,89.7202954027856,35.14294402511314,0.1412459549854746,BTC_USDT,2h
2018-01-08,89.99999999999997,45.00047681544695,29.999523184553027,,,,0.6501251719189732,27.602850624474993,92.9795885254664,32.08916231494549,0.14867948290623606,BTC_USDT,2h
2018-01-09,89.99999999999997,44.99611802760047,30.003881972399512,,,,0.63575454285405,39.47116833736567,91.99141822141544,35.058214562598025,0.15747552105189336,BTC_USDT,2h
2018-01-10,89.99999999999997,45.01360956999721,29.98639043000277,,,,0.6215681325649508,37.51274094399897,63.426176473956495,64.68568460286973,0.13648722908377509,BTC_USDT,2h
2018-01-11,89.99999999999997,45.00733847989732,29.992661520102654,,,,0.6586728014830107,29.787618147330782,31.81091971040217,90.62792011021219,0.11626278808823048,BTC_USDT,2h
2018-01-12,89.99999999999997,44.67844658543327,30.3215534145667,,,,0.6789219349443344,29.309386180649085,58.05263733411563,66.26582495963089,0.11656040651710275,BTC_USDT,2h
2018-01-13,89.99999999999997,45.803741291953436,29.196258708046546,,,,0.6398028138935442,30.56586509343303,66.23261214352891,68.48185027029147,0.110989671281993,BTC_USDT,2h
2018-01-14,89.99999999999997,44.75614269392585,30.24385730607413,,,,0.6200039611181359,30.389283032272356,46.580720667309585,89.00819008203194,0.09277423577539734,BTC_USDT,2h
2018-01-15,89.99999999999997,36.80291822480249,38.19708177519747,,,,0.6501961875682576,28.236492649516943,67.37371952398954,68.91126046316349,0.0816917229326733,BTC_USDT,2h
2018-01-16,89.99999999999997,37.39497236850558,37.60502763149439,,,,0.6406590661434572,37.176744957189996,61.16861337844699,66.70757964147398,0.09531318980914288,BTC_USDT,2h
2018-01-17,89.99999999999997,45.178378231610516,29.821621768389452,,,,0.592046646217367,69.36957390962097,28.360948701379606,67.29205473902795,0.16473087715583698,BTC_USDT,2h
2018-01-18,89.99999999999997,45.65475066454171,29.345249335458263,,,,0.595637594705214,92.00669896461609,27.38185405831751,45.178739633692395,0.24111110331866112,BTC_USDT,2h
2018-01-19,89.99999999999997,44.684033708009004,30.31596629199098,,,,0.6195503230087449,90.81679190502423,39.185734116742566,36.06518686275686,0.2426016380461189,BTC_USDT,2h
2018-01-20,89.99999999999997,45.02321628940614,29.97678371059384,,,,0.5912206836274057,89.16850620339004,45.44628510990329,30.07296594965724,0.23757254924657267,BTC_USDT,2h
2018-01-21,89.99999999999997,45.00855330150118,29.99144669849879,,,,0.5757004801709651,90.09318878995684,45.33640585810889,18.669492230039932,0.2800575983005378,BTC_USDT,2h
2018-01-22,89.99999999999997,44.99695468724802,30.003045312751954,,,,0.6019550042709624,90.0149866202372,44.72493923717223,19.696543845102088,0.2961745236275191,BTC_USDT,2h
2018-01-23,89.99999999999997,45.00039869190388,29.999601308096086,,,,0.5980103805366825,89.99237202848555,45.027528202443655,30.87378746911104,0.26845367728482467,BTC_USDT,2h
2018-01-24,89.99999999999997,44.99997829978144,30.000021700218532,,,,0.5827120733801383,90.00110927483753,45.005971781308745,31.64096105611742,0.26241937269818755,BTC_USDT,2h
2018-01-25,89.99999999999997,44.999999999999986,29.999999999999993,,,,0.604448618952254,89.99993489934435,44.997331678933385,17.903366135209474,0.27262231968848305,BTC_USDT,2h
2018-01-26,89.99999999999997,44.999999999999986,29.999999999999993,,,,0.6200285562330679,89.99999999999997,45.00037699168535,9.616986151912894,0.25731834598160874,BTC_USDT,2h
2018-01-27,89.99999999999997,44.999999999999986,29.999999999999993,,,,0.5940214504575849,89.99999999999997,44.99997829978144,20.883669616740132,0.24806798615287312,BTC_USDT,2h
2018-01-28,89.99999999999997,44.999999999999986,29.999999999999993,,,,0.5848114638350661,89.99999999999997,44.999999999999986,19.433239423279073,0.26320903694507725,BTC_USDT,2h
2018-01-29,89.99999999999997,44.999999999999986,29.999999999999993,,,,0.615776741149137,89.99999999999997,44.999999999999986,10.025682046865988,0.2591325473703534,BTC_USDT,2h
2018-01-30,89.99999999999997,44.999999999999986,29.999999999999993,,,,0.612848164083197,89.99999999999997,44.999999999999986,20.453950510922745,0.2322120769368234,BTC_USDT,2h
2018-01-31,89.99999999999997,44.999999999999986,29.999999999999993,,,,0.5727552906863139,89.99999999999997,44.999999999999986,19.898612541050646,0.2339121922704497,BTC_USDT,2h
2018-02-01,89.99999999999997,44.999999999999986,29.999999999999993,,,,0.5823717469199752,89.99999999999997,44.999999999999986,9.389577272810785,0.26038525612964836,BTC_USDT,2h
2018-02-02,89.99999999999997,44.999999999999986,29.999999999999993,,,,0.6309968424588622,89.99999999999997,44.999999999999986,19.703938635577643,0.25664457386384343,BTC_USDT,2h
2018-02-03,89.99999999999997,44.999999999999986,29.999999999999993,,,,0.6232241311742559,89.99999999999997,44.999999999999986,31.15370063832664,0.2283914641782768,BTC_USDT,2h
2018-02-04,89.99999999999997,44.999999999999986,29.999999999999993,,,,0.5857392098640033,89.99999999999997,44.999999999999986,30.459027548108576,0.22655390951358254,BTC_USDT,2h
2018-02-05,89.99999999999997,44.999999999999986,29.999999999999993,,,,0.6001080078994336,89.99999999999997,44.999999999999986,29.6061378354228,0.2370588659881183,BTC_USDT,2h
2018-02-06,89.99999999999997,44.999999999999986,29.999999999999993,,,,0.6162208616755529,89.99999999999997,44.999999999999986,30.042862110123615,0.221522303618874,BTC_USDT,2h
2018-02-07,89.99999999999997,44.999999999999986,29.999999999999993,,,,0.5756762676442759,89.99999999999997,44.999999999999986,30.00731505137426,0.21994609975319382,BTC_USDT,2h
2018-02-09,89.99999999999997,44.999999999999986,29.999999999999993,,,,0.5509333259780883,89.99999999999997,44.999999999999986,29.996471172202583,0.2586464836283723,BTC_USDT,2h
2018-02-10,89.99999999999997,44.999999999999986,29.999999999999993,,,,0.5819162378238874,89.99991620530574,45.00008379469423,30.00050265558048,0.28186549680551043,BTC_USDT,2h
2018-02-11,89.99999999999997,44.999999999999986,29.999999999999993,,,,0.5964644342821869,90.00134665164664,44.99865334835333,29.999971066375274,0.26824919602618436,BTC_USDT,2h
2018-02-12,89.99999999999997,44.999999999999986,29.999999999999993,,,,0.5739254105522756,89.98978452914233,45.01021547085765,29.999999999999993,0.2654583020811652,BTC_USDT,2h
2018-02-13,89.99999999999997,44.999999999999986,29.999999999999993,,,,0.567439952577394,90.02909899809883,44.970901001901126,29.999999999999993,0.27188028691308475,BTC_USDT,2h
2018-02-14,89.99999999999997,44.999999999999986,29.999999999999993,,,,0.5675302618985467,90.06419080133031,44.935809198669645,29.999999999999993,0.24786090112122572,BTC_USDT,2h
2018-02-15,89.99999999999997,44.999999999999986,29.999999999999993,,,,0.5486865449771863,89.04705593043995,45.95294406956,29.999999999999993,0.22521905065392114,BTC_USDT,2h
2018-02-16,89.99999999999997,44.999999999999986,29.999999999999993,,,,0.557703667983368,91.47717687129419,43.522823128705774,29.999999999999993,0.23472457136267608,BTC_USDT,2h
2018-02-17,89.99999999999997,44.999999999999986,29.999999999999993,,,,0.5751228381136485,91.73085019012304,43.26914980987694,29.999999999999993,0.2293449343134991,BTC_USDT,2h
2018-02-18,89.99999999999997,44.999999999999986,29.999999999999993,,,,0.5645490706971599,63.7752828674744,71.22471713252556,29.999999999999993,0.19674134293599163,BTC_USDT,2h
2018-02-19,89.99999999999997,44.999999999999986,29.999999999999993,,,,0.5742006657178476,44.063681298117444,90.93631870188251,29.999999999999993,0.18881541983177805,BTC_USDT,2h
2018-02-20,89.99999999999997,44.999999999999986,29.999999999999993,,,,0.6014118970389889,68.42339759708761,66.57660240291234,29.999999999999993,0.20725022617708125,BTC_USDT,2h
2018-02-21,89.99999999999997,44.999999999999986,29.999999999999993,,,,0.5996491262263455,69.62853823579967,65.3714617642003,29.999999999999993,0.21088665376874896,BTC_USDT,2h
2018-02-22,89.99999999999997,44.999999999999986,29.999999999999993,,,,0.5874754966500004,42.9018150706928,92.09818492930718,29.99996508554406,0.1962148416008177,BTC_USDT,2h
2018-02-23,89.99999999999997,44.999999999999986,29.999999999999993,,,,0.6011503269287745,41.275680752443606,93.72431924755635,30.000561104852768,0.1848013339832334,BTC_USDT,2h
2018-02-24,89.99999999999997,44.999999999999986,29.999999999999993,,,,0.6164308057261426,72.22001923534906,62.77998076465089,29.995743553809298,0.187262245484484,BTC_USDT,2h
2018-02-25,89.99999999999997,44.999999999999986,29.999999999999993,,,,0.6104175864449692,90.89928401019279,44.10071598980718,30.012159496997118,0.1950948209230667,BTC_USDT,2h
2018-02-26,89.99999999999997,44.999999999999986,29.999999999999993,,,,0.6108407445628007,65.54417199372594,69.45582800627407,30.026150147912258,0.20188915856706388,BTC_USDT,2h
2018-02-27,89.99999999999997,44.999999999999986,29.999999999999993,,,,0.6308557627070123,67.78002160948218,67.21997839051781,29.60779010888566,0.2082131944399814,BTC_USDT,2h
2018-02-28,89.99999999999997,44.999999999999986,29.999999999999993,,,,0.6286784607519172,92.30089438628006,42.69910561371991,30.598480893076978,0.20961231418619045,BTC_USDT,2h
2018-03-01,89.99999999999997,44.999999999999986,29.999999999999993,,,,0.5884215765829539,66.65915479176971,68.34078236220957,30.71235466714032,0.203084610542781,BTC_USDT,2h
2018-03-02,89.99999999999997,44.999999999999986,29.999999999999993,,,,0.564653742121633,41.63776794075156,93.36324204798339,19.47052049453018,0.19936152544497054,BTC_USDT,2h
2018-03-03,89.99999999999997,44.999999999999986,29.999999999999993,,,,0.5741415000390481,67.79083164362294,67.20150675323379,9.876720121485716,0.20409990040575032,BTC_USDT,2h
